model_key	point_id	language_script	group	x	y	text_preview
v52_weighted_fvt_conv5way_step6000	p0	dtp_Latn	v5_target	0.051060	-0.560458	Songkuro ginayo lo?
v52_weighted_fvt_conv5way_step6000	p1	eng_Latn	v5_target	0.503283	0.092095	How big will it be?
v52_weighted_fvt_conv5way_step6000	p2	dtp_Latn	v5_target	0.048391	-0.493408	Langad-langadon ku diya!
v52_weighted_fvt_conv5way_step6000	p3	eng_Latn	v5_target	0.433541	0.245935	My longing for you is killing me!
v52_weighted_fvt_conv5way_step6000	p4	dtp_Latn	v5_target	-0.457897	-0.425120	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_weighted_fvt_conv5way_step6000	p5	eng_Latn	v5_target	0.422999	0.167225	I recently broke up with my boyfriend of three years.
v52_weighted_fvt_conv5way_step6000	p6	dtp_Latn	v5_target	-0.489890	-0.538512	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_weighted_fvt_conv5way_step6000	p7	eng_Latn	v5_target	0.438387	0.276654	I've been able to drive for more than twenty years.
v52_weighted_fvt_conv5way_step6000	p8	dtp_Latn	v5_target	0.268172	-0.340079	Luminabus i Tom.
v52_weighted_fvt_conv5way_step6000	p9	eng_Latn	v5_target	0.479323	-0.186272	Tom was out.
v52_weighted_fvt_conv5way_step6000	p10	dtp_Latn	v5_target	-0.055234	-0.618426	Manu oku poposolon di Tom.
v52_weighted_fvt_conv5way_step6000	p11	eng_Latn	v5_target	0.465788	0.132114	I want to make Tom jealous.
v52_weighted_fvt_conv5way_step6000	p12	dtp_Latn	v5_target	-0.005201	-0.608106	Orohian ko' do kumaau.
v52_weighted_fvt_conv5way_step6000	p13	eng_Latn	v5_target	0.562682	-0.011291	You like swimming.
v52_weighted_fvt_conv5way_step6000	p14	dtp_Latn	v5_target	-0.177917	-0.575375	Au kou mangandad no sominggu?
v52_weighted_fvt_conv5way_step6000	p15	eng_Latn	v5_target	0.409559	0.218456	Couldn't you have just waited a week?
v52_weighted_fvt_conv5way_step6000	p16	dtp_Latn	v5_target	-0.178385	-0.583430	Osonong tomod ura tinan nu mantad doho.
v52_weighted_fvt_conv5way_step6000	p17	eng_Latn	v5_target	0.530253	0.239500	You're in better shape than I am.
v52_weighted_fvt_conv5way_step6000	p18	dtp_Latn	v5_target	0.068449	-0.520759	Mamadil oku kama dau.
v52_weighted_fvt_conv5way_step6000	p19	eng_Latn	v5_target	0.470568	0.098740	I'm gonna shoot him.
v52_weighted_fvt_conv5way_step6000	p20	dtp_Latn	v5_target	-0.305477	-0.548313	Nokoumbal kou nokorongou diti tangon no?
v52_weighted_fvt_conv5way_step6000	p21	eng_Latn	v5_target	0.504017	0.199178	Have you heard this story already?
v52_weighted_fvt_conv5way_step6000	p22	dtp_Latn	v5_target	-0.240985	-0.565195	Obuli ko' daa lumisok kaka ri?
v52_weighted_fvt_conv5way_step6000	p23	eng_Latn	v5_target	0.502375	0.107976	Can you keep a secret?
v52_weighted_fvt_conv5way_step6000	p24	dtp_Latn	v5_target	-0.254261	-0.454737	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_weighted_fvt_conv5way_step6000	p25	eng_Latn	v5_target	0.423506	0.300927	A piano is expensive, but a car is more expensive.
v52_weighted_fvt_conv5way_step6000	p26	dtp_Latn	v5_target	-0.172576	-0.510669	Minsingilo' ko' nangku boros Inggilis?
v52_weighted_fvt_conv5way_step6000	p27	eng_Latn	v5_target	0.484241	0.010138	Do you study English?
v52_weighted_fvt_conv5way_step6000	p28	dtp_Latn	v5_target	-0.203773	-0.511266	Milo' oku daa mokianu kamus nu?
