model_key	point_id	language_script	group	x	y	text_preview
v52_family_mean_conv5way_step35000	p0	dtp_Latn	v5_target	-0.137091	-0.542906	Songkuro ginayo lo?
v52_family_mean_conv5way_step35000	p1	eng_Latn	v5_target	-0.494323	0.139996	How big will it be?
v52_family_mean_conv5way_step35000	p2	dtp_Latn	v5_target	-0.050814	-0.543070	Langad-langadon ku diya!
v52_family_mean_conv5way_step35000	p3	eng_Latn	v5_target	-0.411751	0.196979	My longing for you is killing me!
v52_family_mean_conv5way_step35000	p4	dtp_Latn	v5_target	0.460893	-0.420008	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_family_mean_conv5way_step35000	p5	eng_Latn	v5_target	-0.456777	0.274313	I recently broke up with my boyfriend of three years.
v52_family_mean_conv5way_step35000	p6	dtp_Latn	v5_target	0.379564	-0.559654	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_family_mean_conv5way_step35000	p7	eng_Latn	v5_target	-0.388728	0.374902	I've been able to drive for more than twenty years.
v52_family_mean_conv5way_step35000	p8	dtp_Latn	v5_target	-0.386687	-0.257307	Luminabus i Tom.
v52_family_mean_conv5way_step35000	p9	eng_Latn	v5_target	-0.522719	-0.144448	Tom was out.
v52_family_mean_conv5way_step35000	p10	dtp_Latn	v5_target	-0.198631	-0.567684	Manu oku poposolon di Tom.
v52_family_mean_conv5way_step35000	p11	eng_Latn	v5_target	-0.559567	0.029624	I want to make Tom jealous.
v52_family_mean_conv5way_step35000	p12	dtp_Latn	v5_target	-0.000458	-0.659814	Orohian ko' do kumaau.
v52_family_mean_conv5way_step35000	p13	eng_Latn	v5_target	-0.510838	0.036021	You like swimming.
v52_family_mean_conv5way_step35000	p14	dtp_Latn	v5_target	0.059156	-0.652425	Au kou mangandad no sominggu?
v52_family_mean_conv5way_step35000	p15	eng_Latn	v5_target	-0.389657	0.276911	Couldn't you have just waited a week?
v52_family_mean_conv5way_step35000	p16	dtp_Latn	v5_target	0.119360	-0.584024	Osonong tomod ura tinan nu mantad doho.
v52_family_mean_conv5way_step35000	p17	eng_Latn	v5_target	-0.489187	0.287331	You're in better shape than I am.
v52_family_mean_conv5way_step35000	p18	dtp_Latn	v5_target	-0.217948	-0.546540	Mamadil oku kama dau.
v52_family_mean_conv5way_step35000	p19	eng_Latn	v5_target	-0.477912	0.111961	I'm gonna shoot him.
v52_family_mean_conv5way_step35000	p20	dtp_Latn	v5_target	0.105722	-0.654698	Nokoumbal kou nokorongou diti tangon no?
v52_family_mean_conv5way_step35000	p21	eng_Latn	v5_target	-0.487689	0.172673	Have you heard this story already?
v52_family_mean_conv5way_step35000	p22	dtp_Latn	v5_target	0.139041	-0.592597	Obuli ko' daa lumisok kaka ri?
v52_family_mean_conv5way_step35000	p23	eng_Latn	v5_target	-0.549577	0.137759	Can you keep a secret?
v52_family_mean_conv5way_step35000	p24	dtp_Latn	v5_target	0.268885	-0.461961	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_family_mean_conv5way_step35000	p25	eng_Latn	v5_target	-0.400150	0.356437	A piano is expensive, but a car is more expensive.
v52_family_mean_conv5way_step35000	p26	dtp_Latn	v5_target	0.113284	-0.532589	Minsingilo' ko' nangku boros Inggilis?
v52_family_mean_conv5way_step35000	p27	eng_Latn	v5_target	-0.473300	-0.001487	Do you study English?
v52_family_mean_conv5way_step35000	p28	dtp_Latn	v5_target	0.048730	-0.544015	Milo' oku daa mokianu kamus nu?
v52_family_mean_conv5way_step35000	p29	eng_Latn	v5_target	-0.496212	-0.183707	May I borrow your dictionary?
v52_family_mean_conv5way_step35000	p30	dtp_Latn	v5_target	0.004026	-0.639823	Otopot toi maso id jam nu?
v52_family_mean_conv5way_step35000	p31	eng_Latn	v5_target	-0.500929	0.033751	Is your watch correct?
v52_family_mean_conv5way_step35000	p32	dtp_Latn	v5_target	0.518891	-0.475290	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_family_mean_conv5way_step35000	p33	eng_Latn	v5_target	-0.305870	0.385485	Some scientists predict that the world oil reserves will be used up within a century.
v52_family_mean_conv5way_step35000	p34	dtp_Latn	v5_target	-0.156141	-0.534824	Manu ko' do apol?
v52_family_mean_conv5way_step35000	p35	eng_Latn	v5_target	-0.549546	0.079806	Do you like apples?
v52_family_mean_conv5way_step35000	p36	dtp_Latn	v5_target	-0.220864	-0.444970	Mada oku dii.
v52_family_mean_conv5way_step35000	p37	eng_Latn	v5_target	-0.435616	0.120320	I don't think so.
v52_family_mean_conv5way_step35000	p38	dtp_Latn	v5_target	-0.240875	-0.601044	Olumis ilo wotik.
v52_family_mean_conv5way_step35000	p39	eng_Latn	v5_target	-0.523125	0.129978	That's a pretty colour.
v52_family_mean_conv5way_step35000	p40	dtp_Latn	v5_target	0.173223	-0.634717	Au oku nokoilo nunu o taakan ku kosodop.
v52_family_mean_conv5way_step35000	p41	eng_Latn	v5_target	-0.462347	0.261404	I can't remember what I ate last night.
v52_family_mean_conv5way_step35000	p42	dtp_Latn	v5_target	0.179278	-0.551134	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_family_mean_conv5way_step35000	p43	eng_Latn	v5_target	-0.472909	0.148786	Have you ever been to Paris?
v52_family_mean_conv5way_step35000	p44	dtp_Latn	v5_target	0.138286	-0.665624	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_family_mean_conv5way_step35000	p45	eng_Latn	v5_target	-0.399948	0.183758	She got a part-time job as a typist.
v52_family_mean_conv5way_step35000	p46	dtp_Latn	v5_target	0.424352	-0.386427	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_family_mean_conv5way_step35000	p47	eng_Latn	v5_target	-0.321537	0.423922	Give someone the little finger, and he will take the whole hand.
v52_family_mean_conv5way_step35000	p48	dtp_Latn	v5_target	-0.175043	-0.566048	Muhot oku diya po toruhai kio.
v52_family_mean_conv5way_step35000	p49	eng_Latn	v5_target	-0.432294	0.262858	I want to ask you one last favor.
v52_family_mean_conv5way_step35000	p50	dtp_Latn	v5_target	0.223681	-0.529751	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_family_mean_conv5way_step35000	p51	eng_Latn	v5_target	-0.342468	0.278162	The lion is the king of the jungle.
v52_family_mean_conv5way_step35000	p52	dtp_Latn	v5_target	-0.144614	-0.621539	Au tagal tikit.
