model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_mean_conv5way_step37000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_mean_conv5way_step37000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.190636
v52_mean_conv5way_step37000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.166321
v52_mean_conv5way_step37000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.053209
v52_mean_conv5way_step37000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.125161
v52_mean_conv5way_step37000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.170391
v52_mean_conv5way_step37000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.061399
v52_mean_conv5way_step37000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	0.007598
v52_mean_conv5way_step37000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.132803
v52_mean_conv5way_step37000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.004494
v52_mean_conv5way_step37000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.232464
v52_mean_conv5way_step37000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.077092
v52_mean_conv5way_step37000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	0.018717
v52_mean_conv5way_step37000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.057938
v52_mean_conv5way_step37000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.229560
v52_mean_conv5way_step37000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.028799
v52_mean_conv5way_step37000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.542494
v52_mean_conv5way_step37000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.080924
v52_mean_conv5way_step37000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.000885
v52_mean_conv5way_step37000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.299667
v52_mean_conv5way_step37000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.195869
v52_mean_conv5way_step37000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.030924
v52_mean_conv5way_step37000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.114063
v52_mean_conv5way_step37000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.065509
v52_mean_conv5way_step37000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.085474
v52_mean_conv5way_step37000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.274993
v52_mean_conv5way_step37000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.141297
v52_mean_conv5way_step37000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.003859
v52_mean_conv5way_step37000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.171118
v52_mean_conv5way_step37000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.076463
v52_mean_conv5way_step37000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.054185
v52_mean_conv5way_step37000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.004492
v52_mean_conv5way_step37000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.028691
v52_mean_conv5way_step37000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.066054
v52_mean_conv5way_step37000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.006872
v52_mean_conv5way_step37000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.025737
v52_mean_conv5way_step37000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.230089
v52_mean_conv5way_step37000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	-0.015142
v52_mean_conv5way_step37000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.190636
v52_mean_conv5way_step37000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_mean_conv5way_step37000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.369310
v52_mean_conv5way_step37000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.433204
v52_mean_conv5way_step37000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.103832
v52_mean_conv5way_step37000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.233933
v52_mean_conv5way_step37000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.446317
v52_mean_conv5way_step37000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.544771
v52_mean_conv5way_step37000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.420602
v52_mean_conv5way_step37000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.360719
v52_mean_conv5way_step37000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.047388
v52_mean_conv5way_step37000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.135409
v52_mean_conv5way_step37000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.275293
v52_mean_conv5way_step37000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.481259
v52_mean_conv5way_step37000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.269085
v52_mean_conv5way_step37000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.483058
v52_mean_conv5way_step37000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.347172
v52_mean_conv5way_step37000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.341196
v52_mean_conv5way_step37000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.353371
v52_mean_conv5way_step37000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.097496
v52_mean_conv5way_step37000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.221427
v52_mean_conv5way_step37000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.416196
v52_mean_conv5way_step37000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.391407
v52_mean_conv5way_step37000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.142628
v52_mean_conv5way_step37000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.106770
v52_mean_conv5way_step37000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.267045
v52_mean_conv5way_step37000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.045036
v52_mean_conv5way_step37000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.400246
v52_mean_conv5way_step37000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.170668
v52_mean_conv5way_step37000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.339219
v52_mean_conv5way_step37000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.471538
v52_mean_conv5way_step37000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.507508
