model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_fvt_conv5way_step15000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_fvt_conv5way_step15000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.216097
v52_fvt_conv5way_step15000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.175141
v52_fvt_conv5way_step15000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.066463
v52_fvt_conv5way_step15000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.172178
v52_fvt_conv5way_step15000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.189711
v52_fvt_conv5way_step15000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.043601
v52_fvt_conv5way_step15000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.042209
v52_fvt_conv5way_step15000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.152187
v52_fvt_conv5way_step15000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.021812
v52_fvt_conv5way_step15000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.262846
v52_fvt_conv5way_step15000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.085227
v52_fvt_conv5way_step15000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	0.005288
v52_fvt_conv5way_step15000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.033667
v52_fvt_conv5way_step15000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.223970
v52_fvt_conv5way_step15000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.034403
v52_fvt_conv5way_step15000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.568731
v52_fvt_conv5way_step15000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.102771
v52_fvt_conv5way_step15000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.012030
v52_fvt_conv5way_step15000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.270166
v52_fvt_conv5way_step15000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.193540
v52_fvt_conv5way_step15000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.035357
v52_fvt_conv5way_step15000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.116096
v52_fvt_conv5way_step15000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.074827
v52_fvt_conv5way_step15000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.086533
v52_fvt_conv5way_step15000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.285310
v52_fvt_conv5way_step15000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.139892
v52_fvt_conv5way_step15000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.010780
v52_fvt_conv5way_step15000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.177926
v52_fvt_conv5way_step15000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.061432
v52_fvt_conv5way_step15000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.037906
v52_fvt_conv5way_step15000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.022058
v52_fvt_conv5way_step15000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.039716
v52_fvt_conv5way_step15000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.092124
v52_fvt_conv5way_step15000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.001462
v52_fvt_conv5way_step15000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.004127
v52_fvt_conv5way_step15000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.170237
v52_fvt_conv5way_step15000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	-0.014953
v52_fvt_conv5way_step15000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.216097
v52_fvt_conv5way_step15000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_fvt_conv5way_step15000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.349587
v52_fvt_conv5way_step15000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.434247
v52_fvt_conv5way_step15000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.025875
v52_fvt_conv5way_step15000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.200418
v52_fvt_conv5way_step15000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.404794
v52_fvt_conv5way_step15000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.531709
v52_fvt_conv5way_step15000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.388945
v52_fvt_conv5way_step15000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.369025
v52_fvt_conv5way_step15000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.046146
v52_fvt_conv5way_step15000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.117218
v52_fvt_conv5way_step15000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.237176
v52_fvt_conv5way_step15000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.443920
v52_fvt_conv5way_step15000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.202139
v52_fvt_conv5way_step15000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.466581
v52_fvt_conv5way_step15000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.296717
