model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_family_mean_conv5way_step46000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_family_mean_conv5way_step46000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.242436
v52_family_mean_conv5way_step46000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.152646
v52_family_mean_conv5way_step46000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.061121
v52_family_mean_conv5way_step46000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.162668
v52_family_mean_conv5way_step46000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.229743
v52_family_mean_conv5way_step46000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.033458
v52_family_mean_conv5way_step46000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.062701
v52_family_mean_conv5way_step46000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.179021
v52_family_mean_conv5way_step46000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.001908
v52_family_mean_conv5way_step46000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.219533
v52_family_mean_conv5way_step46000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.029309
v52_family_mean_conv5way_step46000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	0.051104
v52_family_mean_conv5way_step46000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.052981
v52_family_mean_conv5way_step46000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.233451
v52_family_mean_conv5way_step46000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.049791
v52_family_mean_conv5way_step46000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.544320
v52_family_mean_conv5way_step46000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.059333
v52_family_mean_conv5way_step46000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.041344
v52_family_mean_conv5way_step46000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.302615
v52_family_mean_conv5way_step46000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.241245
v52_family_mean_conv5way_step46000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.050444
v52_family_mean_conv5way_step46000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.093356
v52_family_mean_conv5way_step46000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.121408
v52_family_mean_conv5way_step46000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.134875
v52_family_mean_conv5way_step46000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.302572
v52_family_mean_conv5way_step46000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.205971
v52_family_mean_conv5way_step46000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.012170
v52_family_mean_conv5way_step46000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.198927
v52_family_mean_conv5way_step46000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.048132
v52_family_mean_conv5way_step46000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.044761
v52_family_mean_conv5way_step46000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.031440
v52_family_mean_conv5way_step46000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.020196
v52_family_mean_conv5way_step46000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.058305
v52_family_mean_conv5way_step46000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.006846
v52_family_mean_conv5way_step46000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.027026
v52_family_mean_conv5way_step46000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.263066
v52_family_mean_conv5way_step46000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	0.021265
v52_family_mean_conv5way_step46000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.242436
v52_family_mean_conv5way_step46000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_family_mean_conv5way_step46000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.302994
v52_family_mean_conv5way_step46000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.383043
v52_family_mean_conv5way_step46000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.013630
v52_family_mean_conv5way_step46000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.164094
v52_family_mean_conv5way_step46000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.411714
v52_family_mean_conv5way_step46000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.502699
v52_family_mean_conv5way_step46000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.419631
v52_family_mean_conv5way_step46000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.298240
v52_family_mean_conv5way_step46000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.088858
v52_family_mean_conv5way_step46000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.167387
v52_family_mean_conv5way_step46000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.239274
v52_family_mean_conv5way_step46000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.387184
v52_family_mean_conv5way_step46000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.170361
v52_family_mean_conv5way_step46000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.329570
v52_family_mean_conv5way_step46000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.319268
v52_family_mean_conv5way_step46000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.318697
v52_family_mean_conv5way_step46000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.344501
v52_family_mean_conv5way_step46000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.048236
v52_family_mean_conv5way_step46000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.182337
v52_family_mean_conv5way_step46000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.380848
