model_key	point_id	language_script	group	x	y	text_preview
v52_random_conv5way_step20000	p0	dtp_Latn	v5_target	0.041471	-0.443292	Songkuro ginayo lo?
v52_random_conv5way_step20000	p1	eng_Latn	v5_target	0.535587	0.110447	How big will it be?
v52_random_conv5way_step20000	p2	dtp_Latn	v5_target	0.012042	-0.454378	Langad-langadon ku diya!
v52_random_conv5way_step20000	p3	eng_Latn	v5_target	0.462993	0.243232	My longing for you is killing me!
v52_random_conv5way_step20000	p4	dtp_Latn	v5_target	-0.533257	-0.333751	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_random_conv5way_step20000	p5	eng_Latn	v5_target	0.443916	0.197269	I recently broke up with my boyfriend of three years.
v52_random_conv5way_step20000	p6	dtp_Latn	v5_target	-0.442581	-0.479417	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_random_conv5way_step20000	p7	eng_Latn	v5_target	0.451687	0.321304	I've been able to drive for more than twenty years.
v52_random_conv5way_step20000	p8	dtp_Latn	v5_target	0.352654	-0.332126	Luminabus i Tom.
v52_random_conv5way_step20000	p9	eng_Latn	v5_target	0.556015	-0.131578	Tom was out.
v52_random_conv5way_step20000	p10	dtp_Latn	v5_target	0.294682	-0.392444	Manu oku poposolon di Tom.
v52_random_conv5way_step20000	p11	eng_Latn	v5_target	0.526568	0.058930	I want to make Tom jealous.
v52_random_conv5way_step20000	p12	dtp_Latn	v5_target	0.040603	-0.573267	Orohian ko' do kumaau.
v52_random_conv5way_step20000	p13	eng_Latn	v5_target	0.574378	-0.006624	You like swimming.
v52_random_conv5way_step20000	p14	dtp_Latn	v5_target	-0.120582	-0.626995	Au kou mangandad no sominggu?
v52_random_conv5way_step20000	p15	eng_Latn	v5_target	0.464294	0.230254	Couldn't you have just waited a week?
v52_random_conv5way_step20000	p16	dtp_Latn	v5_target	-0.251021	-0.527035	Osonong tomod ura tinan nu mantad doho.
v52_random_conv5way_step20000	p17	eng_Latn	v5_target	0.576189	0.246295	You're in better shape than I am.
v52_random_conv5way_step20000	p18	dtp_Latn	v5_target	0.158260	-0.429060	Mamadil oku kama dau.
v52_random_conv5way_step20000	p19	eng_Latn	v5_target	0.552554	0.142903	I'm gonna shoot him.
v52_random_conv5way_step20000	p20	dtp_Latn	v5_target	-0.277362	-0.481631	Nokoumbal kou nokorongou diti tangon no?
v52_random_conv5way_step20000	p21	eng_Latn	v5_target	0.480014	0.178660	Have you heard this story already?
v52_random_conv5way_step20000	p22	dtp_Latn	v5_target	-0.147551	-0.493551	Obuli ko' daa lumisok kaka ri?
v52_random_conv5way_step20000	p23	eng_Latn	v5_target	0.566145	0.102507	Can you keep a secret?
v52_random_conv5way_step20000	p24	dtp_Latn	v5_target	-0.355969	-0.378195	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_random_conv5way_step20000	p25	eng_Latn	v5_target	0.461155	0.310485	A piano is expensive, but a car is more expensive.
v52_random_conv5way_step20000	p26	dtp_Latn	v5_target	-0.147893	-0.410185	Minsingilo' ko' nangku boros Inggilis?
v52_random_conv5way_step20000	p27	eng_Latn	v5_target	0.438904	0.024393	Do you study English?
v52_random_conv5way_step20000	p28	dtp_Latn	v5_target	-0.123947	-0.483747	Milo' oku daa mokianu kamus nu?
v52_random_conv5way_step20000	p29	eng_Latn	v5_target	0.414984	-0.063252	May I borrow your dictionary?
v52_random_conv5way_step20000	p30	dtp_Latn	v5_target	-0.025710	-0.581832	Otopot toi maso id jam nu?
v52_random_conv5way_step20000	p31	eng_Latn	v5_target	0.547687	0.012198	Is your watch correct?
v52_random_conv5way_step20000	p32	dtp_Latn	v5_target	-0.579308	-0.343820	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_random_conv5way_step20000	p33	eng_Latn	v5_target	0.343411	0.319256	Some scientists predict that the world oil reserves will be used up within a century.
v52_random_conv5way_step20000	p34	dtp_Latn	v5_target	0.164604	-0.428723	Manu ko' do apol?
v52_random_conv5way_step20000	p35	eng_Latn	v5_target	0.539402	0.050213	Do you like apples?
v52_random_conv5way_step20000	p36	dtp_Latn	v5_target	0.109630	-0.477859	Mada oku dii.
v52_random_conv5way_step20000	p37	eng_Latn	v5_target	0.525282	0.066643	I don't think so.
v52_random_conv5way_step20000	p38	dtp_Latn	v5_target	0.198232	-0.543613	Olumis ilo wotik.
v52_random_conv5way_step20000	p39	eng_Latn	v5_target	0.592120	0.077282	That's a pretty colour.
v52_random_conv5way_step20000	p40	dtp_Latn	v5_target	-0.248900	-0.548627	Au oku nokoilo nunu o taakan ku kosodop.
v52_random_conv5way_step20000	p41	eng_Latn	v5_target	0.499595	0.192462	I can't remember what I ate last night.
v52_random_conv5way_step20000	p42	dtp_Latn	v5_target	-0.286950	-0.423081	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_random_conv5way_step20000	p43	eng_Latn	v5_target	0.477290	0.168130	Have you ever been to Paris?
v52_random_conv5way_step20000	p44	dtp_Latn	v5_target	-0.261274	-0.545443	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_random_conv5way_step20000	p45	eng_Latn	v5_target	0.435725	0.147122	She got a part-time job as a typist.
v52_random_conv5way_step20000	p46	dtp_Latn	v5_target	-0.459319	-0.293394	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_random_conv5way_step20000	p47	eng_Latn	v5_target	0.380914	0.404021	Give someone the little finger, and he will take the whole hand.
v52_random_conv5way_step20000	p48	dtp_Latn	v5_target	0.135207	-0.535874	Muhot oku diya po toruhai kio.
v52_random_conv5way_step20000	p49	eng_Latn	v5_target	0.490007	0.216861	I want to ask you one last favor.
v52_random_conv5way_step20000	p50	dtp_Latn	v5_target	-0.260928	-0.401367	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_random_conv5way_step20000	p51	eng_Latn	v5_target	0.438534	0.220882	The lion is the king of the jungle.
v52_random_conv5way_step20000	p52	dtp_Latn	v5_target	0.045941	-0.549272	Au tagal tikit.
v52_random_conv5way_step20000	p53	eng_Latn	v5_target	0.542956	0.000425	No tickets are needed.
v52_random_conv5way_step20000	p54	dtp_Latn	v5_target	-0.213449	-0.489342	Au tagal yahai ponongkiboros diolo.
v52_random_conv5way_step20000	p55	eng_Latn	v5_target	0.544400	0.223448	We don't need to talk to them.
v52_random_conv5way_step20000	p56	dtp_Latn	v5_target	0.103474	-0.515773	Nunu binoli nu?
v52_random_conv5way_step20000	p57	eng_Latn	v5_target	0.474066	0.062588	What did you buy?
v52_random_conv5way_step20000	p58	dtp_Latn	v5_target	0.195893	-0.507753	Obulou ilo tawan.
v52_random_conv5way_step20000	p59	eng_Latn	v5_target	0.586386	0.002708	The sky is blue.
v52_random_conv5way_step20000	p60	dtp_Latn	v5_target	-0.431289	-0.311058	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_random_conv5way_step20000	p61	eng_Latn	v5_target	0.415542	0.270942	It's interesting to observe American politics, especially during a presidential election.
v52_random_conv5way_step20000	p62	dtp_Latn	v5_target	-0.085624	-0.481883	Iti nopo nga bunsiling di Mike.
v52_random_conv5way_step20000	p63	eng_Latn	v5_target	0.540928	0.103721	This is Mike's bicycle.
v52_random_conv5way_step20000	p64	dtp_Latn	v5_target	-0.583234	-0.249850	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_random_conv5way_step20000	p65	eng_Latn	v5_target	0.280461	0.524311	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
v52_random_conv5way_step20000	p66	dtp_Latn	v5_target	-0.128463	-0.542203	I Andi Smith songulun mongigia boros Inggilis?
v52_random_conv5way_step20000	p67	eng_Latn	v5_target	0.510586	0.107502	Is Mrs. Smith an English teacher?
v52_random_conv5way_step20000	p68	dtp_Latn	v5_target	-0.259636	-0.278524	Papapanau i Tom korita di Mary montok pakayaan hilo'd id Boston.
v52_random_conv5way_step20000	p69	eng_Latn	v5_target	0.499921	0.128567	Tom drove Mary's car to Boston.
v52_random_conv5way_step20000	p70	dtp_Latn	v5_target	-0.170378	-0.539912	Nokuro tu apatut yahai maan dilo?
v52_random_conv5way_step20000	p71	eng_Latn	v5_target	0.498750	0.261545	Why would we need to do that?
v52_random_conv5way_step20000	p72	dtp_Latn	v5_target	-0.191655	-0.412195	Apatut no korikot i Tom hilo'd pogun Australia dinondo.
v52_random_conv5way_step20000	p73	eng_Latn	v5_target	0.557876	0.198138	Tom should already be in Australia by now.
v52_random_conv5way_step20000	p74	dtp_Latn	v5_target	0.194280	-0.457879	Maan oku do tosikap kio.
v52_random_conv5way_step20000	p75	eng_Latn	v5_target	0.481526	-0.055577	I have to hurry!
v52_random_conv5way_step20000	p76	dtp_Latn	v5_target	0.247537	-0.433240	Umbalan ku no koti.
v52_random_conv5way_step20000	p77	eng_Latn	v5_target	0.585050	0.034624	I have to try.
v52_random_conv5way_step20000	p78	dtp_Latn	v5_target	-0.024304	-0.537154	Rongoho no sawo nu oi Tom.
v52_random_conv5way_step20000	p79	eng_Latn	v5_target	0.599461	0.124867	Listen to your wife, Tom.
v52_random_conv5way_step20000	p80	dtp_Latn	v5_target	-0.085241	-0.483420	Atuukoi, iti nopo nga tangaraat nodi!
v52_random_conv5way_step20000	p81	eng_Latn	v5_target	0.420661	0.155993	Oh my god, it's complete chaos!
v52_random_conv5way_step20000	p82	dtp_Latn	v5_target	0.037301	-0.578850	Ongotumbayaan i toinsanan.
v52_random_conv5way_step20000	p83	eng_Latn	v5_target	0.648493	0.121744	Everybody believes it.
v52_random_conv5way_step20000	p84	dtp_Latn	v5_target	-0.034545	-0.638119	Amu kopunong sisimbar nu.
v52_random_conv5way_step20000	p85	eng_Latn	v5_target	0.619689	0.019273	Your answer is wrong.
v52_random_conv5way_step20000	p86	dtp_Latn	v5_target	0.009521	-0.597089	Poopio ilo rinomos id labus.
v52_random_conv5way_step20000	p87	eng_Latn	v5_target	0.479330	-0.112913	Put the garbage outside.
v52_random_conv5way_step20000	p88	dtp_Latn	v5_target	-0.059082	-0.599955	Otopot ko diti?
v52_random_conv5way_step20000	p89	eng_Latn	v5_target	0.562380	0.154519	Are you sure this is real?
v52_random_conv5way_step20000	p90	dtp_Latn	v5_target	0.063428	-0.556623	Awasiu iti waig do tikanas.
v52_random_conv5way_step20000	p91	eng_Latn	v5_target	0.589050	0.041016	This soup tastes good.
v52_random_conv5way_step20000	p92	dtp_Latn	v5_target	-0.457317	-0.542931	Mamaraag i tongo injiniur dilo sunsuyon tu karaag dot oruhai.
v52_random_conv5way_step20000	p93	eng_Latn	v5_target	0.375628	0.343059	The engineers blew up the bridge because it was about to collapse.
v52_random_conv5way_step20000	p94	dtp_Latn	v5_target	-0.047987	-0.559542	Honggo ko dii?
v52_random_conv5way_step20000	p95	eng_Latn	v5_target	0.509633	0.025139	Where are you?
v52_random_conv5way_step20000	p96	dtp_Latn	v5_target	-0.478346	-0.362761	Au oku milo wonsoyon dilo nga mogot daa haro uhupan di Tom.
v52_random_conv5way_step20000	p97	eng_Latn	v5_target	0.503986	0.345162	I can't do that unless I have Tom's help.
v52_random_conv5way_step20000	p98	dtp_Latn	v5_target	-0.323916	-0.443877	Kapatai matu iyau id onom tulan kangku daa.
v52_random_conv5way_step20000	p99	eng_Latn	v5_target	0.568474	0.246323	I have expected his death for six months.
v52_random_conv5way_step20000	p100	dtp_Latn	v5_target	-0.035394	-0.554383	Olunggui oku om ohuyan i.
v52_random_conv5way_step20000	p101	eng_Latn	v5_target	0.530829	-0.025887	I'm broke and tired.
v52_random_conv5way_step20000	p102	dtp_Latn	v5_target	0.037779	-0.599583	Mumang ko doho iyadaan?
v52_random_conv5way_step20000	p103	eng_Latn	v5_target	0.536150	0.233273	Do you want me to leave?
v52_random_conv5way_step20000	p104	dtp_Latn	v5_target	0.216769	-0.513518	Mintong oku po kalandor ku.
v52_random_conv5way_step20000	p105	eng_Latn	v5_target	0.599900	0.054905	Let me check my calendar.
v52_random_conv5way_step20000	p106	dtp_Latn	v5_target	-0.111575	-0.554994	Mulau yahai kangku daa.
v52_random_conv5way_step20000	p107	eng_Latn	v5_target	0.561024	0.189432	I think we're all a bit crazy.
v52_random_conv5way_step20000	p108	dtp_Latn	v5_target	-0.048653	-0.610398	Mongowit oku dau muli walai kama.
v52_random_conv5way_step20000	p109	eng_Latn	v5_target	0.639161	0.126478	I should get him home.
v52_random_conv5way_step20000	p110	dtp_Latn	v5_target	-0.045108	-0.439333	Kumoiso isio hiti'd gana'.
v52_random_conv5way_step20000	p111	eng_Latn	v5_target	0.527026	0.095912	He was a pioneer in this field.
v52_random_conv5way_step20000	p112	dtp_Latn	v5_target	-0.144796	-0.469294	Au oku mokiuhup mantad dika.
v52_random_conv5way_step20000	p113	eng_Latn	v5_target	0.570353	0.164947	I haven't asked you for help.
v52_random_conv5way_step20000	p114	dtp_Latn	v5_target	0.069052	-0.564070	Nunu o mangan nu?
v52_random_conv5way_step20000	p115	eng_Latn	v5_target	0.432432	0.249888	What do you think you're doing?
v52_random_conv5way_step20000	p116	dtp_Latn	v5_target	-0.000612	-0.512871	Nunu o tosorou nu?
v52_random_conv5way_step20000	p117	eng_Latn	v5_target	0.486296	0.105678	What are you thinking?
v52_random_conv5way_step20000	p118	dtp_Latn	v5_target	-0.137027	-0.514440	Alansan no daa korongou ko.
v52_random_conv5way_step20000	p119	eng_Latn	v5_target	0.583335	0.070783	I wish you'd listen.
v52_random_conv5way_step20000	p120	dtp_Latn	v5_target	-0.077962	-0.492699	Minaan oku do pomusarahan dot osinang.
v52_random_conv5way_step20000	p121	eng_Latn	v5_target	0.571724	0.019687	I made a lucky guess.
v52_random_conv5way_step20000	p122	dtp_Latn	v5_target	-0.185048	-0.519369	Miagal o Labit maya kawo o bongol om bosing.
v52_random_conv5way_step20000	p123	eng_Latn	v5_target	0.242183	0.055914	Rabbits are related to beavers and squirrels.
v52_random_conv5way_step20000	p124	dtp_Latn	v5_target	0.158226	-0.342950	Nunu ilo?
v52_random_conv5way_step20000	p125	eng_Latn	v5_target	0.538119	0.029052	What is that?
v52_random_conv5way_step20000	p126	dtp_Latn	v5_target	0.239301	-0.491110	Posik no.
v52_random_conv5way_step20000	p127	eng_Latn	v5_target	0.524664	0.178479	It's time to get up.
v52_random_conv5way_step20000	p128	dtp_Latn	v5_target	-0.351376	-0.440262	Aiso tulun milo poimpasi gisom do duo nahatus toun.
v52_random_conv5way_step20000	p129	eng_Latn	v5_target	0.488536	0.222544	Nobody can live to be two hundred years old.
v52_random_conv5way_step20000	p130	dtp_Latn	v5_target	-0.552338	-0.322075	Norongou oku dilo pomoinan nopo ti nga au mangasou pimbalajaran nu. Nga montok doho au milo.
v52_random_conv5way_step20000	p131	eng_Latn	v5_target	0.370685	0.489758	I've noticed that having fun doesn't interfere at all with your studies. I just can't.
v52_random_conv5way_step20000	p132	dtp_Latn	v5_target	-0.121153	-0.544243	Momupu isido do gonob dau.
v52_random_conv5way_step20000	p133	eng_Latn	v5_target	0.516306	-0.072241	She washes her skirt.
v52_random_conv5way_step20000	p134	dtp_Latn	v5_target	-0.509715	-0.254626	Nung kosorou oku diri tootopot nga pinapadagang i Tom do korita dau kumaa di Mary do gatang 500 Dollar nopo.
v52_random_conv5way_step20000	p135	eng_Latn	v5_target	0.372167	0.375814	If I remember correctly, Tom sold his car to Mary for only 500 dollars.
v52_random_conv5way_step20000	p136	dtp_Latn	v5_target	0.007950	-0.508667	Maai no awi ti.
v52_random_conv5way_step20000	p137	eng_Latn	v5_target	0.494340	0.120488	Let's end this.
v52_random_conv5way_step20000	p138	dtp_Latn	v5_target	-0.079641	-0.498229	Au noukab po Tatoeba.org tu haro kinoundaran.
v52_random_conv5way_step20000	p139	eng_Latn	v5_target	0.432618	-0.140454	Tatoeba.org is offline for maintenance.
v52_random_conv5way_step20000	p140	dtp_Latn	v5_target	-0.046955	-0.560050	Osonong no maan nu dilo.
v52_random_conv5way_step20000	p141	eng_Latn	v5_target	0.548823	0.189737	You'd be good at it.
v52_random_conv5way_step20000	p142	dtp_Latn	v5_target	-0.232714	-0.444359	Obuli oku mamalanja dokoyu do tiinumon?
v52_random_conv5way_step20000	p143	eng_Latn	v5_target	0.580929	0.146046	Can I offer you a drink?
v52_random_conv5way_step20000	p144	dtp_Latn	v5_target	-0.094236	-0.420236	I tanak ti nopo nga tanak ku.
v52_random_conv5way_step20000	p145	eng_Latn	v5_target	0.635811	0.032852	This boy is my son.
v52_random_conv5way_step20000	p146	dtp_Latn	v5_target	-0.286343	-0.439188	Au yau noilaan kaka yoku nopo nga i tulun Gipun.
v52_random_conv5way_step20000	p147	eng_Latn	v5_target	0.559686	0.244798	She doesn't know that I'm Japanese.
v52_random_conv5way_step20000	p148	dtp_Latn	v5_target	-0.225893	-0.533711	Somoonu yahai kopibooboros dilo kawagu.
v52_random_conv5way_step20000	p149	eng_Latn	v5_target	0.494172	0.215231	I'd rather discuss this at a later time.
v52_random_conv5way_step20000	p150	dtp_Latn	v5_target	0.200018	-0.448198	Orohian i Ania do kompiuto.
v52_random_conv5way_step20000	p151	eng_Latn	v5_target	0.600323	0.014309	Ania is interested in computers.
v52_random_conv5way_step20000	p152	dtp_Latn	v5_target	-0.151370	-0.425593	Napatai i Tom id toun 2013 tu toruol do Pneumonia.
v52_random_conv5way_step20000	p153	eng_Latn	v5_target	0.362383	-0.106041	Tom died in 2013 of pneumonia.
v52_random_conv5way_step20000	p154	dtp_Latn	v5_target	-0.148775	-0.621790	Apatut ko popoundaliu dilo?
v52_random_conv5way_step20000	p155	eng_Latn	v5_target	0.520645	0.148176	Will I have to move?
v52_random_conv5way_step20000	p156	dtp_Latn	v5_target	-0.020480	-0.333588	Iman-imanon ku nopo nga mongugusap.
v52_random_conv5way_step20000	p157	eng_Latn	v5_target	0.591765	0.177187	My aim is to be a doctor.
v52_random_conv5way_step20000	p158	dtp_Latn	v5_target	0.092064	-0.426563	Milo' oku mambarai baino?
