model_key	point_id	language_script	group	x	y	text_preview
v52_family_mean_conv5way_step11000	p0	dtp_Latn	v5_target	-0.053256	-0.545880	Songkuro ginayo lo?
v52_family_mean_conv5way_step11000	p1	eng_Latn	v5_target	-0.510942	0.149708	How big will it be?
v52_family_mean_conv5way_step11000	p2	dtp_Latn	v5_target	0.052297	-0.547805	Langad-langadon ku diya!
v52_family_mean_conv5way_step11000	p3	eng_Latn	v5_target	-0.438572	0.219967	My longing for you is killing me!
v52_family_mean_conv5way_step11000	p4	dtp_Latn	v5_target	0.534093	-0.369637	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_family_mean_conv5way_step11000	p5	eng_Latn	v5_target	-0.481586	0.224083	I recently broke up with my boyfriend of three years.
v52_family_mean_conv5way_step11000	p6	dtp_Latn	v5_target	0.514406	-0.517678	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_family_mean_conv5way_step11000	p7	eng_Latn	v5_target	-0.431664	0.346762	I've been able to drive for more than twenty years.
v52_family_mean_conv5way_step11000	p8	dtp_Latn	v5_target	-0.379809	-0.352544	Luminabus i Tom.
v52_family_mean_conv5way_step11000	p9	eng_Latn	v5_target	-0.530700	-0.155113	Tom was out.
v52_family_mean_conv5way_step11000	p10	dtp_Latn	v5_target	-0.174142	-0.540655	Manu oku poposolon di Tom.
v52_family_mean_conv5way_step11000	p11	eng_Latn	v5_target	-0.524723	0.071590	I want to make Tom jealous.
v52_family_mean_conv5way_step11000	p12	dtp_Latn	v5_target	0.121635	-0.605505	Orohian ko' do kumaau.
v52_family_mean_conv5way_step11000	p13	eng_Latn	v5_target	-0.579582	-0.006686	You like swimming.
v52_family_mean_conv5way_step11000	p14	dtp_Latn	v5_target	0.245594	-0.634090	Au kou mangandad no sominggu?
v52_family_mean_conv5way_step11000	p15	eng_Latn	v5_target	-0.414479	0.250419	Couldn't you have just waited a week?
v52_family_mean_conv5way_step11000	p16	dtp_Latn	v5_target	0.121658	-0.566088	Osonong tomod ura tinan nu mantad doho.
v52_family_mean_conv5way_step11000	p17	eng_Latn	v5_target	-0.523012	0.268334	You're in better shape than I am.
v52_family_mean_conv5way_step11000	p18	dtp_Latn	v5_target	-0.156371	-0.600844	Mamadil oku kama dau.
v52_family_mean_conv5way_step11000	p19	eng_Latn	v5_target	-0.506211	0.125921	I'm gonna shoot him.
v52_family_mean_conv5way_step11000	p20	dtp_Latn	v5_target	0.232102	-0.573107	Nokoumbal kou nokorongou diti tangon no?
v52_family_mean_conv5way_step11000	p21	eng_Latn	v5_target	-0.509584	0.152363	Have you heard this story already?
v52_family_mean_conv5way_step11000	p22	dtp_Latn	v5_target	0.330816	-0.581626	Obuli ko' daa lumisok kaka ri?
v52_family_mean_conv5way_step11000	p23	eng_Latn	v5_target	-0.554062	0.103700	Can you keep a secret?
v52_family_mean_conv5way_step11000	p24	dtp_Latn	v5_target	0.292252	-0.442303	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_family_mean_conv5way_step11000	p25	eng_Latn	v5_target	-0.434357	0.332108	A piano is expensive, but a car is more expensive.
v52_family_mean_conv5way_step11000	p26	dtp_Latn	v5_target	0.188635	-0.509375	Minsingilo' ko' nangku boros Inggilis?
v52_family_mean_conv5way_step11000	p27	eng_Latn	v5_target	-0.469519	-0.010790	Do you study English?
v52_family_mean_conv5way_step11000	p28	dtp_Latn	v5_target	0.138873	-0.560876	Milo' oku daa mokianu kamus nu?
v52_family_mean_conv5way_step11000	p29	eng_Latn	v5_target	-0.507402	-0.193792	May I borrow your dictionary?
v52_family_mean_conv5way_step11000	p30	dtp_Latn	v5_target	0.156638	-0.610223	Otopot toi maso id jam nu?
v52_family_mean_conv5way_step11000	p31	eng_Latn	v5_target	-0.548036	-0.016006	Is your watch correct?
v52_family_mean_conv5way_step11000	p32	dtp_Latn	v5_target	0.568759	-0.409732	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_family_mean_conv5way_step11000	p33	eng_Latn	v5_target	-0.438937	0.328537	Some scientists predict that the world oil reserves will be used up within a century.
v52_family_mean_conv5way_step11000	p34	dtp_Latn	v5_target	-0.062805	-0.543661	Manu ko' do apol?
v52_family_mean_conv5way_step11000	p35	eng_Latn	v5_target	-0.539321	0.028414	Do you like apples?
v52_family_mean_conv5way_step11000	p36	dtp_Latn	v5_target	-0.156967	-0.480071	Mada oku dii.
v52_family_mean_conv5way_step11000	p37	eng_Latn	v5_target	-0.416103	0.113706	I don't think so.
v52_family_mean_conv5way_step11000	p38	dtp_Latn	v5_target	-0.241264	-0.596008	Olumis ilo wotik.
v52_family_mean_conv5way_step11000	p39	eng_Latn	v5_target	-0.515223	0.073049	That's a pretty colour.
v52_family_mean_conv5way_step11000	p40	dtp_Latn	v5_target	0.273247	-0.595091	Au oku nokoilo nunu o taakan ku kosodop.
v52_family_mean_conv5way_step11000	p41	eng_Latn	v5_target	-0.473002	0.251249	I can't remember what I ate last night.
v52_family_mean_conv5way_step11000	p42	dtp_Latn	v5_target	0.244146	-0.478663	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_family_mean_conv5way_step11000	p43	eng_Latn	v5_target	-0.456762	0.122247	Have you ever been to Paris?
v52_family_mean_conv5way_step11000	p44	dtp_Latn	v5_target	0.236808	-0.631625	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_family_mean_conv5way_step11000	p45	eng_Latn	v5_target	-0.438954	0.158788	She got a part-time job as a typist.
v52_family_mean_conv5way_step11000	p46	dtp_Latn	v5_target	0.444241	-0.431924	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_family_mean_conv5way_step11000	p47	eng_Latn	v5_target	-0.429750	0.400319	Give someone the little finger, and he will take the whole hand.
v52_family_mean_conv5way_step11000	p48	dtp_Latn	v5_target	-0.179463	-0.527891	Muhot oku diya po toruhai kio.
v52_family_mean_conv5way_step11000	p49	eng_Latn	v5_target	-0.468243	0.208673	I want to ask you one last favor.
v52_family_mean_conv5way_step11000	p50	dtp_Latn	v5_target	0.238261	-0.445967	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_family_mean_conv5way_step11000	p51	eng_Latn	v5_target	-0.439968	0.227089	The lion is the king of the jungle.
v52_family_mean_conv5way_step11000	p52	dtp_Latn	v5_target	0.002527	-0.585195	Au tagal tikit.
v52_family_mean_conv5way_step11000	p53	eng_Latn	v5_target	-0.522689	-0.018435	No tickets are needed.
v52_family_mean_conv5way_step11000	p54	dtp_Latn	v5_target	0.132541	-0.605485	Au tagal yahai ponongkiboros diolo.
v52_family_mean_conv5way_step11000	p55	eng_Latn	v5_target	-0.515835	0.221563	We don't need to talk to them.
v52_family_mean_conv5way_step11000	p56	dtp_Latn	v5_target	-0.037348	-0.632553	Nunu binoli nu?
v52_family_mean_conv5way_step11000	p57	eng_Latn	v5_target	-0.492480	0.060979	What did you buy?
v52_family_mean_conv5way_step11000	p58	dtp_Latn	v5_target	-0.162314	-0.552584	Obulou ilo tawan.
v52_family_mean_conv5way_step11000	p59	eng_Latn	v5_target	-0.592435	-0.020743	The sky is blue.
v52_family_mean_conv5way_step11000	p60	dtp_Latn	v5_target	0.427304	-0.400096	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_family_mean_conv5way_step11000	p61	eng_Latn	v5_target	-0.461468	0.238260	It's interesting to observe American politics, especially during a presidential election.
v52_family_mean_conv5way_step11000	p62	dtp_Latn	v5_target	0.028191	-0.513117	Iti nopo nga bunsiling di Mike.
v52_family_mean_conv5way_step11000	p63	eng_Latn	v5_target	-0.535619	0.095112	This is Mike's bicycle.
v52_family_mean_conv5way_step11000	p64	dtp_Latn	v5_target	0.584776	-0.319829	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_family_mean_conv5way_step11000	p65	eng_Latn	v5_target	-0.338037	0.530348	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
v52_family_mean_conv5way_step11000	p66	dtp_Latn	v5_target	0.092403	-0.589870	I Andi Smith songulun mongigia boros Inggilis?
v52_family_mean_conv5way_step11000	p67	eng_Latn	v5_target	-0.486852	0.036293	Is Mrs. Smith an English teacher?
v52_family_mean_conv5way_step11000	p68	dtp_Latn	v5_target	0.152593	-0.352573	Papapanau i Tom korita di Mary montok pakayaan hilo'd id Boston.
v52_family_mean_conv5way_step11000	p69	eng_Latn	v5_target	-0.513286	0.134885	Tom drove Mary's car to Boston.
v52_family_mean_conv5way_step11000	p70	dtp_Latn	v5_target	0.117166	-0.501547	Nokuro tu apatut yahai maan dilo?
v52_family_mean_conv5way_step11000	p71	eng_Latn	v5_target	-0.496564	0.247383	Why would we need to do that?
v52_family_mean_conv5way_step11000	p72	dtp_Latn	v5_target	0.158738	-0.458978	Apatut no korikot i Tom hilo'd pogun Australia dinondo.
v52_family_mean_conv5way_step11000	p73	eng_Latn	v5_target	-0.512356	0.193289	Tom should already be in Australia by now.
v52_family_mean_conv5way_step11000	p74	dtp_Latn	v5_target	-0.214084	-0.520802	Maan oku do tosikap kio.
v52_family_mean_conv5way_step11000	p75	eng_Latn	v5_target	-0.457871	-0.142774	I have to hurry!
v52_family_mean_conv5way_step11000	p76	dtp_Latn	v5_target	-0.144952	-0.501339	Umbalan ku no koti.
v52_family_mean_conv5way_step11000	p77	eng_Latn	v5_target	-0.576124	0.033808	I have to try.
v52_family_mean_conv5way_step11000	p78	dtp_Latn	v5_target	0.187040	-0.501367	Rongoho no sawo nu oi Tom.
v52_family_mean_conv5way_step11000	p79	eng_Latn	v5_target	-0.572937	0.103291	Listen to your wife, Tom.
v52_family_mean_conv5way_step11000	p80	dtp_Latn	v5_target	0.121140	-0.615051	Atuukoi, iti nopo nga tangaraat nodi!
v52_family_mean_conv5way_step11000	p81	eng_Latn	v5_target	-0.380409	0.179977	Oh my god, it's complete chaos!
v52_family_mean_conv5way_step11000	p82	dtp_Latn	v5_target	-0.013717	-0.606617	Ongotumbayaan i toinsanan.
v52_family_mean_conv5way_step11000	p83	eng_Latn	v5_target	-0.608254	0.157635	Everybody believes it.
v52_family_mean_conv5way_step11000	p84	dtp_Latn	v5_target	0.016844	-0.669933	Amu kopunong sisimbar nu.
v52_family_mean_conv5way_step11000	p85	eng_Latn	v5_target	-0.606720	0.011229	Your answer is wrong.
v52_family_mean_conv5way_step11000	p86	dtp_Latn	v5_target	-0.016752	-0.637433	Poopio ilo rinomos id labus.
v52_family_mean_conv5way_step11000	p87	eng_Latn	v5_target	-0.558125	-0.146955	Put the garbage outside.
v52_family_mean_conv5way_step11000	p88	dtp_Latn	v5_target	0.056541	-0.639498	Otopot ko diti?
v52_family_mean_conv5way_step11000	p89	eng_Latn	v5_target	-0.532146	0.165127	Are you sure this is real?
v52_family_mean_conv5way_step11000	p90	dtp_Latn	v5_target	0.024169	-0.565515	Awasiu iti waig do tikanas.
v52_family_mean_conv5way_step11000	p91	eng_Latn	v5_target	-0.574487	0.081552	This soup tastes good.
v52_family_mean_conv5way_step11000	p92	dtp_Latn	v5_target	0.456061	-0.557026	Mamaraag i tongo injiniur dilo sunsuyon tu karaag dot oruhai.
v52_family_mean_conv5way_step11000	p93	eng_Latn	v5_target	-0.459640	0.326460	The engineers blew up the bridge because it was about to collapse.
v52_family_mean_conv5way_step11000	p94	dtp_Latn	v5_target	0.115382	-0.646220	Honggo ko dii?
v52_family_mean_conv5way_step11000	p95	eng_Latn	v5_target	-0.474976	0.023593	Where are you?
v52_family_mean_conv5way_step11000	p96	dtp_Latn	v5_target	0.458584	-0.457604	Au oku milo wonsoyon dilo nga mogot daa haro uhupan di Tom.
v52_family_mean_conv5way_step11000	p97	eng_Latn	v5_target	-0.453288	0.353092	I can't do that unless I have Tom's help.
