model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_conv5way_step42000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_random_conv5way_step42000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.174203
v52_random_conv5way_step42000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.202689
v52_random_conv5way_step42000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.101094
v52_random_conv5way_step42000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.131703
v52_random_conv5way_step42000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.125651
v52_random_conv5way_step42000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.090727
v52_random_conv5way_step42000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	0.017598
v52_random_conv5way_step42000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.145356
v52_random_conv5way_step42000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.006850
v52_random_conv5way_step42000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.233714
v52_random_conv5way_step42000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.114187
v52_random_conv5way_step42000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.010077
v52_random_conv5way_step42000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.111706
v52_random_conv5way_step42000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.151478
v52_random_conv5way_step42000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.062285
v52_random_conv5way_step42000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.574890
v52_random_conv5way_step42000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.047410
v52_random_conv5way_step42000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.024466
v52_random_conv5way_step42000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.254901
v52_random_conv5way_step42000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.197099
v52_random_conv5way_step42000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.062215
v52_random_conv5way_step42000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.042939
v52_random_conv5way_step42000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.064828
v52_random_conv5way_step42000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.060982
v52_random_conv5way_step42000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.248766
v52_random_conv5way_step42000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.178411
v52_random_conv5way_step42000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.023671
v52_random_conv5way_step42000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.172813
v52_random_conv5way_step42000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.128906
v52_random_conv5way_step42000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.013691
v52_random_conv5way_step42000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	-0.042691
v52_random_conv5way_step42000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	-0.027584
v52_random_conv5way_step42000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.105623
v52_random_conv5way_step42000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.049209
v52_random_conv5way_step42000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.017578
v52_random_conv5way_step42000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.195458
v52_random_conv5way_step42000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	0.023187
v52_random_conv5way_step42000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.174203
v52_random_conv5way_step42000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_random_conv5way_step42000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.383942
v52_random_conv5way_step42000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.435805
