model_key	point_id	language_script	group	x	y	text_preview
v52_mean_conv5way_step43000	p0	dtp_Latn	v5_target	-0.048306	-0.556289	Songkuro ginayo lo?
v52_mean_conv5way_step43000	p1	eng_Latn	v5_target	-0.510719	0.130761	How big will it be?
v52_mean_conv5way_step43000	p2	dtp_Latn	v5_target	-0.021150	-0.490101	Langad-langadon ku diya!
v52_mean_conv5way_step43000	p3	eng_Latn	v5_target	-0.425877	0.220458	My longing for you is killing me!
v52_mean_conv5way_step43000	p4	dtp_Latn	v5_target	0.497869	-0.378209	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_mean_conv5way_step43000	p5	eng_Latn	v5_target	-0.398230	0.290417	I recently broke up with my boyfriend of three years.
v52_mean_conv5way_step43000	p6	dtp_Latn	v5_target	0.365519	-0.476329	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_mean_conv5way_step43000	p7	eng_Latn	v5_target	-0.388450	0.373576	I've been able to drive for more than twenty years.
v52_mean_conv5way_step43000	p8	dtp_Latn	v5_target	-0.382401	-0.332642	Luminabus i Tom.
v52_mean_conv5way_step43000	p9	eng_Latn	v5_target	-0.533089	-0.146139	Tom was out.
v52_mean_conv5way_step43000	p10	dtp_Latn	v5_target	-0.136237	-0.602700	Manu oku poposolon di Tom.
v52_mean_conv5way_step43000	p11	eng_Latn	v5_target	-0.535381	0.079577	I want to make Tom jealous.
v52_mean_conv5way_step43000	p12	dtp_Latn	v5_target	-0.137567	-0.585457	Orohian ko' do kumaau.
v52_mean_conv5way_step43000	p13	eng_Latn	v5_target	-0.553801	0.042471	You like swimming.
v52_mean_conv5way_step43000	p14	dtp_Latn	v5_target	0.081501	-0.637205	Au kou mangandad no sominggu?
v52_mean_conv5way_step43000	p15	eng_Latn	v5_target	-0.419505	0.300665	Couldn't you have just waited a week?
v52_mean_conv5way_step43000	p16	dtp_Latn	v5_target	0.182391	-0.499854	Osonong tomod ura tinan nu mantad doho.
v52_mean_conv5way_step43000	p17	eng_Latn	v5_target	-0.510770	0.272840	You're in better shape than I am.
v52_mean_conv5way_step43000	p18	dtp_Latn	v5_target	-0.128209	-0.548050	Mamadil oku kama dau.
v52_mean_conv5way_step43000	p19	eng_Latn	v5_target	-0.541774	0.092379	I'm gonna shoot him.
v52_mean_conv5way_step43000	p20	dtp_Latn	v5_target	0.218353	-0.579749	Nokoumbal kou nokorongou diti tangon no?
v52_mean_conv5way_step43000	p21	eng_Latn	v5_target	-0.431362	0.190606	Have you heard this story already?
v52_mean_conv5way_step43000	p22	dtp_Latn	v5_target	0.218555	-0.518804	Obuli ko' daa lumisok kaka ri?
v52_mean_conv5way_step43000	p23	eng_Latn	v5_target	-0.543145	0.142588	Can you keep a secret?
v52_mean_conv5way_step43000	p24	dtp_Latn	v5_target	0.319591	-0.422799	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_mean_conv5way_step43000	p25	eng_Latn	v5_target	-0.389403	0.365807	A piano is expensive, but a car is more expensive.
v52_mean_conv5way_step43000	p26	dtp_Latn	v5_target	0.068032	-0.456512	Minsingilo' ko' nangku boros Inggilis?
v52_mean_conv5way_step43000	p27	eng_Latn	v5_target	-0.470414	-0.006835	Do you study English?
v52_mean_conv5way_step43000	p28	dtp_Latn	v5_target	0.102305	-0.520347	Milo' oku daa mokianu kamus nu?
v52_mean_conv5way_step43000	p29	eng_Latn	v5_target	-0.481522	-0.106517	May I borrow your dictionary?
v52_mean_conv5way_step43000	p30	dtp_Latn	v5_target	-0.022302	-0.624594	Otopot toi maso id jam nu?
v52_mean_conv5way_step43000	p31	eng_Latn	v5_target	-0.536514	0.028867	Is your watch correct?
