model_key	pair_type	group	pairs	mean_cosine	mean_centered_cosine	min_cosine	max_cosine
v52_random_conv5way_step28000	aligned_bible_src_eng	all	300	0.921093	0.042151	0.867622	0.970277
v52_random_conv5way_step28000	aligned_bible_src_eng	v5_target	300	0.921093	0.042151	0.867622	0.970277
v52_random_conv5way_step28000	aligned_tatoeba_src_eng	all	300	0.922423	0.186010	0.838790	0.984419
v52_random_conv5way_step28000	aligned_tatoeba_src_eng	v5_target	300	0.922423	0.186010	0.838790	0.984419
v52_random_conv5way_step28000	roundtrip_eng_pivot	all	300	0.918817	0.018708	0.867622	0.947540
v52_random_conv5way_step28000	roundtrip_eng_pivot	v5_target	300	0.918817	0.018708	0.867622	0.947540
v52_random_conv5way_step28000	roundtrip_src_eng	all	300	0.917880	0.020210	0.867622	0.950712
v52_random_conv5way_step28000	roundtrip_src_eng	v5_target	300	0.917880	0.020210	0.867622	0.950712
v52_random_conv5way_step28000	roundtrip_src_pivot	all	300	0.938597	0.341199	0.890239	0.979709
v52_random_conv5way_step28000	roundtrip_src_pivot	v5_target	300	0.938597	0.341199	0.890239	0.979709
v52_random_conv5way_step28000	same_language_bible_adjacent	all	300	0.977838	0.744143	0.911639	0.997486
v52_random_conv5way_step28000	same_language_bible_adjacent	v5_target	300	0.977838	0.744143	0.911639	0.997486
v52_random_conv5way_step28000	same_language_tatoeba_adjacent	all	300	0.943365	0.355567	0.873961	0.997734
v52_random_conv5way_step28000	same_language_tatoeba_adjacent	v5_target	300	0.943365	0.355567	0.873961	0.997734
