source_file	line	reference	status	resolved_path	action
4_reporting/03_final_report/manuscript_completion_matrix.md	31	citation_source_map.md	ready	docs/exp/v5/4_reporting/03_final_report/citation_source_map.md	none
4_reporting/03_final_report/manuscript_completion_matrix.md	58	post_checkpoint_execution_plan.md	ready	docs/exp/v5/3_evaluation/post_checkpoint_execution_plan.md	none
4_reporting/03_final_report/manuscript_completion_matrix.md	62	finalization_gate_status.md	ready	docs/exp/v5/4_reporting/finalization_gate_status.md	none
4_reporting/03_final_report/manuscript_completion_matrix.md	62	reporting_package_audit.md	ready	docs/exp/v5/4_reporting/reporting_package_audit.md	none
4_reporting/03_final_report/manuscript_completion_matrix.md	63	00_tables/	ready	docs/exp/v5/4_reporting/00_tables	none
4_reporting/03_final_report/manuscript_completion_matrix.md	64	Report.md	ready	docs/exp/v5/Report.md	none
4_reporting/03_final_report/manuscript_completion_matrix.md	64	paper_draft.md	ready	docs/exp/v5/4_reporting/03_final_report/paper_draft.md	none
4_reporting/03_final_report/manuscript_completion_matrix.md	65	final_claim_decision_tree.md	ready	docs/exp/v5/4_reporting/final_claim_decision_tree.md	none
4_reporting/03_final_report/manuscript_completion_matrix.md	65	post_checkpoint_outcome_matrix_ko.md	ready	docs/exp/v5/4_reporting/post_checkpoint_outcome_matrix_ko.md	none
4_reporting/03_final_report/manuscript_completion_matrix.md	66	comparison_materiality_audit.md	ready	docs/exp/v5/4_reporting/comparison_materiality_audit.md	none
4_reporting/03_final_report/manuscript_completion_matrix.md	68	claim_ledger.md	ready	docs/exp/v5/4_reporting/03_final_report/claim_ledger.md	none
4_reporting/03_final_report/manuscript_completion_matrix.md	68	result_interpretation_blocks.md	ready	docs/exp/v5/4_reporting/03_final_report/result_interpretation_blocks.md	none
4_reporting/03_final_report/manuscript_completion_matrix.md	72	ppt_content.md	ready	docs/exp/v5/4_reporting/02_slides/ppt_content.md	none
4_reporting/03_final_report/manuscript_completion_matrix.md	72	presenter_script_ko.md	ready	docs/exp/v5/4_reporting/02_slides/presenter_script_ko.md	none
4_reporting/03_final_report/manuscript_completion_matrix.md	73	slide_claim_checklist.md	ready	docs/exp/v5/4_reporting/02_slides/slide_claim_checklist.md	none
4_reporting/03_final_report/citation_source_map.md	10	external_source_verification.md	ready	docs/exp/v5/4_reporting/03_final_report/external_source_verification.md	none
4_reporting/03_final_report/citation_source_map.md	25	claim_ledger.md	ready	docs/exp/v5/4_reporting/03_final_report/claim_ledger.md	none
4_reporting/03_final_report/citation_source_map.md	25	paper_draft.md	ready	docs/exp/v5/4_reporting/03_final_report/paper_draft.md	none
4_reporting/03_final_report/citation_source_map.md	26	table_13_metric_fidelity_matrix.md	ready	docs/exp/v5/4_reporting/00_tables/table_13_metric_fidelity_matrix.md	none
4_reporting/03_final_report/citation_source_map.md	27	Report.md	ready	docs/exp/v5/Report.md	none
4_reporting/03_final_report/citation_source_map.md	27	paper_draft.md	ready	docs/exp/v5/4_reporting/03_final_report/paper_draft.md	none
4_reporting/03_final_report/external_source_verification.md	53	00_tables/	ready	docs/exp/v5/4_reporting/00_tables	none
4_reporting/03_final_report/external_source_verification.md	54	3_evaluation/09_aggregation/	ready	docs/exp/v5/3_evaluation/09_aggregation	none
4_reporting/03_final_report/external_source_verification.md	60	claim_ledger.md	ready	docs/exp/v5/4_reporting/03_final_report/claim_ledger.md	none
4_reporting/03_final_report/external_source_verification.md	60	citation_source_map.md	ready	docs/exp/v5/4_reporting/03_final_report/citation_source_map.md	none
4_reporting/03_final_report/external_source_verification.md	61	Report.md	ready	docs/exp/v5/Report.md	none
4_reporting/03_final_report/external_source_verification.md	63	metric_mapping.md	ready	docs/exp/v5/3_evaluation/metric_mapping.md	none
4_reporting/03_final_report/external_source_verification.md	63	table_13_metric_fidelity_matrix.md	ready	docs/exp/v5/4_reporting/00_tables/table_13_metric_fidelity_matrix.md	none
4_reporting/03_final_report/external_source_verification.md	64	final_claim_decision_tree.md	ready	docs/exp/v5/4_reporting/final_claim_decision_tree.md	none
4_reporting/03_final_report/claim_ledger.md	10	../final_action_dashboard_ko.md	ready	docs/exp/v5/4_reporting/03_final_report/../final_action_dashboard_ko.md	none
4_reporting/03_final_report/claim_ledger.md	20	glot50010_selected_manifest.tsv	ready	docs/exp/v5/0_tokenizer/miscellaneous/glot50010_selected_manifest.tsv	none
4_reporting/03_final_report/claim_ledger.md	24	1_embedding/04_zero_step_eval/main/summary.tsv	ready	docs/exp/v5/1_embedding/04_zero_step_eval/main/summary.tsv	none
4_reporting/03_final_report/reproducibility_appendix.md	7	../../3_evaluation/	ready	docs/exp/v5/4_reporting/03_final_report/../../3_evaluation	none
4_reporting/03_final_report/reproducibility_appendix.md	56	../../0_tokenizer/miscellaneous/glot50010_selected_manifest.tsv	ready	docs/exp/v5/4_reporting/03_final_report/../../0_tokenizer/miscellaneous/glot50010_selected_manifest.tsv	none
4_reporting/03_final_report/reproducibility_appendix.md	57	../../0_tokenizer/merge/Glot500_v5_glot50010_xlmr100.report.json	ready	docs/exp/v5/4_reporting/03_final_report/../../0_tokenizer/merge/Glot500_v5_glot50010_xlmr100.report.json	none
4_reporting/03_final_report/reproducibility_appendix.md	58	../../0_tokenizer/03_audit/README.md	ready	docs/exp/v5/4_reporting/03_final_report/../../0_tokenizer/03_audit/README.md	none
4_reporting/03_final_report/reproducibility_appendix.md	59	../../1_embedding/05_audit/README.md	ready	docs/exp/v5/4_reporting/03_final_report/../../1_embedding/05_audit/README.md	none
4_reporting/03_final_report/reproducibility_appendix.md	60	../../1_embedding/04_zero_step_eval/README.md	ready	docs/exp/v5/4_reporting/03_final_report/../../1_embedding/04_zero_step_eval/README.md	none
4_reporting/03_final_report/reproducibility_appendix.md	61	../../2_training/README.md	ready	docs/exp/v5/4_reporting/03_final_report/../../2_training/README.md	none
4_reporting/03_final_report/reproducibility_appendix.md	62	../../2_training/05_checkpoint_selection/selection_plan.md	ready	docs/exp/v5/4_reporting/03_final_report/../../2_training/05_checkpoint_selection/selection_plan.md	none
4_reporting/03_final_report/reproducibility_appendix.md	62	../../2_training/05_checkpoint_selection/selected_checkpoint_manifest.md	ready	docs/exp/v5/4_reporting/03_final_report/../../2_training/05_checkpoint_selection/selected_checkpoint_manifest.md	none
4_reporting/03_final_report/reproducibility_appendix.md	63	../../3_evaluation/00_coverage/coverage_summary.tsv	ready	docs/exp/v5/4_reporting/03_final_report/../../3_evaluation/00_coverage/coverage_summary.tsv	none
4_reporting/03_final_report/reproducibility_appendix.md	64	../../3_evaluation/09_aggregation/metric_completion.tsv	ready	docs/exp/v5/4_reporting/03_final_report/../../3_evaluation/09_aggregation/metric_completion.tsv	none
4_reporting/03_final_report/reproducibility_appendix.md	65	../../3_evaluation/09_aggregation/main_head_tail_all.tsv	ready	docs/exp/v5/4_reporting/03_final_report/../../3_evaluation/09_aggregation/main_head_tail_all.tsv	none
4_reporting/03_final_report/reproducibility_appendix.md	66	../00_tables/	ready	docs/exp/v5/4_reporting/03_final_report/../00_tables	none
4_reporting/03_final_report/reproducibility_appendix.md	67	../00_tables/table_15_glot500_reproduction_fidelity.md	ready	docs/exp/v5/4_reporting/03_final_report/../00_tables/table_15_glot500_reproduction_fidelity.md	none
4_reporting/03_final_report/reproducibility_appendix.md	68	../01_figures/generated/figure_manifest.tsv	ready	docs/exp/v5/4_reporting/03_final_report/../01_figures/generated/figure_manifest.tsv	none
4_reporting/03_final_report/reproducibility_appendix.md	69	references.bib	ready	docs/exp/v5/4_reporting/03_final_report/references.bib	none
4_reporting/03_final_report/reproducibility_appendix.md	132	post_checkpoint_preflight.md	ready	docs/exp/v5/3_evaluation/post_checkpoint_preflight.md	none
4_reporting/03_final_report/reproducibility_appendix.md	177	scripts/aggregate_v5_metrics.py	ready	scripts/aggregate_v5_metrics.py	none
4_reporting/03_final_report/reproducibility_appendix.md	210	scripts/aggregate_v5_metrics.py	ready	scripts/aggregate_v5_metrics.py	none
4_reporting/03_final_report/result_interpretation_blocks.md	6	../final_action_dashboard_ko.md	ready	docs/exp/v5/4_reporting/03_final_report/../final_action_dashboard_ko.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	12	3_evaluation/09_aggregation/	ready	docs/exp/v5/3_evaluation/09_aggregation	none
4_reporting/03_final_report/result_interpretation_blocks.md	17	Report.md	ready	docs/exp/v5/Report.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	18	paper_draft_ko.md	ready	docs/exp/v5/4_reporting/03_final_report/paper_draft_ko.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	18	final_deck_ko.md	ready	docs/exp/v5/4_reporting/02_slides/final_deck_ko.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	18	presenter_script_ko.md	ready	docs/exp/v5/4_reporting/02_slides/presenter_script_ko.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	21	post_checkpoint_preflight.md	ready	docs/exp/v5/3_evaluation/post_checkpoint_preflight.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	23	3_evaluation/09_aggregation/	ready	docs/exp/v5/3_evaluation/09_aggregation	none
4_reporting/03_final_report/result_interpretation_blocks.md	24	comparison_materiality_audit.md	ready	docs/exp/v5/4_reporting/comparison_materiality_audit.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	37	model_matrix.tsv	ready	docs/exp/v5/3_evaluation/model_matrix.tsv	none
4_reporting/03_final_report/result_interpretation_blocks.md	37	selected_checkpoint_manifest.md	ready	docs/exp/v5/2_training/05_checkpoint_selection/selected_checkpoint_manifest.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	38	post_checkpoint_preflight.md	ready	docs/exp/v5/3_evaluation/post_checkpoint_preflight.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	39	metric_completion.tsv	ready	docs/exp/v5/3_evaluation/09_aggregation/metric_completion.tsv	none
4_reporting/03_final_report/result_interpretation_blocks.md	39	main_head_tail_all.tsv	ready	docs/exp/v5/3_evaluation/09_aggregation/main_head_tail_all.tsv	none
4_reporting/03_final_report/result_interpretation_blocks.md	41	post_checkpoint_provenance_audit.md	ready	docs/exp/v5/3_evaluation/post_checkpoint_provenance_audit.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	42	method_comparison_summary.md	ready	docs/exp/v5/4_reporting/method_comparison_summary.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	43	comparison_materiality_audit.md	ready	docs/exp/v5/4_reporting/comparison_materiality_audit.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	44	claim_promotion_matrix.md	ready	docs/exp/v5/4_reporting/claim_promotion_matrix.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	44	final_claim_decision_tree.md	ready	docs/exp/v5/4_reporting/final_claim_decision_tree.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	45	final_claim_freeze_audit.md	ready	docs/exp/v5/4_reporting/final_claim_freeze_audit.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	46	post_result_patch_plan_ko.md	ready	docs/exp/v5/4_reporting/post_result_patch_plan_ko.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	47	reporting_package_audit.md	ready	docs/exp/v5/4_reporting/reporting_package_audit.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	48	final_submission_smoke_audit.md	ready	docs/exp/v5/4_reporting/final_submission_smoke_audit.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	48	release_bundle_audit.md	ready	docs/exp/v5/4_reporting/release_bundle_audit.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	251	final_claim_decision_tree.md	ready	docs/exp/v5/4_reporting/final_claim_decision_tree.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	364	final_claim_decision_tree.md	ready	docs/exp/v5/4_reporting/final_claim_decision_tree.md	none
4_reporting/03_final_report/result_interpretation_blocks.md	465	comparison_materiality_audit.md	ready	docs/exp/v5/4_reporting/comparison_materiality_audit.md	none
