model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_fvt_conv5way_step1000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_fvt_conv5way_step1000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.212858
v52_fvt_conv5way_step1000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.161143
v52_fvt_conv5way_step1000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.046081
v52_fvt_conv5way_step1000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.163946
v52_fvt_conv5way_step1000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.169653
v52_fvt_conv5way_step1000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.029271
v52_fvt_conv5way_step1000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.053781
v52_fvt_conv5way_step1000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.149633
v52_fvt_conv5way_step1000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.031688
v52_fvt_conv5way_step1000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.278876
v52_fvt_conv5way_step1000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.083107
v52_fvt_conv5way_step1000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	0.008754
v52_fvt_conv5way_step1000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.008630
v52_fvt_conv5way_step1000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.210029
v52_fvt_conv5way_step1000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.022966
v52_fvt_conv5way_step1000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.545064
v52_fvt_conv5way_step1000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.110912
v52_fvt_conv5way_step1000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.034552
v52_fvt_conv5way_step1000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.258616
v52_fvt_conv5way_step1000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.183790
