model_key	point_id	language_script	group	x	y	text_preview
v52_random_conv5way_step40000	p0	dtp_Latn	v5_target	0.042596	-0.449274	Songkuro ginayo lo?
v52_random_conv5way_step40000	p1	eng_Latn	v5_target	0.530814	0.110154	How big will it be?
v52_random_conv5way_step40000	p2	dtp_Latn	v5_target	0.009655	-0.450047	Langad-langadon ku diya!
v52_random_conv5way_step40000	p3	eng_Latn	v5_target	0.456660	0.245644	My longing for you is killing me!
v52_random_conv5way_step40000	p4	dtp_Latn	v5_target	-0.534774	-0.334001	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_random_conv5way_step40000	p5	eng_Latn	v5_target	0.444305	0.203874	I recently broke up with my boyfriend of three years.
v52_random_conv5way_step40000	p6	dtp_Latn	v5_target	-0.445161	-0.468461	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_random_conv5way_step40000	p7	eng_Latn	v5_target	0.443011	0.325712	I've been able to drive for more than twenty years.
v52_random_conv5way_step40000	p8	dtp_Latn	v5_target	0.362272	-0.331245	Luminabus i Tom.
v52_random_conv5way_step40000	p9	eng_Latn	v5_target	0.555375	-0.123847	Tom was out.
v52_random_conv5way_step40000	p10	dtp_Latn	v5_target	0.301569	-0.388660	Manu oku poposolon di Tom.
v52_random_conv5way_step40000	p11	eng_Latn	v5_target	0.533564	0.064357	I want to make Tom jealous.
v52_random_conv5way_step40000	p12	dtp_Latn	v5_target	0.047247	-0.571233	Orohian ko' do kumaau.
v52_random_conv5way_step40000	p13	eng_Latn	v5_target	0.571898	-0.009666	You like swimming.
v52_random_conv5way_step40000	p14	dtp_Latn	v5_target	-0.115292	-0.627508	Au kou mangandad no sominggu?
v52_random_conv5way_step40000	p15	eng_Latn	v5_target	0.465063	0.229249	Couldn't you have just waited a week?
v52_random_conv5way_step40000	p16	dtp_Latn	v5_target	-0.244821	-0.529760	Osonong tomod ura tinan nu mantad doho.
v52_random_conv5way_step40000	p17	eng_Latn	v5_target	0.576729	0.249884	You're in better shape than I am.
v52_random_conv5way_step40000	p18	dtp_Latn	v5_target	0.163454	-0.429297	Mamadil oku kama dau.
v52_random_conv5way_step40000	p19	eng_Latn	v5_target	0.556721	0.143398	I'm gonna shoot him.
v52_random_conv5way_step40000	p20	dtp_Latn	v5_target	-0.271924	-0.489153	Nokoumbal kou nokorongou diti tangon no?
v52_random_conv5way_step40000	p21	eng_Latn	v5_target	0.485809	0.181127	Have you heard this story already?
v52_random_conv5way_step40000	p22	dtp_Latn	v5_target	-0.137055	-0.490093	Obuli ko' daa lumisok kaka ri?
v52_random_conv5way_step40000	p23	eng_Latn	v5_target	0.563083	0.099504	Can you keep a secret?
v52_random_conv5way_step40000	p24	dtp_Latn	v5_target	-0.352638	-0.384590	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_random_conv5way_step40000	p25	eng_Latn	v5_target	0.461327	0.310456	A piano is expensive, but a car is more expensive.
v52_random_conv5way_step40000	p26	dtp_Latn	v5_target	-0.149306	-0.420750	Minsingilo' ko' nangku boros Inggilis?
v52_random_conv5way_step40000	p27	eng_Latn	v5_target	0.443932	0.013480	Do you study English?
v52_random_conv5way_step40000	p28	dtp_Latn	v5_target	-0.119554	-0.485972	Milo' oku daa mokianu kamus nu?
v52_random_conv5way_step40000	p29	eng_Latn	v5_target	0.417732	-0.066290	May I borrow your dictionary?
v52_random_conv5way_step40000	p30	dtp_Latn	v5_target	-0.015247	-0.587613	Otopot toi maso id jam nu?
v52_random_conv5way_step40000	p31	eng_Latn	v5_target	0.546366	0.010963	Is your watch correct?
v52_random_conv5way_step40000	p32	dtp_Latn	v5_target	-0.581197	-0.336906	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_random_conv5way_step40000	p33	eng_Latn	v5_target	0.332008	0.322294	Some scientists predict that the world oil reserves will be used up within a century.
