model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_family_mean_conv5way_step2000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_family_mean_conv5way_step2000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.300717
v52_family_mean_conv5way_step2000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.160040
v52_family_mean_conv5way_step2000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.033150
v52_family_mean_conv5way_step2000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.195666
v52_family_mean_conv5way_step2000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.127054
v52_family_mean_conv5way_step2000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.014975
v52_family_mean_conv5way_step2000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.091387
v52_family_mean_conv5way_step2000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.205657
v52_family_mean_conv5way_step2000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.034313
v52_family_mean_conv5way_step2000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.219300
v52_family_mean_conv5way_step2000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	0.031149
v52_family_mean_conv5way_step2000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	0.071097
v52_family_mean_conv5way_step2000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.069429
v52_family_mean_conv5way_step2000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.210157
v52_family_mean_conv5way_step2000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.079252
v52_family_mean_conv5way_step2000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.567015
v52_family_mean_conv5way_step2000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.076013
v52_family_mean_conv5way_step2000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.059639
v52_family_mean_conv5way_step2000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.243986
v52_family_mean_conv5way_step2000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.163640
