model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_weighted_fvt_conv5way_step42000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_weighted_fvt_conv5way_step42000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.211039
v52_weighted_fvt_conv5way_step42000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.160816
v52_weighted_fvt_conv5way_step42000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.083994
v52_weighted_fvt_conv5way_step42000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.182389
v52_weighted_fvt_conv5way_step42000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.220523
v52_weighted_fvt_conv5way_step42000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.044523
v52_weighted_fvt_conv5way_step42000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.058052
v52_weighted_fvt_conv5way_step42000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.178420
v52_weighted_fvt_conv5way_step42000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.042015
v52_weighted_fvt_conv5way_step42000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.269489
v52_weighted_fvt_conv5way_step42000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.122246
v52_weighted_fvt_conv5way_step42000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.027790
v52_weighted_fvt_conv5way_step42000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.008675
v52_weighted_fvt_conv5way_step42000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.232859
v52_weighted_fvt_conv5way_step42000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.031923
v52_weighted_fvt_conv5way_step42000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.568610
v52_weighted_fvt_conv5way_step42000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.087067
v52_weighted_fvt_conv5way_step42000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.000111
v52_weighted_fvt_conv5way_step42000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.281656
v52_weighted_fvt_conv5way_step42000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.233195
