model_key	point_id	language_script	group	x	y	text_preview
v52_family_mean_conv5way_step15000	p0	dtp_Latn	v5_target	-0.095758	-0.503295	Songkuro ginayo lo?
v52_family_mean_conv5way_step15000	p1	eng_Latn	v5_target	-0.507813	0.143222	How big will it be?
v52_family_mean_conv5way_step15000	p2	dtp_Latn	v5_target	0.011567	-0.537209	Langad-langadon ku diya!
v52_family_mean_conv5way_step15000	p3	eng_Latn	v5_target	-0.445662	0.198013	My longing for you is killing me!
v52_family_mean_conv5way_step15000	p4	dtp_Latn	v5_target	0.516463	-0.378133	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_family_mean_conv5way_step15000	p5	eng_Latn	v5_target	-0.454608	0.254461	I recently broke up with my boyfriend of three years.
v52_family_mean_conv5way_step15000	p6	dtp_Latn	v5_target	0.453923	-0.544230	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_family_mean_conv5way_step15000	p7	eng_Latn	v5_target	-0.408224	0.360373	I've been able to drive for more than twenty years.
v52_family_mean_conv5way_step15000	p8	dtp_Latn	v5_target	-0.418363	-0.307369	Luminabus i Tom.
v52_family_mean_conv5way_step15000	p9	eng_Latn	v5_target	-0.524335	-0.154290	Tom was out.
v52_family_mean_conv5way_step15000	p10	dtp_Latn	v5_target	-0.180855	-0.571455	Manu oku poposolon di Tom.
v52_family_mean_conv5way_step15000	p11	eng_Latn	v5_target	-0.533707	0.039312	I want to make Tom jealous.
v52_family_mean_conv5way_step15000	p12	dtp_Latn	v5_target	0.074306	-0.649518	Orohian ko' do kumaau.
v52_family_mean_conv5way_step15000	p13	eng_Latn	v5_target	-0.552014	0.015481	You like swimming.
v52_family_mean_conv5way_step15000	p14	dtp_Latn	v5_target	0.150084	-0.642371	Au kou mangandad no sominggu?
v52_family_mean_conv5way_step15000	p15	eng_Latn	v5_target	-0.420681	0.245223	Couldn't you have just waited a week?
v52_family_mean_conv5way_step15000	p16	dtp_Latn	v5_target	0.157980	-0.578990	Osonong tomod ura tinan nu mantad doho.
v52_family_mean_conv5way_step15000	p17	eng_Latn	v5_target	-0.526379	0.254316	You're in better shape than I am.
v52_family_mean_conv5way_step15000	p18	dtp_Latn	v5_target	-0.228331	-0.576956	Mamadil oku kama dau.
v52_family_mean_conv5way_step15000	p19	eng_Latn	v5_target	-0.518125	0.075992	I'm gonna shoot him.
v52_family_mean_conv5way_step15000	p20	dtp_Latn	v5_target	0.133131	-0.614538	Nokoumbal kou nokorongou diti tangon no?
v52_family_mean_conv5way_step15000	p21	eng_Latn	v5_target	-0.508150	0.136649	Have you heard this story already?
v52_family_mean_conv5way_step15000	p22	dtp_Latn	v5_target	0.232339	-0.587810	Obuli ko' daa lumisok kaka ri?
v52_family_mean_conv5way_step15000	p23	eng_Latn	v5_target	-0.559722	0.105445	Can you keep a secret?
v52_family_mean_conv5way_step15000	p24	dtp_Latn	v5_target	0.283725	-0.452631	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_family_mean_conv5way_step15000	p25	eng_Latn	v5_target	-0.406091	0.331302	A piano is expensive, but a car is more expensive.
v52_family_mean_conv5way_step15000	p26	dtp_Latn	v5_target	0.129538	-0.500130	Minsingilo' ko' nangku boros Inggilis?
v52_family_mean_conv5way_step15000	p27	eng_Latn	v5_target	-0.470932	-0.040837	Do you study English?
v52_family_mean_conv5way_step15000	p28	dtp_Latn	v5_target	0.089424	-0.575885	Milo' oku daa mokianu kamus nu?
v52_family_mean_conv5way_step15000	p29	eng_Latn	v5_target	-0.511098	-0.229510	May I borrow your dictionary?
v52_family_mean_conv5way_step15000	p30	dtp_Latn	v5_target	-0.054474	-0.586255	Otopot toi maso id jam nu?
v52_family_mean_conv5way_step15000	p31	eng_Latn	v5_target	-0.554622	-0.011708	Is your watch correct?
