model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_family_mean_conv5way_step13000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_family_mean_conv5way_step13000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.259158
v52_family_mean_conv5way_step13000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.156700
v52_family_mean_conv5way_step13000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.088785
v52_family_mean_conv5way_step13000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.146615
v52_family_mean_conv5way_step13000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.177339
v52_family_mean_conv5way_step13000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.048715
v52_family_mean_conv5way_step13000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.029321
v52_family_mean_conv5way_step13000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.157540
v52_family_mean_conv5way_step13000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.021082
v52_family_mean_conv5way_step13000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.220490
v52_family_mean_conv5way_step13000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.019101
v52_family_mean_conv5way_step13000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	0.057565
v52_family_mean_conv5way_step13000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.077376
v52_family_mean_conv5way_step13000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.181144
v52_family_mean_conv5way_step13000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.071254
v52_family_mean_conv5way_step13000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.538272
v52_family_mean_conv5way_step13000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.026053
v52_family_mean_conv5way_step13000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.027166
v52_family_mean_conv5way_step13000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.258971
v52_family_mean_conv5way_step13000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.230802
v52_family_mean_conv5way_step13000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.051062
v52_family_mean_conv5way_step13000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.077670
v52_family_mean_conv5way_step13000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.098999
v52_family_mean_conv5way_step13000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.178415
v52_family_mean_conv5way_step13000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.261460
v52_family_mean_conv5way_step13000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.193609
v52_family_mean_conv5way_step13000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.005381
v52_family_mean_conv5way_step13000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.199114
v52_family_mean_conv5way_step13000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.072732
v52_family_mean_conv5way_step13000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.007970
v52_family_mean_conv5way_step13000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.019802
v52_family_mean_conv5way_step13000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	-0.002014
v52_family_mean_conv5way_step13000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.086643
v52_family_mean_conv5way_step13000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.050583
v52_family_mean_conv5way_step13000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.007501
v52_family_mean_conv5way_step13000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.268672
v52_family_mean_conv5way_step13000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	0.043427
v52_family_mean_conv5way_step13000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.259158
v52_family_mean_conv5way_step13000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_family_mean_conv5way_step13000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.310233
v52_family_mean_conv5way_step13000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.379734
v52_family_mean_conv5way_step13000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.076270
v52_family_mean_conv5way_step13000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.193878
v52_family_mean_conv5way_step13000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.403499
v52_family_mean_conv5way_step13000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.499876
v52_family_mean_conv5way_step13000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.382582
v52_family_mean_conv5way_step13000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.330540
v52_family_mean_conv5way_step13000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.104696
v52_family_mean_conv5way_step13000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.203401
v52_family_mean_conv5way_step13000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.276001
v52_family_mean_conv5way_step13000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.385945
v52_family_mean_conv5way_step13000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.200049
v52_family_mean_conv5way_step13000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.358499
v52_family_mean_conv5way_step13000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.318821
v52_family_mean_conv5way_step13000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.317732
v52_family_mean_conv5way_step13000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.393191
v52_family_mean_conv5way_step13000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.084808
v52_family_mean_conv5way_step13000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.265472
v52_family_mean_conv5way_step13000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.376737
v52_family_mean_conv5way_step13000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.279692
v52_family_mean_conv5way_step13000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.168641
v52_family_mean_conv5way_step13000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	-0.052755
v52_family_mean_conv5way_step13000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.225333
v52_family_mean_conv5way_step13000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.138839
v52_family_mean_conv5way_step13000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.310454
v52_family_mean_conv5way_step13000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.207147
v52_family_mean_conv5way_step13000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.344510
v52_family_mean_conv5way_step13000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.432979
v52_family_mean_conv5way_step13000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.468635
v52_family_mean_conv5way_step13000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.404194
v52_family_mean_conv5way_step13000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.388898
v52_family_mean_conv5way_step13000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.345181
v52_family_mean_conv5way_step13000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.029715
v52_family_mean_conv5way_step13000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.389207
v52_family_mean_conv5way_step13000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.431753
v52_family_mean_conv5way_step13000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.156700
v52_family_mean_conv5way_step13000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.310233
v52_family_mean_conv5way_step13000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
v52_family_mean_conv5way_step13000	cat_Latn	ces_Latn	head	head	Romance	Slavic	Latn	Latn	0.153763
v52_family_mean_conv5way_step13000	cat_Latn	cmn_Hani	head	head	Romance	Sinitic	Latn	Hani	-0.213100
v52_family_mean_conv5way_step13000	cat_Latn	csb_Latn	head	tail	Romance	Slavic	Latn	Latn	-0.093774
v52_family_mean_conv5way_step13000	cat_Latn	deu_Latn	head	head	Romance	Germanic	Latn	Latn	0.146340
v52_family_mean_conv5way_step13000	cat_Latn	dtp_Latn	head	tail	Romance	Austronesian	Latn	Latn	-0.418187
v52_family_mean_conv5way_step13000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.206275
v52_family_mean_conv5way_step13000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.149783
v52_family_mean_conv5way_step13000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.273840
v52_family_mean_conv5way_step13000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	-0.030817
v52_family_mean_conv5way_step13000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	-0.081667
v52_family_mean_conv5way_step13000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.621256
v52_family_mean_conv5way_step13000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.313356
v52_family_mean_conv5way_step13000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.332364
v52_family_mean_conv5way_step13000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	-0.037560
v52_family_mean_conv5way_step13000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.072308
v52_family_mean_conv5way_step13000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.149257
v52_family_mean_conv5way_step13000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.241212
v52_family_mean_conv5way_step13000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.128495
v52_family_mean_conv5way_step13000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.656916
v52_family_mean_conv5way_step13000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.288873
v52_family_mean_conv5way_step13000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.168257
v52_family_mean_conv5way_step13000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.210170
v52_family_mean_conv5way_step13000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.393813
v52_family_mean_conv5way_step13000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.232342
v52_family_mean_conv5way_step13000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.268703
v52_family_mean_conv5way_step13000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.214913
v52_family_mean_conv5way_step13000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.188574
v52_family_mean_conv5way_step13000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.200626
v52_family_mean_conv5way_step13000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.672442
v52_family_mean_conv5way_step13000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.482222
v52_family_mean_conv5way_step13000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.199739
v52_family_mean_conv5way_step13000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.107804
v52_family_mean_conv5way_step13000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.116700
v52_family_mean_conv5way_step13000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.277851
v52_family_mean_conv5way_step13000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.363770
v52_family_mean_conv5way_step13000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.088785
v52_family_mean_conv5way_step13000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.379734
v52_family_mean_conv5way_step13000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.153763
v52_family_mean_conv5way_step13000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_family_mean_conv5way_step13000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	-0.043329
v52_family_mean_conv5way_step13000	ces_Latn	csb_Latn	head	tail	Slavic	Slavic	Latn	Latn	0.238202
v52_family_mean_conv5way_step13000	ces_Latn	deu_Latn	head	head	Slavic	Germanic	Latn	Latn	0.278100
v52_family_mean_conv5way_step13000	ces_Latn	dtp_Latn	head	tail	Slavic	Austronesian	Latn	Latn	-0.373936
v52_family_mean_conv5way_step13000	ces_Latn	ell_Grek	head	head	Slavic	Hellenic	Latn	Grek	0.230155
v52_family_mean_conv5way_step13000	ces_Latn	eng_Latn	head	head	Slavic	Germanic	Latn	Latn	0.047611
v52_family_mean_conv5way_step13000	ces_Latn	epo_Latn	head	head	Slavic	Constructed	Latn	Latn	0.146039
v52_family_mean_conv5way_step13000	ces_Latn	est_Latn	head	head	Slavic	Uralic	Latn	Latn	0.295753
v52_family_mean_conv5way_step13000	ces_Latn	fin_Latn	head	head	Slavic	Uralic	Latn	Latn	0.215982
v52_family_mean_conv5way_step13000	ces_Latn	fra_Latn	head	head	Slavic	Romance	Latn	Latn	0.164448
v52_family_mean_conv5way_step13000	ces_Latn	fur_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.213330
v52_family_mean_conv5way_step13000	ces_Latn	hau_Latn	head	head	Slavic	Afro-Asiatic	Latn	Latn	-0.425055
v52_family_mean_conv5way_step13000	ces_Latn	heb_Hebr	head	head	Slavic	Semitic	Latn	Hebr	0.076764
v52_family_mean_conv5way_step13000	ces_Latn	hrv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.646344
v52_family_mean_conv5way_step13000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.285190
v52_family_mean_conv5way_step13000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.184311
v52_family_mean_conv5way_step13000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.154120
v52_family_mean_conv5way_step13000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.174013
v52_family_mean_conv5way_step13000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.424908
v52_family_mean_conv5way_step13000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	-0.040733
v52_family_mean_conv5way_step13000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.186025
v52_family_mean_conv5way_step13000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.223046
