model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_weighted_fvt_conv5way_step32000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_weighted_fvt_conv5way_step32000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.189933
v52_weighted_fvt_conv5way_step32000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.172693
v52_weighted_fvt_conv5way_step32000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.110172
v52_weighted_fvt_conv5way_step32000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.190457
v52_weighted_fvt_conv5way_step32000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.223189
v52_weighted_fvt_conv5way_step32000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.061350
v52_weighted_fvt_conv5way_step32000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.043704
v52_weighted_fvt_conv5way_step32000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.177301
v52_weighted_fvt_conv5way_step32000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.029333
v52_weighted_fvt_conv5way_step32000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.300411
v52_weighted_fvt_conv5way_step32000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.142405
v52_weighted_fvt_conv5way_step32000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.052837
v52_weighted_fvt_conv5way_step32000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.022769
v52_weighted_fvt_conv5way_step32000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.239725
v52_weighted_fvt_conv5way_step32000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.046980
v52_weighted_fvt_conv5way_step32000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.574569
v52_weighted_fvt_conv5way_step32000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.069849
v52_weighted_fvt_conv5way_step32000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.020733
v52_weighted_fvt_conv5way_step32000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.292238
v52_weighted_fvt_conv5way_step32000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.229829
v52_weighted_fvt_conv5way_step32000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.037875
v52_weighted_fvt_conv5way_step32000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.090792
v52_weighted_fvt_conv5way_step32000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.092757
v52_weighted_fvt_conv5way_step32000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.084723
v52_weighted_fvt_conv5way_step32000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.284684
v52_weighted_fvt_conv5way_step32000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.129423
v52_weighted_fvt_conv5way_step32000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.003517
v52_weighted_fvt_conv5way_step32000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.209189
v52_weighted_fvt_conv5way_step32000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.087973
