model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_weighted_fvt_conv5way_step19000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_weighted_fvt_conv5way_step19000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.175469
v52_weighted_fvt_conv5way_step19000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.173168
v52_weighted_fvt_conv5way_step19000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.097783
v52_weighted_fvt_conv5way_step19000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.190328
v52_weighted_fvt_conv5way_step19000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.198433
v52_weighted_fvt_conv5way_step19000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.055831
v52_weighted_fvt_conv5way_step19000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.033738
v52_weighted_fvt_conv5way_step19000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.177770
v52_weighted_fvt_conv5way_step19000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.028351
v52_weighted_fvt_conv5way_step19000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.293543
v52_weighted_fvt_conv5way_step19000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.134355
v52_weighted_fvt_conv5way_step19000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.042226
v52_weighted_fvt_conv5way_step19000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.027049
v52_weighted_fvt_conv5way_step19000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.215640
v52_weighted_fvt_conv5way_step19000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.055090
v52_weighted_fvt_conv5way_step19000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.557515
v52_weighted_fvt_conv5way_step19000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.076937
v52_weighted_fvt_conv5way_step19000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.023944
v52_weighted_fvt_conv5way_step19000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.284363
v52_weighted_fvt_conv5way_step19000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.208376
v52_weighted_fvt_conv5way_step19000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.044370
v52_weighted_fvt_conv5way_step19000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.101741
v52_weighted_fvt_conv5way_step19000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.078404
v52_weighted_fvt_conv5way_step19000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.061057
v52_weighted_fvt_conv5way_step19000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.275930
v52_weighted_fvt_conv5way_step19000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.117400
v52_weighted_fvt_conv5way_step19000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.007240
v52_weighted_fvt_conv5way_step19000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.186695
v52_weighted_fvt_conv5way_step19000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.080715
v52_weighted_fvt_conv5way_step19000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.005706
v52_weighted_fvt_conv5way_step19000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.022442
v52_weighted_fvt_conv5way_step19000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.026310
v52_weighted_fvt_conv5way_step19000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.106311
v52_weighted_fvt_conv5way_step19000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.030751
v52_weighted_fvt_conv5way_step19000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.000440
v52_weighted_fvt_conv5way_step19000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.153437
v52_weighted_fvt_conv5way_step19000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	0.007074
v52_weighted_fvt_conv5way_step19000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.175469
v52_weighted_fvt_conv5way_step19000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_weighted_fvt_conv5way_step19000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.348600
v52_weighted_fvt_conv5way_step19000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.423188
v52_weighted_fvt_conv5way_step19000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.036904
v52_weighted_fvt_conv5way_step19000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.205427
v52_weighted_fvt_conv5way_step19000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.392515
v52_weighted_fvt_conv5way_step19000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.524670
v52_weighted_fvt_conv5way_step19000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.389613
v52_weighted_fvt_conv5way_step19000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.338839
v52_weighted_fvt_conv5way_step19000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.039774
v52_weighted_fvt_conv5way_step19000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.133056
v52_weighted_fvt_conv5way_step19000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.256712
v52_weighted_fvt_conv5way_step19000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.433175
v52_weighted_fvt_conv5way_step19000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.228638
v52_weighted_fvt_conv5way_step19000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.457206
v52_weighted_fvt_conv5way_step19000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.277798
v52_weighted_fvt_conv5way_step19000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.321778
v52_weighted_fvt_conv5way_step19000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.382968
v52_weighted_fvt_conv5way_step19000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.047809
v52_weighted_fvt_conv5way_step19000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.215354
v52_weighted_fvt_conv5way_step19000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.366833
v52_weighted_fvt_conv5way_step19000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.345247
v52_weighted_fvt_conv5way_step19000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.094149
v52_weighted_fvt_conv5way_step19000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.023458
v52_weighted_fvt_conv5way_step19000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.249994
v52_weighted_fvt_conv5way_step19000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.010797
v52_weighted_fvt_conv5way_step19000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.299939
v52_weighted_fvt_conv5way_step19000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.164589
v52_weighted_fvt_conv5way_step19000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.315080
v52_weighted_fvt_conv5way_step19000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.432045
v52_weighted_fvt_conv5way_step19000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.479493
v52_weighted_fvt_conv5way_step19000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.406130
v52_weighted_fvt_conv5way_step19000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.444632
v52_weighted_fvt_conv5way_step19000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.360840
v52_weighted_fvt_conv5way_step19000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.055596
v52_weighted_fvt_conv5way_step19000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.213832
v52_weighted_fvt_conv5way_step19000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.571278
v52_weighted_fvt_conv5way_step19000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.173168
v52_weighted_fvt_conv5way_step19000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.348600
v52_weighted_fvt_conv5way_step19000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
v52_weighted_fvt_conv5way_step19000	cat_Latn	ces_Latn	head	head	Romance	Slavic	Latn	Latn	0.153625
v52_weighted_fvt_conv5way_step19000	cat_Latn	cmn_Hani	head	head	Romance	Sinitic	Latn	Hani	-0.250914
v52_weighted_fvt_conv5way_step19000	cat_Latn	csb_Latn	head	tail	Romance	Slavic	Latn	Latn	-0.087590
v52_weighted_fvt_conv5way_step19000	cat_Latn	deu_Latn	head	head	Romance	Germanic	Latn	Latn	0.100505
v52_weighted_fvt_conv5way_step19000	cat_Latn	dtp_Latn	head	tail	Romance	Austronesian	Latn	Latn	-0.363883
v52_weighted_fvt_conv5way_step19000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.194991
v52_weighted_fvt_conv5way_step19000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.129216
v52_weighted_fvt_conv5way_step19000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.297103
v52_weighted_fvt_conv5way_step19000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	-0.007821
v52_weighted_fvt_conv5way_step19000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	-0.073169
v52_weighted_fvt_conv5way_step19000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.617006
v52_weighted_fvt_conv5way_step19000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.304121
v52_weighted_fvt_conv5way_step19000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.319265
v52_weighted_fvt_conv5way_step19000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	-0.085948
v52_weighted_fvt_conv5way_step19000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.041435
v52_weighted_fvt_conv5way_step19000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.131515
v52_weighted_fvt_conv5way_step19000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.238625
v52_weighted_fvt_conv5way_step19000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.137396
v52_weighted_fvt_conv5way_step19000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.655329
v52_weighted_fvt_conv5way_step19000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.258618
v52_weighted_fvt_conv5way_step19000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.214307
v52_weighted_fvt_conv5way_step19000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.136217
v52_weighted_fvt_conv5way_step19000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.370022
v52_weighted_fvt_conv5way_step19000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.263901
v52_weighted_fvt_conv5way_step19000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.166114
v52_weighted_fvt_conv5way_step19000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.219387
v52_weighted_fvt_conv5way_step19000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.147257
v52_weighted_fvt_conv5way_step19000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.163322
v52_weighted_fvt_conv5way_step19000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.654284
v52_weighted_fvt_conv5way_step19000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.442275
v52_weighted_fvt_conv5way_step19000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.198537
v52_weighted_fvt_conv5way_step19000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.079397
v52_weighted_fvt_conv5way_step19000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.087673
v52_weighted_fvt_conv5way_step19000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.274134
v52_weighted_fvt_conv5way_step19000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.338342
v52_weighted_fvt_conv5way_step19000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.097783
v52_weighted_fvt_conv5way_step19000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.423188
v52_weighted_fvt_conv5way_step19000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.153625
v52_weighted_fvt_conv5way_step19000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_weighted_fvt_conv5way_step19000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	-0.067545
