model_key	point_id	language_script	group	x	y	text_preview
v52_fvt_conv5way_step16000	p0	dtp_Latn	v5_target	-0.192851	-0.492921	Songkuro ginayo lo?
v52_fvt_conv5way_step16000	p1	eng_Latn	v5_target	-0.506027	0.159698	How big will it be?
v52_fvt_conv5way_step16000	p2	dtp_Latn	v5_target	-0.123387	-0.434853	Langad-langadon ku diya!
v52_fvt_conv5way_step16000	p3	eng_Latn	v5_target	-0.406847	0.254416	My longing for you is killing me!
v52_fvt_conv5way_step16000	p4	dtp_Latn	v5_target	0.394098	-0.462368	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_fvt_conv5way_step16000	p5	eng_Latn	v5_target	-0.372549	0.299828	I recently broke up with my boyfriend of three years.
v52_fvt_conv5way_step16000	p6	dtp_Latn	v5_target	0.357951	-0.616333	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_fvt_conv5way_step16000	p7	eng_Latn	v5_target	-0.358339	0.404530	I've been able to drive for more than twenty years.
v52_fvt_conv5way_step16000	p8	dtp_Latn	v5_target	-0.360642	-0.299150	Luminabus i Tom.
v52_fvt_conv5way_step16000	p9	eng_Latn	v5_target	-0.559590	-0.107865	Tom was out.
v52_fvt_conv5way_step16000	p10	dtp_Latn	v5_target	-0.133832	-0.649261	Manu oku poposolon di Tom.
v52_fvt_conv5way_step16000	p11	eng_Latn	v5_target	-0.485608	0.123360	I want to make Tom jealous.
v52_fvt_conv5way_step16000	p12	dtp_Latn	v5_target	-0.128095	-0.620427	Orohian ko' do kumaau.
v52_fvt_conv5way_step16000	p13	eng_Latn	v5_target	-0.578734	0.043311	You like swimming.
v52_fvt_conv5way_step16000	p14	dtp_Latn	v5_target	-0.008785	-0.544109	Au kou mangandad no sominggu?
v52_fvt_conv5way_step16000	p15	eng_Latn	v5_target	-0.369529	0.303874	Couldn't you have just waited a week?
v52_fvt_conv5way_step16000	p16	dtp_Latn	v5_target	-0.017569	-0.569012	Osonong tomod ura tinan nu mantad doho.
v52_fvt_conv5way_step16000	p17	eng_Latn	v5_target	-0.467715	0.324733	You're in better shape than I am.
v52_fvt_conv5way_step16000	p18	dtp_Latn	v5_target	-0.148570	-0.505305	Mamadil oku kama dau.
v52_fvt_conv5way_step16000	p19	eng_Latn	v5_target	-0.509768	0.141679	I'm gonna shoot him.
v52_fvt_conv5way_step16000	p20	dtp_Latn	v5_target	0.160172	-0.627194	Nokoumbal kou nokorongou diti tangon no?
v52_fvt_conv5way_step16000	p21	eng_Latn	v5_target	-0.458870	0.197536	Have you heard this story already?
v52_fvt_conv5way_step16000	p22	dtp_Latn	v5_target	0.085056	-0.597237	Obuli ko' daa lumisok kaka ri?
v52_fvt_conv5way_step16000	p23	eng_Latn	v5_target	-0.522015	0.166342	Can you keep a secret?
v52_fvt_conv5way_step16000	p24	dtp_Latn	v5_target	0.249131	-0.537264	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_fvt_conv5way_step16000	p25	eng_Latn	v5_target	-0.361844	0.398081	A piano is expensive, but a car is more expensive.
v52_fvt_conv5way_step16000	p26	dtp_Latn	v5_target	-0.025241	-0.534437	Minsingilo' ko' nangku boros Inggilis?
v52_fvt_conv5way_step16000	p27	eng_Latn	v5_target	-0.471508	0.056835	Do you study English?
v52_fvt_conv5way_step16000	p28	dtp_Latn	v5_target	0.072952	-0.541272	Milo' oku daa mokianu kamus nu?
v52_fvt_conv5way_step16000	p29	eng_Latn	v5_target	-0.501839	0.022541	May I borrow your dictionary?
v52_fvt_conv5way_step16000	p30	dtp_Latn	v5_target	0.026975	-0.608902	Otopot toi maso id jam nu?
v52_fvt_conv5way_step16000	p31	eng_Latn	v5_target	-0.557818	0.054629	Is your watch correct?
v52_fvt_conv5way_step16000	p32	dtp_Latn	v5_target	0.428155	-0.517821	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_fvt_conv5way_step16000	p33	eng_Latn	v5_target	-0.265460	0.405547	Some scientists predict that the world oil reserves will be used up within a century.
v52_fvt_conv5way_step16000	p34	dtp_Latn	v5_target	-0.133189	-0.516911	Manu ko' do apol?
v52_fvt_conv5way_step16000	p35	eng_Latn	v5_target	-0.539686	0.100592	Do you like apples?
v52_fvt_conv5way_step16000	p36	dtp_Latn	v5_target	-0.246715	-0.503366	Mada oku dii.
v52_fvt_conv5way_step16000	p37	eng_Latn	v5_target	-0.460584	0.152366	I don't think so.
v52_fvt_conv5way_step16000	p38	dtp_Latn	v5_target	-0.305807	-0.519302	Olumis ilo wotik.
v52_fvt_conv5way_step16000	p39	eng_Latn	v5_target	-0.542926	0.143827	That's a pretty colour.
v52_fvt_conv5way_step16000	p40	dtp_Latn	v5_target	0.057325	-0.698270	Au oku nokoilo nunu o taakan ku kosodop.
v52_fvt_conv5way_step16000	p41	eng_Latn	v5_target	-0.417885	0.288682	I can't remember what I ate last night.
v52_fvt_conv5way_step16000	p42	dtp_Latn	v5_target	0.097423	-0.514929	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_fvt_conv5way_step16000	p43	eng_Latn	v5_target	-0.402934	0.208184	Have you ever been to Paris?
v52_fvt_conv5way_step16000	p44	dtp_Latn	v5_target	0.005205	-0.666161	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_fvt_conv5way_step16000	p45	eng_Latn	v5_target	-0.355438	0.183957	She got a part-time job as a typist.
v52_fvt_conv5way_step16000	p46	dtp_Latn	v5_target	0.341377	-0.478658	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_fvt_conv5way_step16000	p47	eng_Latn	v5_target	-0.294052	0.467609	Give someone the little finger, and he will take the whole hand.
v52_fvt_conv5way_step16000	p48	dtp_Latn	v5_target	-0.239172	-0.558772	Muhot oku diya po toruhai kio.
v52_fvt_conv5way_step16000	p49	eng_Latn	v5_target	-0.443156	0.287215	I want to ask you one last favor.
v52_fvt_conv5way_step16000	p50	dtp_Latn	v5_target	0.106755	-0.519816	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_fvt_conv5way_step16000	p51	eng_Latn	v5_target	-0.371977	0.291277	The lion is the king of the jungle.
v52_fvt_conv5way_step16000	p52	dtp_Latn	v5_target	-0.282958	-0.513828	Au tagal tikit.
v52_fvt_conv5way_step16000	p53	eng_Latn	v5_target	-0.536150	0.048308	No tickets are needed.
v52_fvt_conv5way_step16000	p54	dtp_Latn	v5_target	-0.111585	-0.653240	Au tagal yahai ponongkiboros diolo.
v52_fvt_conv5way_step16000	p55	eng_Latn	v5_target	-0.461590	0.322451	We don't need to talk to them.
v52_fvt_conv5way_step16000	p56	dtp_Latn	v5_target	-0.189050	-0.573851	Nunu binoli nu?
v52_fvt_conv5way_step16000	p57	eng_Latn	v5_target	-0.494643	0.082676	What did you buy?
v52_fvt_conv5way_step16000	p58	dtp_Latn	v5_target	-0.222583	-0.601439	Obulou ilo tawan.
v52_fvt_conv5way_step16000	p59	eng_Latn	v5_target	-0.603069	0.047797	The sky is blue.
v52_fvt_conv5way_step16000	p60	dtp_Latn	v5_target	0.306705	-0.461624	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_fvt_conv5way_step16000	p61	eng_Latn	v5_target	-0.308151	0.409553	It's interesting to observe American politics, especially during a presidential election.
v52_fvt_conv5way_step16000	p62	dtp_Latn	v5_target	-0.200087	-0.496630	Iti nopo nga bunsiling di Mike.
v52_fvt_conv5way_step16000	p63	eng_Latn	v5_target	-0.481771	0.164532	This is Mike's bicycle.
v52_fvt_conv5way_step16000	p64	dtp_Latn	v5_target	0.508628	-0.415374	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_fvt_conv5way_step16000	p65	eng_Latn	v5_target	-0.142325	0.573007	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
v52_fvt_conv5way_step16000	p66	dtp_Latn	v5_target	-0.147148	-0.447870	I Andi Smith songulun mongigia boros Inggilis?
v52_fvt_conv5way_step16000	p67	eng_Latn	v5_target	-0.467983	0.164903	Is Mrs. Smith an English teacher?
v52_fvt_conv5way_step16000	p68	dtp_Latn	v5_target	0.189484	-0.484950	Papapanau i Tom korita di Mary montok pakayaan hilo'd id Boston.
v52_fvt_conv5way_step16000	p69	eng_Latn	v5_target	-0.444367	0.203469	Tom drove Mary's car to Boston.
v52_fvt_conv5way_step16000	p70	dtp_Latn	v5_target	-0.072525	-0.588444	Nokuro tu apatut yahai maan dilo?
v52_fvt_conv5way_step16000	p71	eng_Latn	v5_target	-0.435295	0.311083	Why would we need to do that?
v52_fvt_conv5way_step16000	p72	dtp_Latn	v5_target	0.078632	-0.575154	Apatut no korikot i Tom hilo'd pogun Australia dinondo.
v52_fvt_conv5way_step16000	p73	eng_Latn	v5_target	-0.463599	0.269033	Tom should already be in Australia by now.
v52_fvt_conv5way_step16000	p74	dtp_Latn	v5_target	-0.250274	-0.563078	Maan oku do tosikap kio.
v52_fvt_conv5way_step16000	p75	eng_Latn	v5_target	-0.475049	-0.003225	I have to hurry!
v52_fvt_conv5way_step16000	p76	dtp_Latn	v5_target	-0.278281	-0.492814	Umbalan ku no koti.
v52_fvt_conv5way_step16000	p77	eng_Latn	v5_target	-0.565326	0.134365	I have to try.
v52_fvt_conv5way_step16000	p78	dtp_Latn	v5_target	-0.053651	-0.501591	Rongoho no sawo nu oi Tom.
