model_key	point_id	language_script	group	x	y	text_preview
v52_family_mean_conv5way_step43000	p0	dtp_Latn	v5_target	-0.160458	-0.545350	Songkuro ginayo lo?
v52_family_mean_conv5way_step43000	p1	eng_Latn	v5_target	-0.492962	0.150505	How big will it be?
v52_family_mean_conv5way_step43000	p2	dtp_Latn	v5_target	-0.067709	-0.553060	Langad-langadon ku diya!
v52_family_mean_conv5way_step43000	p3	eng_Latn	v5_target	-0.410481	0.212517	My longing for you is killing me!
v52_family_mean_conv5way_step43000	p4	dtp_Latn	v5_target	0.480272	-0.406223	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_family_mean_conv5way_step43000	p5	eng_Latn	v5_target	-0.444928	0.276235	I recently broke up with my boyfriend of three years.
v52_family_mean_conv5way_step43000	p6	dtp_Latn	v5_target	0.383849	-0.536081	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_family_mean_conv5way_step43000	p7	eng_Latn	v5_target	-0.382213	0.385546	I've been able to drive for more than twenty years.
v52_family_mean_conv5way_step43000	p8	dtp_Latn	v5_target	-0.390844	-0.264340	Luminabus i Tom.
v52_family_mean_conv5way_step43000	p9	eng_Latn	v5_target	-0.518715	-0.135360	Tom was out.
v52_family_mean_conv5way_step43000	p10	dtp_Latn	v5_target	-0.194632	-0.563529	Manu oku poposolon di Tom.
v52_family_mean_conv5way_step43000	p11	eng_Latn	v5_target	-0.559519	0.032124	I want to make Tom jealous.
v52_family_mean_conv5way_step43000	p12	dtp_Latn	v5_target	-0.004688	-0.655134	Orohian ko' do kumaau.
v52_family_mean_conv5way_step43000	p13	eng_Latn	v5_target	-0.542018	0.026110	You like swimming.
v52_family_mean_conv5way_step43000	p14	dtp_Latn	v5_target	0.057021	-0.664805	Au kou mangandad no sominggu?
v52_family_mean_conv5way_step43000	p15	eng_Latn	v5_target	-0.391382	0.286358	Couldn't you have just waited a week?
v52_family_mean_conv5way_step43000	p16	dtp_Latn	v5_target	0.117299	-0.583782	Osonong tomod ura tinan nu mantad doho.
v52_family_mean_conv5way_step43000	p17	eng_Latn	v5_target	-0.484131	0.304485	You're in better shape than I am.
v52_family_mean_conv5way_step43000	p18	dtp_Latn	v5_target	-0.223753	-0.542179	Mamadil oku kama dau.
v52_family_mean_conv5way_step43000	p19	eng_Latn	v5_target	-0.487245	0.110818	I'm gonna shoot him.
v52_family_mean_conv5way_step43000	p20	dtp_Latn	v5_target	0.112085	-0.657951	Nokoumbal kou nokorongou diti tangon no?
v52_family_mean_conv5way_step43000	p21	eng_Latn	v5_target	-0.479470	0.174973	Have you heard this story already?
v52_family_mean_conv5way_step43000	p22	dtp_Latn	v5_target	0.129064	-0.601043	Obuli ko' daa lumisok kaka ri?
v52_family_mean_conv5way_step43000	p23	eng_Latn	v5_target	-0.560095	0.141350	Can you keep a secret?
v52_family_mean_conv5way_step43000	p24	dtp_Latn	v5_target	0.281319	-0.457379	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_family_mean_conv5way_step43000	p25	eng_Latn	v5_target	-0.391577	0.360605	A piano is expensive, but a car is more expensive.
v52_family_mean_conv5way_step43000	p26	dtp_Latn	v5_target	0.089716	-0.551039	Minsingilo' ko' nangku boros Inggilis?
v52_family_mean_conv5way_step43000	p27	eng_Latn	v5_target	-0.472547	0.001025	Do you study English?
v52_family_mean_conv5way_step43000	p28	dtp_Latn	v5_target	0.049559	-0.526847	Milo' oku daa mokianu kamus nu?
v52_family_mean_conv5way_step43000	p29	eng_Latn	v5_target	-0.513152	-0.171791	May I borrow your dictionary?
v52_family_mean_conv5way_step43000	p30	dtp_Latn	v5_target	0.006951	-0.639429	Otopot toi maso id jam nu?
v52_family_mean_conv5way_step43000	p31	eng_Latn	v5_target	-0.507134	0.019178	Is your watch correct?
v52_family_mean_conv5way_step43000	p32	dtp_Latn	v5_target	0.534241	-0.469985	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_family_mean_conv5way_step43000	p33	eng_Latn	v5_target	-0.289857	0.394216	Some scientists predict that the world oil reserves will be used up within a century.
v52_family_mean_conv5way_step43000	p34	dtp_Latn	v5_target	-0.160633	-0.537992	Manu ko' do apol?
v52_family_mean_conv5way_step43000	p35	eng_Latn	v5_target	-0.554180	0.092456	Do you like apples?
v52_family_mean_conv5way_step43000	p36	dtp_Latn	v5_target	-0.232610	-0.434474	Mada oku dii.
v52_family_mean_conv5way_step43000	p37	eng_Latn	v5_target	-0.431925	0.125257	I don't think so.
v52_family_mean_conv5way_step43000	p38	dtp_Latn	v5_target	-0.243599	-0.599661	Olumis ilo wotik.
v52_family_mean_conv5way_step43000	p39	eng_Latn	v5_target	-0.530066	0.137563	That's a pretty colour.
v52_family_mean_conv5way_step43000	p40	dtp_Latn	v5_target	0.157525	-0.630907	Au oku nokoilo nunu o taakan ku kosodop.
v52_family_mean_conv5way_step43000	p41	eng_Latn	v5_target	-0.460560	0.272241	I can't remember what I ate last night.
v52_family_mean_conv5way_step43000	p42	dtp_Latn	v5_target	0.173035	-0.552777	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_family_mean_conv5way_step43000	p43	eng_Latn	v5_target	-0.466481	0.144108	Have you ever been to Paris?
v52_family_mean_conv5way_step43000	p44	dtp_Latn	v5_target	0.134947	-0.665672	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_family_mean_conv5way_step43000	p45	eng_Latn	v5_target	-0.398877	0.188602	She got a part-time job as a typist.
v52_family_mean_conv5way_step43000	p46	dtp_Latn	v5_target	0.441235	-0.368710	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_family_mean_conv5way_step43000	p47	eng_Latn	v5_target	-0.323297	0.438229	Give someone the little finger, and he will take the whole hand.
v52_family_mean_conv5way_step43000	p48	dtp_Latn	v5_target	-0.161576	-0.575958	Muhot oku diya po toruhai kio.
v52_family_mean_conv5way_step43000	p49	eng_Latn	v5_target	-0.425704	0.267225	I want to ask you one last favor.
v52_family_mean_conv5way_step43000	p50	dtp_Latn	v5_target	0.216173	-0.539227	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_family_mean_conv5way_step43000	p51	eng_Latn	v5_target	-0.346093	0.298155	The lion is the king of the jungle.
v52_family_mean_conv5way_step43000	p52	dtp_Latn	v5_target	-0.149831	-0.636651	Au tagal tikit.
v52_family_mean_conv5way_step43000	p53	eng_Latn	v5_target	-0.519389	0.007381	No tickets are needed.
v52_family_mean_conv5way_step43000	p54	dtp_Latn	v5_target	-0.026866	-0.658220	Au tagal yahai ponongkiboros diolo.
v52_family_mean_conv5way_step43000	p55	eng_Latn	v5_target	-0.484921	0.258148	We don't need to talk to them.
v52_family_mean_conv5way_step43000	p56	dtp_Latn	v5_target	-0.249412	-0.586466	Nunu binoli nu?
v52_family_mean_conv5way_step43000	p57	eng_Latn	v5_target	-0.471003	0.080942	What did you buy?
v52_family_mean_conv5way_step43000	p58	dtp_Latn	v5_target	-0.195809	-0.536445	Obulou ilo tawan.
v52_family_mean_conv5way_step43000	p59	eng_Latn	v5_target	-0.541502	-0.003449	The sky is blue.
v52_family_mean_conv5way_step43000	p60	dtp_Latn	v5_target	0.439675	-0.388232	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_family_mean_conv5way_step43000	p61	eng_Latn	v5_target	-0.350149	0.323957	It's interesting to observe American politics, especially during a presidential election.
v52_family_mean_conv5way_step43000	p62	dtp_Latn	v5_target	-0.001964	-0.548530	Iti nopo nga bunsiling di Mike.
