model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_mean_conv5way_step14000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_mean_conv5way_step14000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.202587
v52_mean_conv5way_step14000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.163912
v52_mean_conv5way_step14000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.051075
v52_mean_conv5way_step14000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.126958
v52_mean_conv5way_step14000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.153289
v52_mean_conv5way_step14000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.064312
v52_mean_conv5way_step14000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.003745
v52_mean_conv5way_step14000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.148749
v52_mean_conv5way_step14000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.001747
v52_mean_conv5way_step14000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.225893
v52_mean_conv5way_step14000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.083006
v52_mean_conv5way_step14000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	0.014964
v52_mean_conv5way_step14000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.056122
v52_mean_conv5way_step14000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.216491
v52_mean_conv5way_step14000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.025442
v52_mean_conv5way_step14000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.539309
v52_mean_conv5way_step14000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.078622
v52_mean_conv5way_step14000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.011577
v52_mean_conv5way_step14000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.295924
v52_mean_conv5way_step14000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.187119
v52_mean_conv5way_step14000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.020027
v52_mean_conv5way_step14000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.117419
v52_mean_conv5way_step14000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.065263
v52_mean_conv5way_step14000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.087742
v52_mean_conv5way_step14000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.266772
v52_mean_conv5way_step14000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.140963
v52_mean_conv5way_step14000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.005445
v52_mean_conv5way_step14000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.171512
v52_mean_conv5way_step14000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.082229
v52_mean_conv5way_step14000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.065631
v52_mean_conv5way_step14000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.003199
v52_mean_conv5way_step14000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.026650
v52_mean_conv5way_step14000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.066563
v52_mean_conv5way_step14000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.007407
v52_mean_conv5way_step14000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.010832
v52_mean_conv5way_step14000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.231991
v52_mean_conv5way_step14000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	-0.023336
v52_mean_conv5way_step14000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.202587
v52_mean_conv5way_step14000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_mean_conv5way_step14000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.368387
v52_mean_conv5way_step14000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.429307
v52_mean_conv5way_step14000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.107702
v52_mean_conv5way_step14000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.242001
v52_mean_conv5way_step14000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.442894
v52_mean_conv5way_step14000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.563215
v52_mean_conv5way_step14000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.438155
v52_mean_conv5way_step14000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.376413
v52_mean_conv5way_step14000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.038567
v52_mean_conv5way_step14000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.132233
v52_mean_conv5way_step14000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.285255
v52_mean_conv5way_step14000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.480367
v52_mean_conv5way_step14000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.271615
v52_mean_conv5way_step14000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.487566
v52_mean_conv5way_step14000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.352544
v52_mean_conv5way_step14000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.359147
v52_mean_conv5way_step14000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.368493
v52_mean_conv5way_step14000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.116756
v52_mean_conv5way_step14000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.239255
v52_mean_conv5way_step14000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.425162
v52_mean_conv5way_step14000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.402845
v52_mean_conv5way_step14000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.149026
v52_mean_conv5way_step14000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.103562
v52_mean_conv5way_step14000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.267842
v52_mean_conv5way_step14000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.052599
v52_mean_conv5way_step14000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.414766
v52_mean_conv5way_step14000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.194329
v52_mean_conv5way_step14000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.334165
v52_mean_conv5way_step14000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.480628
v52_mean_conv5way_step14000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.512628
v52_mean_conv5way_step14000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.478812
v52_mean_conv5way_step14000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.446433
v52_mean_conv5way_step14000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.397615
v52_mean_conv5way_step14000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.071795
