model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_fvt_conv5way_step20000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_fvt_conv5way_step20000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.203760
v52_fvt_conv5way_step20000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.173316
v52_fvt_conv5way_step20000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.065281
v52_fvt_conv5way_step20000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.170323
v52_fvt_conv5way_step20000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.176282
v52_fvt_conv5way_step20000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.045368
v52_fvt_conv5way_step20000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.027547
v52_fvt_conv5way_step20000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.152134
v52_fvt_conv5way_step20000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.026727
v52_fvt_conv5way_step20000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.257561
v52_fvt_conv5way_step20000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.095316
v52_fvt_conv5way_step20000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.007953
v52_fvt_conv5way_step20000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.038768
v52_fvt_conv5way_step20000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.202302
v52_fvt_conv5way_step20000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.042177
v52_fvt_conv5way_step20000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.571946
v52_fvt_conv5way_step20000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.099922
v52_fvt_conv5way_step20000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.004607
v52_fvt_conv5way_step20000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.263282
v52_fvt_conv5way_step20000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.184148
v52_fvt_conv5way_step20000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.035993
v52_fvt_conv5way_step20000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.106820
v52_fvt_conv5way_step20000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.064389
v52_fvt_conv5way_step20000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.068140
v52_fvt_conv5way_step20000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.271026
v52_fvt_conv5way_step20000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.129456
v52_fvt_conv5way_step20000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.007767
v52_fvt_conv5way_step20000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.167851
v52_fvt_conv5way_step20000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.063188
v52_fvt_conv5way_step20000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.022795
v52_fvt_conv5way_step20000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.011961
v52_fvt_conv5way_step20000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.036883
v52_fvt_conv5way_step20000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.091275
v52_fvt_conv5way_step20000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.000019
v52_fvt_conv5way_step20000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.019613
v52_fvt_conv5way_step20000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.183521
v52_fvt_conv5way_step20000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	0.003058
v52_fvt_conv5way_step20000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.203760
v52_fvt_conv5way_step20000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_fvt_conv5way_step20000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.346151
v52_fvt_conv5way_step20000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.431151
v52_fvt_conv5way_step20000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.030366
v52_fvt_conv5way_step20000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.198343
v52_fvt_conv5way_step20000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.411300
v52_fvt_conv5way_step20000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.534552
v52_fvt_conv5way_step20000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.396333
v52_fvt_conv5way_step20000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.366715
v52_fvt_conv5way_step20000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.037185
v52_fvt_conv5way_step20000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.103405
v52_fvt_conv5way_step20000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.225054
v52_fvt_conv5way_step20000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.449735
v52_fvt_conv5way_step20000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.210298
v52_fvt_conv5way_step20000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.461407
v52_fvt_conv5way_step20000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.288630
v52_fvt_conv5way_step20000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.341919
v52_fvt_conv5way_step20000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.380313
v52_fvt_conv5way_step20000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.051504
v52_fvt_conv5way_step20000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.204272
v52_fvt_conv5way_step20000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.387106
v52_fvt_conv5way_step20000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.357828
v52_fvt_conv5way_step20000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.082654
v52_fvt_conv5way_step20000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.032348
v52_fvt_conv5way_step20000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.248027
v52_fvt_conv5way_step20000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.008306
v52_fvt_conv5way_step20000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.322340
v52_fvt_conv5way_step20000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.150460
v52_fvt_conv5way_step20000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.331420
v52_fvt_conv5way_step20000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.444149
v52_fvt_conv5way_step20000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.485801
v52_fvt_conv5way_step20000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.416158
v52_fvt_conv5way_step20000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.450380
v52_fvt_conv5way_step20000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.376544
v52_fvt_conv5way_step20000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.073438
v52_fvt_conv5way_step20000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.249803
v52_fvt_conv5way_step20000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.570831
v52_fvt_conv5way_step20000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.173316
v52_fvt_conv5way_step20000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.346151
v52_fvt_conv5way_step20000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
v52_fvt_conv5way_step20000	cat_Latn	ces_Latn	head	head	Romance	Slavic	Latn	Latn	0.144868
v52_fvt_conv5way_step20000	cat_Latn	cmn_Hani	head	head	Romance	Sinitic	Latn	Hani	-0.248226
v52_fvt_conv5way_step20000	cat_Latn	csb_Latn	head	tail	Romance	Slavic	Latn	Latn	-0.078740
v52_fvt_conv5way_step20000	cat_Latn	deu_Latn	head	head	Romance	Germanic	Latn	Latn	0.117136
v52_fvt_conv5way_step20000	cat_Latn	dtp_Latn	head	tail	Romance	Austronesian	Latn	Latn	-0.379679
v52_fvt_conv5way_step20000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.196679
v52_fvt_conv5way_step20000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.148769
v52_fvt_conv5way_step20000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.283304
v52_fvt_conv5way_step20000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	-0.028782
v52_fvt_conv5way_step20000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	-0.090600
v52_fvt_conv5way_step20000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.625233
v52_fvt_conv5way_step20000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.319980
v52_fvt_conv5way_step20000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.323428
v52_fvt_conv5way_step20000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	-0.106500
v52_fvt_conv5way_step20000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.032096
v52_fvt_conv5way_step20000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.131179
v52_fvt_conv5way_step20000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.265690
v52_fvt_conv5way_step20000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.144554
v52_fvt_conv5way_step20000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.660442
v52_fvt_conv5way_step20000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.267167
v52_fvt_conv5way_step20000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.220642
v52_fvt_conv5way_step20000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.155040
v52_fvt_conv5way_step20000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.379180
v52_fvt_conv5way_step20000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.269724
v52_fvt_conv5way_step20000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.176840
v52_fvt_conv5way_step20000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.231508
v52_fvt_conv5way_step20000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.157080
v52_fvt_conv5way_step20000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.169355
v52_fvt_conv5way_step20000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.653030
v52_fvt_conv5way_step20000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.455958
v52_fvt_conv5way_step20000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.184229
v52_fvt_conv5way_step20000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.072237
v52_fvt_conv5way_step20000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.108232
v52_fvt_conv5way_step20000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.263261
v52_fvt_conv5way_step20000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.343014
v52_fvt_conv5way_step20000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.065281
v52_fvt_conv5way_step20000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.431151
