model_key	point_id	language_script	group	x	y	text_preview
v52_weighted_fvt_conv5way_step34000	p0	dtp_Latn	v5_target	-0.196354	-0.568875	Songkuro ginayo lo?
v52_weighted_fvt_conv5way_step34000	p1	eng_Latn	v5_target	-0.520741	0.148441	How big will it be?
v52_weighted_fvt_conv5way_step34000	p2	dtp_Latn	v5_target	-0.153403	-0.466802	Langad-langadon ku diya!
v52_weighted_fvt_conv5way_step34000	p3	eng_Latn	v5_target	-0.391238	0.247579	My longing for you is killing me!
v52_weighted_fvt_conv5way_step34000	p4	dtp_Latn	v5_target	0.427829	-0.487790	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_weighted_fvt_conv5way_step34000	p5	eng_Latn	v5_target	-0.353667	0.270887	I recently broke up with my boyfriend of three years.
v52_weighted_fvt_conv5way_step34000	p6	dtp_Latn	v5_target	0.326303	-0.596216	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_weighted_fvt_conv5way_step34000	p7	eng_Latn	v5_target	-0.358114	0.388594	I've been able to drive for more than twenty years.
v52_weighted_fvt_conv5way_step34000	p8	dtp_Latn	v5_target	-0.370531	-0.280574	Luminabus i Tom.
v52_weighted_fvt_conv5way_step34000	p9	eng_Latn	v5_target	-0.524313	-0.109963	Tom was out.
v52_weighted_fvt_conv5way_step34000	p10	dtp_Latn	v5_target	-0.208456	-0.580967	Manu oku poposolon di Tom.
v52_weighted_fvt_conv5way_step34000	p11	eng_Latn	v5_target	-0.451402	0.111267	I want to make Tom jealous.
v52_weighted_fvt_conv5way_step34000	p12	dtp_Latn	v5_target	-0.166469	-0.592380	Orohian ko' do kumaau.
v52_weighted_fvt_conv5way_step34000	p13	eng_Latn	v5_target	-0.561349	-0.003533	You like swimming.
v52_weighted_fvt_conv5way_step34000	p14	dtp_Latn	v5_target	-0.033870	-0.585046	Au kou mangandad no sominggu?
v52_weighted_fvt_conv5way_step34000	p15	eng_Latn	v5_target	-0.380751	0.277422	Couldn't you have just waited a week?
v52_weighted_fvt_conv5way_step34000	p16	dtp_Latn	v5_target	0.039399	-0.552269	Osonong tomod ura tinan nu mantad doho.
v52_weighted_fvt_conv5way_step34000	p17	eng_Latn	v5_target	-0.456238	0.333993	You're in better shape than I am.
v52_weighted_fvt_conv5way_step34000	p18	dtp_Latn	v5_target	-0.152732	-0.483563	Mamadil oku kama dau.
v52_weighted_fvt_conv5way_step34000	p19	eng_Latn	v5_target	-0.475631	0.139962	I'm gonna shoot him.
v52_weighted_fvt_conv5way_step34000	p20	dtp_Latn	v5_target	0.138337	-0.634575	Nokoumbal kou nokorongou diti tangon no?
v52_weighted_fvt_conv5way_step34000	p21	eng_Latn	v5_target	-0.443805	0.218886	Have you heard this story already?
v52_weighted_fvt_conv5way_step34000	p22	dtp_Latn	v5_target	0.102552	-0.551232	Obuli ko' daa lumisok kaka ri?
v52_weighted_fvt_conv5way_step34000	p23	eng_Latn	v5_target	-0.512093	0.135414	Can you keep a secret?
v52_weighted_fvt_conv5way_step34000	p24	dtp_Latn	v5_target	0.251475	-0.512925	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_weighted_fvt_conv5way_step34000	p25	eng_Latn	v5_target	-0.329696	0.360002	A piano is expensive, but a car is more expensive.
v52_weighted_fvt_conv5way_step34000	p26	dtp_Latn	v5_target	-0.029027	-0.546766	Minsingilo' ko' nangku boros Inggilis?
v52_weighted_fvt_conv5way_step34000	p27	eng_Latn	v5_target	-0.421471	0.034393	Do you study English?
v52_weighted_fvt_conv5way_step34000	p28	dtp_Latn	v5_target	0.046969	-0.466998	Milo' oku daa mokianu kamus nu?
v52_weighted_fvt_conv5way_step34000	p29	eng_Latn	v5_target	-0.438712	0.015694	May I borrow your dictionary?
v52_weighted_fvt_conv5way_step34000	p30	dtp_Latn	v5_target	0.025543	-0.578037	Otopot toi maso id jam nu?
v52_weighted_fvt_conv5way_step34000	p31	eng_Latn	v5_target	-0.533986	0.038803	Is your watch correct?
v52_weighted_fvt_conv5way_step34000	p32	dtp_Latn	v5_target	0.448964	-0.476054	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_weighted_fvt_conv5way_step34000	p33	eng_Latn	v5_target	-0.277436	0.394912	Some scientists predict that the world oil reserves will be used up within a century.
v52_weighted_fvt_conv5way_step34000	p34	dtp_Latn	v5_target	-0.175870	-0.477971	Manu ko' do apol?
v52_weighted_fvt_conv5way_step34000	p35	eng_Latn	v5_target	-0.519271	0.066699	Do you like apples?
v52_weighted_fvt_conv5way_step34000	p36	dtp_Latn	v5_target	-0.204876	-0.491251	Mada oku dii.
v52_weighted_fvt_conv5way_step34000	p37	eng_Latn	v5_target	-0.438607	0.141468	I don't think so.
v52_weighted_fvt_conv5way_step34000	p38	dtp_Latn	v5_target	-0.313755	-0.502879	Olumis ilo wotik.
v52_weighted_fvt_conv5way_step34000	p39	eng_Latn	v5_target	-0.506104	0.140933	That's a pretty colour.
v52_weighted_fvt_conv5way_step34000	p40	dtp_Latn	v5_target	0.072082	-0.722367	Au oku nokoilo nunu o taakan ku kosodop.
v52_weighted_fvt_conv5way_step34000	p41	eng_Latn	v5_target	-0.400732	0.281450	I can't remember what I ate last night.
v52_weighted_fvt_conv5way_step34000	p42	dtp_Latn	v5_target	0.122979	-0.512734	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_weighted_fvt_conv5way_step34000	p43	eng_Latn	v5_target	-0.424207	0.197608	Have you ever been to Paris?
v52_weighted_fvt_conv5way_step34000	p44	dtp_Latn	v5_target	0.012228	-0.604134	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_weighted_fvt_conv5way_step34000	p45	eng_Latn	v5_target	-0.334938	0.200910	She got a part-time job as a typist.
v52_weighted_fvt_conv5way_step34000	p46	dtp_Latn	v5_target	0.290292	-0.358664	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_weighted_fvt_conv5way_step34000	p47	eng_Latn	v5_target	-0.273814	0.446844	Give someone the little finger, and he will take the whole hand.
v52_weighted_fvt_conv5way_step34000	p48	dtp_Latn	v5_target	-0.164306	-0.581107	Muhot oku diya po toruhai kio.
v52_weighted_fvt_conv5way_step34000	p49	eng_Latn	v5_target	-0.417390	0.275396	I want to ask you one last favor.
v52_weighted_fvt_conv5way_step34000	p50	dtp_Latn	v5_target	0.125290	-0.483177	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_weighted_fvt_conv5way_step34000	p51	eng_Latn	v5_target	-0.303882	0.279474	The lion is the king of the jungle.
v52_weighted_fvt_conv5way_step34000	p52	dtp_Latn	v5_target	-0.275649	-0.472136	Au tagal tikit.
v52_weighted_fvt_conv5way_step34000	p53	eng_Latn	v5_target	-0.511654	0.091680	No tickets are needed.
v52_weighted_fvt_conv5way_step34000	p54	dtp_Latn	v5_target	-0.119240	-0.559047	Au tagal yahai ponongkiboros diolo.
v52_weighted_fvt_conv5way_step34000	p55	eng_Latn	v5_target	-0.427490	0.331247	We don't need to talk to them.
v52_weighted_fvt_conv5way_step34000	p56	dtp_Latn	v5_target	-0.195323	-0.569652	Nunu binoli nu?
v52_weighted_fvt_conv5way_step34000	p57	eng_Latn	v5_target	-0.479000	0.081780	What did you buy?
v52_weighted_fvt_conv5way_step34000	p58	dtp_Latn	v5_target	-0.228618	-0.583311	Obulou ilo tawan.
v52_weighted_fvt_conv5way_step34000	p59	eng_Latn	v5_target	-0.551006	0.041722	The sky is blue.
v52_weighted_fvt_conv5way_step34000	p60	dtp_Latn	v5_target	0.355590	-0.465689	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_weighted_fvt_conv5way_step34000	p61	eng_Latn	v5_target	-0.328439	0.402185	It's interesting to observe American politics, especially during a presidential election.
v52_weighted_fvt_conv5way_step34000	p62	dtp_Latn	v5_target	-0.192309	-0.490180	Iti nopo nga bunsiling di Mike.
v52_weighted_fvt_conv5way_step34000	p63	eng_Latn	v5_target	-0.424619	0.203201	This is Mike's bicycle.
v52_weighted_fvt_conv5way_step34000	p64	dtp_Latn	v5_target	0.509351	-0.418291	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_weighted_fvt_conv5way_step34000	p65	eng_Latn	v5_target	-0.148742	0.533035	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
v52_weighted_fvt_conv5way_step34000	p66	dtp_Latn	v5_target	-0.127710	-0.440115	I Andi Smith songulun mongigia boros Inggilis?
v52_weighted_fvt_conv5way_step34000	p67	eng_Latn	v5_target	-0.426615	0.164425	Is Mrs. Smith an English teacher?
v52_weighted_fvt_conv5way_step34000	p68	dtp_Latn	v5_target	0.169332	-0.461213	Papapanau i Tom korita di Mary montok pakayaan hilo'd id Boston.
v52_weighted_fvt_conv5way_step34000	p69	eng_Latn	v5_target	-0.409631	0.221452	Tom drove Mary's car to Boston.
v52_weighted_fvt_conv5way_step34000	p70	dtp_Latn	v5_target	-0.071069	-0.571916	Nokuro tu apatut yahai maan dilo?
v52_weighted_fvt_conv5way_step34000	p71	eng_Latn	v5_target	-0.465915	0.272209	Why would we need to do that?
v52_weighted_fvt_conv5way_step34000	p72	dtp_Latn	v5_target	0.083705	-0.497857	Apatut no korikot i Tom hilo'd pogun Australia dinondo.
v52_weighted_fvt_conv5way_step34000	p73	eng_Latn	v5_target	-0.420614	0.252061	Tom should already be in Australia by now.
v52_weighted_fvt_conv5way_step34000	p74	dtp_Latn	v5_target	-0.180637	-0.578445	Maan oku do tosikap kio.
v52_weighted_fvt_conv5way_step34000	p75	eng_Latn	v5_target	-0.473090	-0.028507	I have to hurry!
v52_weighted_fvt_conv5way_step34000	p76	dtp_Latn	v5_target	-0.260566	-0.451962	Umbalan ku no koti.
v52_weighted_fvt_conv5way_step34000	p77	eng_Latn	v5_target	-0.543303	0.091829	I have to try.
v52_weighted_fvt_conv5way_step34000	p78	dtp_Latn	v5_target	-0.074820	-0.485202	Rongoho no sawo nu oi Tom.
v52_weighted_fvt_conv5way_step34000	p79	eng_Latn	v5_target	-0.525210	0.212196	Listen to your wife, Tom.
v52_weighted_fvt_conv5way_step34000	p80	dtp_Latn	v5_target	-0.031619	-0.631409	Atuukoi, iti nopo nga tangaraat nodi!
v52_weighted_fvt_conv5way_step34000	p81	eng_Latn	v5_target	-0.368530	0.206559	Oh my god, it's complete chaos!
v52_weighted_fvt_conv5way_step34000	p82	dtp_Latn	v5_target	-0.198638	-0.626226	Ongotumbayaan i toinsanan.
v52_weighted_fvt_conv5way_step34000	p83	eng_Latn	v5_target	-0.571731	0.208404	Everybody believes it.
v52_weighted_fvt_conv5way_step34000	p84	dtp_Latn	v5_target	-0.136723	-0.571771	Amu kopunong sisimbar nu.
v52_weighted_fvt_conv5way_step34000	p85	eng_Latn	v5_target	-0.567096	0.073292	Your answer is wrong.
v52_weighted_fvt_conv5way_step34000	p86	dtp_Latn	v5_target	-0.060357	-0.657470	Poopio ilo rinomos id labus.
v52_weighted_fvt_conv5way_step34000	p87	eng_Latn	v5_target	-0.424635	0.107212	Put the garbage outside.
v52_weighted_fvt_conv5way_step34000	p88	dtp_Latn	v5_target	-0.199776	-0.550275	Otopot ko diti?
v52_weighted_fvt_conv5way_step34000	p89	eng_Latn	v5_target	-0.531677	0.186740	Are you sure this is real?
v52_weighted_fvt_conv5way_step34000	p90	dtp_Latn	v5_target	-0.126528	-0.619316	Awasiu iti waig do tikanas.
v52_weighted_fvt_conv5way_step34000	p91	eng_Latn	v5_target	-0.543466	0.126685	This soup tastes good.
