model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_conv5way_step24000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_random_conv5way_step24000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.176772
v52_random_conv5way_step24000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.201351
v52_random_conv5way_step24000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.102155
v52_random_conv5way_step24000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.130838
v52_random_conv5way_step24000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.121985
v52_random_conv5way_step24000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.091364
v52_random_conv5way_step24000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	0.012538
v52_random_conv5way_step24000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.143624
v52_random_conv5way_step24000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.007334
v52_random_conv5way_step24000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.227673
v52_random_conv5way_step24000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.112120
v52_random_conv5way_step24000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.010853
v52_random_conv5way_step24000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.112074
v52_random_conv5way_step24000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.146771
v52_random_conv5way_step24000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.061220
v52_random_conv5way_step24000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.573641
v52_random_conv5way_step24000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.046901
