model_key	point_id	language_script	group	x	y	text_preview
v52_weighted_fvt_conv5way_step19000	p0	dtp_Latn	v5_target	-0.207493	-0.559435	Songkuro ginayo lo?
v52_weighted_fvt_conv5way_step19000	p1	eng_Latn	v5_target	-0.508032	0.151392	How big will it be?
v52_weighted_fvt_conv5way_step19000	p2	dtp_Latn	v5_target	-0.139110	-0.447927	Langad-langadon ku diya!
v52_weighted_fvt_conv5way_step19000	p3	eng_Latn	v5_target	-0.378494	0.228927	My longing for you is killing me!
v52_weighted_fvt_conv5way_step19000	p4	dtp_Latn	v5_target	0.426033	-0.487858	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_weighted_fvt_conv5way_step19000	p5	eng_Latn	v5_target	-0.357301	0.260465	I recently broke up with my boyfriend of three years.
v52_weighted_fvt_conv5way_step19000	p6	dtp_Latn	v5_target	0.348275	-0.617495	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_weighted_fvt_conv5way_step19000	p7	eng_Latn	v5_target	-0.369767	0.383441	I've been able to drive for more than twenty years.
v52_weighted_fvt_conv5way_step19000	p8	dtp_Latn	v5_target	-0.319071	-0.280428	Luminabus i Tom.
v52_weighted_fvt_conv5way_step19000	p9	eng_Latn	v5_target	-0.530374	-0.100822	Tom was out.
v52_weighted_fvt_conv5way_step19000	p10	dtp_Latn	v5_target	-0.204565	-0.557993	Manu oku poposolon di Tom.
v52_weighted_fvt_conv5way_step19000	p11	eng_Latn	v5_target	-0.425423	0.137786	I want to make Tom jealous.
v52_weighted_fvt_conv5way_step19000	p12	dtp_Latn	v5_target	-0.138306	-0.604242	Orohian ko' do kumaau.
v52_weighted_fvt_conv5way_step19000	p13	eng_Latn	v5_target	-0.558583	0.022615	You like swimming.
v52_weighted_fvt_conv5way_step19000	p14	dtp_Latn	v5_target	-0.032758	-0.595132	Au kou mangandad no sominggu?
v52_weighted_fvt_conv5way_step19000	p15	eng_Latn	v5_target	-0.368349	0.271086	Couldn't you have just waited a week?
v52_weighted_fvt_conv5way_step19000	p16	dtp_Latn	v5_target	-0.019384	-0.586538	Osonong tomod ura tinan nu mantad doho.
v52_weighted_fvt_conv5way_step19000	p17	eng_Latn	v5_target	-0.449648	0.336823	You're in better shape than I am.
v52_weighted_fvt_conv5way_step19000	p18	dtp_Latn	v5_target	-0.164235	-0.466978	Mamadil oku kama dau.
