model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_fvt_conv5way_step34000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_fvt_conv5way_step34000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.210963
v52_fvt_conv5way_step34000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.173399
v52_fvt_conv5way_step34000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.063540
v52_fvt_conv5way_step34000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.174519
v52_fvt_conv5way_step34000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.182704
v52_fvt_conv5way_step34000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.045002
v52_fvt_conv5way_step34000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.033602
v52_fvt_conv5way_step34000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.158845
v52_fvt_conv5way_step34000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.027492
v52_fvt_conv5way_step34000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.263294
v52_fvt_conv5way_step34000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.094011
v52_fvt_conv5way_step34000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.004374
v52_fvt_conv5way_step34000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.037179
v52_fvt_conv5way_step34000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.210139
v52_fvt_conv5way_step34000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.039910
v52_fvt_conv5way_step34000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.571510
v52_fvt_conv5way_step34000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.101315
v52_fvt_conv5way_step34000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.000398
v52_fvt_conv5way_step34000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.266349
v52_fvt_conv5way_step34000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.192686
v52_fvt_conv5way_step34000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.037195
v52_fvt_conv5way_step34000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.105633
v52_fvt_conv5way_step34000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.071163
v52_fvt_conv5way_step34000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.077717
v52_fvt_conv5way_step34000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.277984
v52_fvt_conv5way_step34000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.134993
v52_fvt_conv5way_step34000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.012605
v52_fvt_conv5way_step34000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.176301
v52_fvt_conv5way_step34000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.061553
v52_fvt_conv5way_step34000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.030123
v52_fvt_conv5way_step34000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.015560
v52_fvt_conv5way_step34000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.041264
v52_fvt_conv5way_step34000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.089259
v52_fvt_conv5way_step34000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.002465
v52_fvt_conv5way_step34000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.017570
v52_fvt_conv5way_step34000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.188252
v52_fvt_conv5way_step34000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	-0.000847
v52_fvt_conv5way_step34000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.210963
v52_fvt_conv5way_step34000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_fvt_conv5way_step34000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.342659
v52_fvt_conv5way_step34000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.432251
v52_fvt_conv5way_step34000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.025832
v52_fvt_conv5way_step34000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.200354
v52_fvt_conv5way_step34000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.410530
v52_fvt_conv5way_step34000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.533536
v52_fvt_conv5way_step34000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.401071
v52_fvt_conv5way_step34000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.360652
v52_fvt_conv5way_step34000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.032439
v52_fvt_conv5way_step34000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.108053
v52_fvt_conv5way_step34000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.233962
v52_fvt_conv5way_step34000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.447257
v52_fvt_conv5way_step34000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.220416
v52_fvt_conv5way_step34000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.454271
v52_fvt_conv5way_step34000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.300182
v52_fvt_conv5way_step34000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.342493
v52_fvt_conv5way_step34000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.381505
v52_fvt_conv5way_step34000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.057985
v52_fvt_conv5way_step34000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.202056
v52_fvt_conv5way_step34000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.387420
v52_fvt_conv5way_step34000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.358839
v52_fvt_conv5way_step34000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.082120
v52_fvt_conv5way_step34000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.031847
v52_fvt_conv5way_step34000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.250045
v52_fvt_conv5way_step34000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.009439
v52_fvt_conv5way_step34000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.322826
