model_key	point_id	language_script	group	x	y	text_preview
v52_family_mean_conv5way_step41000	p0	dtp_Latn	v5_target	-0.181570	-0.531831	Songkuro ginayo lo?
v52_family_mean_conv5way_step41000	p1	eng_Latn	v5_target	-0.496663	0.147976	How big will it be?
v52_family_mean_conv5way_step41000	p2	dtp_Latn	v5_target	-0.092281	-0.547746	Langad-langadon ku diya!
v52_family_mean_conv5way_step41000	p3	eng_Latn	v5_target	-0.420505	0.211471	My longing for you is killing me!
v52_family_mean_conv5way_step41000	p4	dtp_Latn	v5_target	0.474400	-0.423608	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_family_mean_conv5way_step41000	p5	eng_Latn	v5_target	-0.441896	0.273944	I recently broke up with my boyfriend of three years.
v52_family_mean_conv5way_step41000	p6	dtp_Latn	v5_target	0.383615	-0.553014	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_family_mean_conv5way_step41000	p7	eng_Latn	v5_target	-0.377346	0.392863	I've been able to drive for more than twenty years.
v52_family_mean_conv5way_step41000	p8	dtp_Latn	v5_target	-0.401779	-0.256705	Luminabus i Tom.
v52_family_mean_conv5way_step41000	p9	eng_Latn	v5_target	-0.526602	-0.122004	Tom was out.
v52_family_mean_conv5way_step41000	p10	dtp_Latn	v5_target	-0.231101	-0.544484	Manu oku poposolon di Tom.
v52_family_mean_conv5way_step41000	p11	eng_Latn	v5_target	-0.561780	0.045444	I want to make Tom jealous.
v52_family_mean_conv5way_step41000	p12	dtp_Latn	v5_target	-0.022304	-0.658252	Orohian ko' do kumaau.
v52_family_mean_conv5way_step41000	p13	eng_Latn	v5_target	-0.539671	0.035818	You like swimming.
v52_family_mean_conv5way_step41000	p14	dtp_Latn	v5_target	0.035339	-0.668437	Au kou mangandad no sominggu?
v52_family_mean_conv5way_step41000	p15	eng_Latn	v5_target	-0.399758	0.278832	Couldn't you have just waited a week?
v52_family_mean_conv5way_step41000	p16	dtp_Latn	v5_target	0.092422	-0.602201	Osonong tomod ura tinan nu mantad doho.
v52_family_mean_conv5way_step41000	p17	eng_Latn	v5_target	-0.484159	0.305632	You're in better shape than I am.
v52_family_mean_conv5way_step41000	p18	dtp_Latn	v5_target	-0.228901	-0.537823	Mamadil oku kama dau.
v52_family_mean_conv5way_step41000	p19	eng_Latn	v5_target	-0.481151	0.121467	I'm gonna shoot him.
v52_family_mean_conv5way_step41000	p20	dtp_Latn	v5_target	0.097955	-0.673685	Nokoumbal kou nokorongou diti tangon no?
v52_family_mean_conv5way_step41000	p21	eng_Latn	v5_target	-0.488849	0.169764	Have you heard this story already?
v52_family_mean_conv5way_step41000	p22	dtp_Latn	v5_target	0.114365	-0.603447	Obuli ko' daa lumisok kaka ri?
v52_family_mean_conv5way_step41000	p23	eng_Latn	v5_target	-0.564514	0.131766	Can you keep a secret?
v52_family_mean_conv5way_step41000	p24	dtp_Latn	v5_target	0.279628	-0.478323	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_family_mean_conv5way_step41000	p25	eng_Latn	v5_target	-0.390760	0.356813	A piano is expensive, but a car is more expensive.
v52_family_mean_conv5way_step41000	p26	dtp_Latn	v5_target	0.097892	-0.565790	Minsingilo' ko' nangku boros Inggilis?
v52_family_mean_conv5way_step41000	p27	eng_Latn	v5_target	-0.476547	-0.011849	Do you study English?
v52_family_mean_conv5way_step41000	p28	dtp_Latn	v5_target	0.041625	-0.540129	Milo' oku daa mokianu kamus nu?
v52_family_mean_conv5way_step41000	p29	eng_Latn	v5_target	-0.521274	-0.178776	May I borrow your dictionary?
v52_family_mean_conv5way_step41000	p30	dtp_Latn	v5_target	-0.021476	-0.644238	Otopot toi maso id jam nu?
v52_family_mean_conv5way_step41000	p31	eng_Latn	v5_target	-0.504611	0.022534	Is your watch correct?
v52_family_mean_conv5way_step41000	p32	dtp_Latn	v5_target	0.535368	-0.474505	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_family_mean_conv5way_step41000	p33	eng_Latn	v5_target	-0.289014	0.392453	Some scientists predict that the world oil reserves will be used up within a century.
v52_family_mean_conv5way_step41000	p34	dtp_Latn	v5_target	-0.186478	-0.520851	Manu ko' do apol?
