model_key	point_id	language_script	group	x	y	text_preview
v52_weighted_fvt_conv5way_step13000	p0	dtp_Latn	v5_target	-0.167377	-0.536905	Songkuro ginayo lo?
v52_weighted_fvt_conv5way_step13000	p1	eng_Latn	v5_target	-0.518847	0.121220	How big will it be?
v52_weighted_fvt_conv5way_step13000	p2	dtp_Latn	v5_target	-0.137523	-0.481162	Langad-langadon ku diya!
v52_weighted_fvt_conv5way_step13000	p3	eng_Latn	v5_target	-0.414550	0.216185	My longing for you is killing me!
v52_weighted_fvt_conv5way_step13000	p4	dtp_Latn	v5_target	0.439204	-0.451347	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_weighted_fvt_conv5way_step13000	p5	eng_Latn	v5_target	-0.405833	0.214290	I recently broke up with my boyfriend of three years.
v52_weighted_fvt_conv5way_step13000	p6	dtp_Latn	v5_target	0.383878	-0.602439	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_weighted_fvt_conv5way_step13000	p7	eng_Latn	v5_target	-0.394839	0.373504	I've been able to drive for more than twenty years.
v52_weighted_fvt_conv5way_step13000	p8	dtp_Latn	v5_target	-0.333094	-0.336824	Luminabus i Tom.
v52_weighted_fvt_conv5way_step13000	p9	eng_Latn	v5_target	-0.517587	-0.113555	Tom was out.
v52_weighted_fvt_conv5way_step13000	p10	dtp_Latn	v5_target	-0.149002	-0.593555	Manu oku poposolon di Tom.
v52_weighted_fvt_conv5way_step13000	p11	eng_Latn	v5_target	-0.421757	0.138142	I want to make Tom jealous.
v52_weighted_fvt_conv5way_step13000	p12	dtp_Latn	v5_target	-0.133650	-0.622419	Orohian ko' do kumaau.
v52_weighted_fvt_conv5way_step13000	p13	eng_Latn	v5_target	-0.588011	0.028306	You like swimming.
v52_weighted_fvt_conv5way_step13000	p14	dtp_Latn	v5_target	0.044743	-0.575257	Au kou mangandad no sominggu?
v52_weighted_fvt_conv5way_step13000	p15	eng_Latn	v5_target	-0.386827	0.281312	Couldn't you have just waited a week?
v52_weighted_fvt_conv5way_step13000	p16	dtp_Latn	v5_target	0.030654	-0.595584	Osonong tomod ura tinan nu mantad doho.
v52_weighted_fvt_conv5way_step13000	p17	eng_Latn	v5_target	-0.456918	0.331822	You're in better shape than I am.
v52_weighted_fvt_conv5way_step13000	p18	dtp_Latn	v5_target	-0.140575	-0.499452	Mamadil oku kama dau.
v52_weighted_fvt_conv5way_step13000	p19	eng_Latn	v5_target	-0.475204	0.149284	I'm gonna shoot him.
v52_weighted_fvt_conv5way_step13000	p20	dtp_Latn	v5_target	0.197765	-0.609555	Nokoumbal kou nokorongou diti tangon no?
v52_weighted_fvt_conv5way_step13000	p21	eng_Latn	v5_target	-0.452940	0.205412	Have you heard this story already?
v52_weighted_fvt_conv5way_step13000	p22	dtp_Latn	v5_target	0.133767	-0.605073	Obuli ko' daa lumisok kaka ri?
v52_weighted_fvt_conv5way_step13000	p23	eng_Latn	v5_target	-0.532565	0.129566	Can you keep a secret?
v52_weighted_fvt_conv5way_step13000	p24	dtp_Latn	v5_target	0.247784	-0.488478	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_weighted_fvt_conv5way_step13000	p25	eng_Latn	v5_target	-0.375983	0.357558	A piano is expensive, but a car is more expensive.
v52_weighted_fvt_conv5way_step13000	p26	dtp_Latn	v5_target	-0.004565	-0.552283	Minsingilo' ko' nangku boros Inggilis?
v52_weighted_fvt_conv5way_step13000	p27	eng_Latn	v5_target	-0.488249	0.036331	Do you study English?
v52_weighted_fvt_conv5way_step13000	p28	dtp_Latn	v5_target	0.120300	-0.518769	Milo' oku daa mokianu kamus nu?
v52_weighted_fvt_conv5way_step13000	p29	eng_Latn	v5_target	-0.448800	-0.023000	May I borrow your dictionary?
v52_weighted_fvt_conv5way_step13000	p30	dtp_Latn	v5_target	0.072758	-0.610679	Otopot toi maso id jam nu?
v52_weighted_fvt_conv5way_step13000	p31	eng_Latn	v5_target	-0.543361	0.040163	Is your watch correct?
v52_weighted_fvt_conv5way_step13000	p32	dtp_Latn	v5_target	0.449940	-0.509839	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_weighted_fvt_conv5way_step13000	p33	eng_Latn	v5_target	-0.325786	0.354480	Some scientists predict that the world oil reserves will be used up within a century.
v52_weighted_fvt_conv5way_step13000	p34	dtp_Latn	v5_target	-0.155136	-0.456251	Manu ko' do apol?
v52_weighted_fvt_conv5way_step13000	p35	eng_Latn	v5_target	-0.553431	0.082633	Do you like apples?
v52_weighted_fvt_conv5way_step13000	p36	dtp_Latn	v5_target	-0.188716	-0.503231	Mada oku dii.
v52_weighted_fvt_conv5way_step13000	p37	eng_Latn	v5_target	-0.440404	0.134587	I don't think so.
v52_weighted_fvt_conv5way_step13000	p38	dtp_Latn	v5_target	-0.289476	-0.527739	Olumis ilo wotik.
v52_weighted_fvt_conv5way_step13000	p39	eng_Latn	v5_target	-0.542954	0.147504	That's a pretty colour.
v52_weighted_fvt_conv5way_step13000	p40	dtp_Latn	v5_target	0.121331	-0.705191	Au oku nokoilo nunu o taakan ku kosodop.
v52_weighted_fvt_conv5way_step13000	p41	eng_Latn	v5_target	-0.436970	0.256897	I can't remember what I ate last night.
v52_weighted_fvt_conv5way_step13000	p42	dtp_Latn	v5_target	0.121710	-0.487398	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_weighted_fvt_conv5way_step13000	p43	eng_Latn	v5_target	-0.422230	0.201756	Have you ever been to Paris?
v52_weighted_fvt_conv5way_step13000	p44	dtp_Latn	v5_target	0.048091	-0.594994	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_weighted_fvt_conv5way_step13000	p45	eng_Latn	v5_target	-0.329921	0.190500	She got a part-time job as a typist.
v52_weighted_fvt_conv5way_step13000	p46	dtp_Latn	v5_target	0.261921	-0.427382	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_weighted_fvt_conv5way_step13000	p47	eng_Latn	v5_target	-0.331150	0.443582	Give someone the little finger, and he will take the whole hand.
v52_weighted_fvt_conv5way_step13000	p48	dtp_Latn	v5_target	-0.177826	-0.545256	Muhot oku diya po toruhai kio.
v52_weighted_fvt_conv5way_step13000	p49	eng_Latn	v5_target	-0.438913	0.255042	I want to ask you one last favor.
v52_weighted_fvt_conv5way_step13000	p50	dtp_Latn	v5_target	0.120197	-0.534136	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_weighted_fvt_conv5way_step13000	p51	eng_Latn	v5_target	-0.306243	0.248724	The lion is the king of the jungle.
v52_weighted_fvt_conv5way_step13000	p52	dtp_Latn	v5_target	-0.247019	-0.496800	Au tagal tikit.
v52_weighted_fvt_conv5way_step13000	p53	eng_Latn	v5_target	-0.569064	0.079353	No tickets are needed.
v52_weighted_fvt_conv5way_step13000	p54	dtp_Latn	v5_target	-0.053897	-0.560879	Au tagal yahai ponongkiboros diolo.
v52_weighted_fvt_conv5way_step13000	p55	eng_Latn	v5_target	-0.449363	0.301588	We don't need to talk to them.
v52_weighted_fvt_conv5way_step13000	p56	dtp_Latn	v5_target	-0.154378	-0.558731	Nunu binoli nu?
v52_weighted_fvt_conv5way_step13000	p57	eng_Latn	v5_target	-0.501529	0.063076	What did you buy?
v52_weighted_fvt_conv5way_step13000	p58	dtp_Latn	v5_target	-0.176196	-0.595144	Obulou ilo tawan.
v52_weighted_fvt_conv5way_step13000	p59	eng_Latn	v5_target	-0.558880	0.029608	The sky is blue.
v52_weighted_fvt_conv5way_step13000	p60	dtp_Latn	v5_target	0.364662	-0.447213	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_weighted_fvt_conv5way_step13000	p61	eng_Latn	v5_target	-0.364674	0.381079	It's interesting to observe American politics, especially during a presidential election.
v52_weighted_fvt_conv5way_step13000	p62	dtp_Latn	v5_target	-0.264713	-0.478498	Iti nopo nga bunsiling di Mike.
v52_weighted_fvt_conv5way_step13000	p63	eng_Latn	v5_target	-0.439073	0.203312	This is Mike's bicycle.
v52_weighted_fvt_conv5way_step13000	p64	dtp_Latn	v5_target	0.550972	-0.406721	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_weighted_fvt_conv5way_step13000	p65	eng_Latn	v5_target	-0.167660	0.545024	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
v52_weighted_fvt_conv5way_step13000	p66	dtp_Latn	v5_target	-0.127371	-0.422286	I Andi Smith songulun mongigia boros Inggilis?
v52_weighted_fvt_conv5way_step13000	p67	eng_Latn	v5_target	-0.466286	0.169809	Is Mrs. Smith an English teacher?
v52_weighted_fvt_conv5way_step13000	p68	dtp_Latn	v5_target	0.171312	-0.459340	Papapanau i Tom korita di Mary montok pakayaan hilo'd id Boston.
v52_weighted_fvt_conv5way_step13000	p69	eng_Latn	v5_target	-0.391201	0.222921	Tom drove Mary's car to Boston.
v52_weighted_fvt_conv5way_step13000	p70	dtp_Latn	v5_target	-0.036879	-0.532156	Nokuro tu apatut yahai maan dilo?
v52_weighted_fvt_conv5way_step13000	p71	eng_Latn	v5_target	-0.468960	0.265562	Why would we need to do that?
v52_weighted_fvt_conv5way_step13000	p72	dtp_Latn	v5_target	0.038776	-0.595100	Apatut no korikot i Tom hilo'd pogun Australia dinondo.
v52_weighted_fvt_conv5way_step13000	p73	eng_Latn	v5_target	-0.471566	0.220491	Tom should already be in Australia by now.
v52_weighted_fvt_conv5way_step13000	p74	dtp_Latn	v5_target	-0.196564	-0.535418	Maan oku do tosikap kio.
v52_weighted_fvt_conv5way_step13000	p75	eng_Latn	v5_target	-0.464205	0.005738	I have to hurry!
v52_weighted_fvt_conv5way_step13000	p76	dtp_Latn	v5_target	-0.259020	-0.374502	Umbalan ku no koti.
v52_weighted_fvt_conv5way_step13000	p77	eng_Latn	v5_target	-0.573513	0.077807	I have to try.
v52_weighted_fvt_conv5way_step13000	p78	dtp_Latn	v5_target	-0.050607	-0.524089	Rongoho no sawo nu oi Tom.
v52_weighted_fvt_conv5way_step13000	p79	eng_Latn	v5_target	-0.538029	0.214161	Listen to your wife, Tom.
