model_key	point_id	language_script	group	x	y	text_preview
v52_family_mean_conv5way_step7000	p0	dtp_Latn	v5_target	0.000038	-0.542064	Songkuro ginayo lo?
v52_family_mean_conv5way_step7000	p1	eng_Latn	v5_target	-0.535190	0.147028	How big will it be?
v52_family_mean_conv5way_step7000	p2	dtp_Latn	v5_target	0.008456	-0.508336	Langad-langadon ku diya!
v52_family_mean_conv5way_step7000	p3	eng_Latn	v5_target	-0.482211	0.228950	My longing for you is killing me!
v52_family_mean_conv5way_step7000	p4	dtp_Latn	v5_target	0.541104	-0.365648	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_family_mean_conv5way_step7000	p5	eng_Latn	v5_target	-0.509931	0.218935	I recently broke up with my boyfriend of three years.
v52_family_mean_conv5way_step7000	p6	dtp_Latn	v5_target	0.515195	-0.479982	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_family_mean_conv5way_step7000	p7	eng_Latn	v5_target	-0.445886	0.346163	I've been able to drive for more than twenty years.
v52_family_mean_conv5way_step7000	p8	dtp_Latn	v5_target	-0.342418	-0.418381	Luminabus i Tom.
v52_family_mean_conv5way_step7000	p9	eng_Latn	v5_target	-0.536073	-0.170992	Tom was out.
v52_family_mean_conv5way_step7000	p10	dtp_Latn	v5_target	-0.140230	-0.560027	Manu oku poposolon di Tom.
v52_family_mean_conv5way_step7000	p11	eng_Latn	v5_target	-0.487491	0.132158	I want to make Tom jealous.
v52_family_mean_conv5way_step7000	p12	dtp_Latn	v5_target	0.094278	-0.608418	Orohian ko' do kumaau.
v52_family_mean_conv5way_step7000	p13	eng_Latn	v5_target	-0.586663	-0.025506	You like swimming.
v52_family_mean_conv5way_step7000	p14	dtp_Latn	v5_target	0.271159	-0.624261	Au kou mangandad no sominggu?
v52_family_mean_conv5way_step7000	p15	eng_Latn	v5_target	-0.444842	0.272233	Couldn't you have just waited a week?
v52_family_mean_conv5way_step7000	p16	dtp_Latn	v5_target	0.244941	-0.524780	Osonong tomod ura tinan nu mantad doho.
v52_family_mean_conv5way_step7000	p17	eng_Latn	v5_target	-0.561990	0.241616	You're in better shape than I am.
v52_family_mean_conv5way_step7000	p18	dtp_Latn	v5_target	-0.120798	-0.615007	Mamadil oku kama dau.
v52_family_mean_conv5way_step7000	p19	eng_Latn	v5_target	-0.495051	0.136967	I'm gonna shoot him.
v52_family_mean_conv5way_step7000	p20	dtp_Latn	v5_target	0.272424	-0.531857	Nokoumbal kou nokorongou diti tangon no?
v52_family_mean_conv5way_step7000	p21	eng_Latn	v5_target	-0.545538	0.153491	Have you heard this story already?
v52_family_mean_conv5way_step7000	p22	dtp_Latn	v5_target	0.362025	-0.556994	Obuli ko' daa lumisok kaka ri?
v52_family_mean_conv5way_step7000	p23	eng_Latn	v5_target	-0.560469	0.100425	Can you keep a secret?
v52_family_mean_conv5way_step7000	p24	dtp_Latn	v5_target	0.357317	-0.467736	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_family_mean_conv5way_step7000	p25	eng_Latn	v5_target	-0.452865	0.344698	A piano is expensive, but a car is more expensive.
v52_family_mean_conv5way_step7000	p26	dtp_Latn	v5_target	0.238902	-0.480173	Minsingilo' ko' nangku boros Inggilis?
v52_family_mean_conv5way_step7000	p27	eng_Latn	v5_target	-0.501447	-0.045808	Do you study English?
v52_family_mean_conv5way_step7000	p28	dtp_Latn	v5_target	0.146673	-0.523072	Milo' oku daa mokianu kamus nu?
v52_family_mean_conv5way_step7000	p29	eng_Latn	v5_target	-0.541296	-0.167065	May I borrow your dictionary?
v52_family_mean_conv5way_step7000	p30	dtp_Latn	v5_target	0.171752	-0.614416	Otopot toi maso id jam nu?
v52_family_mean_conv5way_step7000	p31	eng_Latn	v5_target	-0.587914	-0.002295	Is your watch correct?
v52_family_mean_conv5way_step7000	p32	dtp_Latn	v5_target	0.594850	-0.371952	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_family_mean_conv5way_step7000	p33	eng_Latn	v5_target	-0.451974	0.340983	Some scientists predict that the world oil reserves will be used up within a century.
v52_family_mean_conv5way_step7000	p34	dtp_Latn	v5_target	-0.067989	-0.552271	Manu ko' do apol?
v52_family_mean_conv5way_step7000	p35	eng_Latn	v5_target	-0.568325	0.030812	Do you like apples?
v52_family_mean_conv5way_step7000	p36	dtp_Latn	v5_target	-0.151923	-0.490587	Mada oku dii.
v52_family_mean_conv5way_step7000	p37	eng_Latn	v5_target	-0.459074	0.099667	I don't think so.
v52_family_mean_conv5way_step7000	p38	dtp_Latn	v5_target	-0.235210	-0.629867	Olumis ilo wotik.
v52_family_mean_conv5way_step7000	p39	eng_Latn	v5_target	-0.526908	0.092604	That's a pretty colour.
v52_family_mean_conv5way_step7000	p40	dtp_Latn	v5_target	0.293783	-0.600485	Au oku nokoilo nunu o taakan ku kosodop.
v52_family_mean_conv5way_step7000	p41	eng_Latn	v5_target	-0.510910	0.234029	I can't remember what I ate last night.
v52_family_mean_conv5way_step7000	p42	dtp_Latn	v5_target	0.278855	-0.466190	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_family_mean_conv5way_step7000	p43	eng_Latn	v5_target	-0.464323	0.159344	Have you ever been to Paris?
v52_family_mean_conv5way_step7000	p44	dtp_Latn	v5_target	0.240094	-0.647932	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_family_mean_conv5way_step7000	p45	eng_Latn	v5_target	-0.442128	0.141975	She got a part-time job as a typist.
v52_family_mean_conv5way_step7000	p46	dtp_Latn	v5_target	0.489677	-0.386106	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_family_mean_conv5way_step7000	p47	eng_Latn	v5_target	-0.409305	0.421656	Give someone the little finger, and he will take the whole hand.
v52_family_mean_conv5way_step7000	p48	dtp_Latn	v5_target	-0.105990	-0.557532	Muhot oku diya po toruhai kio.
v52_family_mean_conv5way_step7000	p49	eng_Latn	v5_target	-0.482970	0.250047	I want to ask you one last favor.
v52_family_mean_conv5way_step7000	p50	dtp_Latn	v5_target	0.243609	-0.505146	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_family_mean_conv5way_step7000	p51	eng_Latn	v5_target	-0.442332	0.245512	The lion is the king of the jungle.
v52_family_mean_conv5way_step7000	p52	dtp_Latn	v5_target	-0.009997	-0.593526	Au tagal tikit.
v52_family_mean_conv5way_step7000	p53	eng_Latn	v5_target	-0.524485	-0.017128	No tickets are needed.
v52_family_mean_conv5way_step7000	p54	dtp_Latn	v5_target	0.191337	-0.599263	Au tagal yahai ponongkiboros diolo.
v52_family_mean_conv5way_step7000	p55	eng_Latn	v5_target	-0.530562	0.221916	We don't need to talk to them.
v52_family_mean_conv5way_step7000	p56	dtp_Latn	v5_target	-0.023415	-0.619688	Nunu binoli nu?
v52_family_mean_conv5way_step7000	p57	eng_Latn	v5_target	-0.441311	-0.007827	What did you buy?
v52_family_mean_conv5way_step7000	p58	dtp_Latn	v5_target	-0.168136	-0.572501	Obulou ilo tawan.
v52_family_mean_conv5way_step7000	p59	eng_Latn	v5_target	-0.601631	-0.045392	The sky is blue.
v52_family_mean_conv5way_step7000	p60	dtp_Latn	v5_target	0.432519	-0.339371	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_family_mean_conv5way_step7000	p61	eng_Latn	v5_target	-0.492316	0.232183	It's interesting to observe American politics, especially during a presidential election.
v52_family_mean_conv5way_step7000	p62	dtp_Latn	v5_target	0.054072	-0.462007	Iti nopo nga bunsiling di Mike.
v52_family_mean_conv5way_step7000	p63	eng_Latn	v5_target	-0.530357	0.120858	This is Mike's bicycle.
v52_family_mean_conv5way_step7000	p64	dtp_Latn	v5_target	0.628694	-0.281725	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_family_mean_conv5way_step7000	p65	eng_Latn	v5_target	-0.359321	0.548361	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
v52_family_mean_conv5way_step7000	p66	dtp_Latn	v5_target	0.134012	-0.525678	I Andi Smith songulun mongigia boros Inggilis?
v52_family_mean_conv5way_step7000	p67	eng_Latn	v5_target	-0.503024	0.061895	Is Mrs. Smith an English teacher?
v52_family_mean_conv5way_step7000	p68	dtp_Latn	v5_target	0.262619	-0.307578	Papapanau i Tom korita di Mary montok pakayaan hilo'd id Boston.
v52_family_mean_conv5way_step7000	p69	eng_Latn	v5_target	-0.520278	0.165120	Tom drove Mary's car to Boston.
v52_family_mean_conv5way_step7000	p70	dtp_Latn	v5_target	0.214784	-0.486438	Nokuro tu apatut yahai maan dilo?
v52_family_mean_conv5way_step7000	p71	eng_Latn	v5_target	-0.503394	0.271658	Why would we need to do that?
v52_family_mean_conv5way_step7000	p72	dtp_Latn	v5_target	0.185552	-0.457655	Apatut no korikot i Tom hilo'd pogun Australia dinondo.
v52_family_mean_conv5way_step7000	p73	eng_Latn	v5_target	-0.516928	0.216881	Tom should already be in Australia by now.
v52_family_mean_conv5way_step7000	p74	dtp_Latn	v5_target	-0.152005	-0.570559	Maan oku do tosikap kio.
v52_family_mean_conv5way_step7000	p75	eng_Latn	v5_target	-0.471743	-0.105580	I have to hurry!
v52_family_mean_conv5way_step7000	p76	dtp_Latn	v5_target	-0.132668	-0.521937	Umbalan ku no koti.
v52_family_mean_conv5way_step7000	p77	eng_Latn	v5_target	-0.564083	0.044757	I have to try.
v52_family_mean_conv5way_step7000	p78	dtp_Latn	v5_target	0.225237	-0.486738	Rongoho no sawo nu oi Tom.
v52_family_mean_conv5way_step7000	p79	eng_Latn	v5_target	-0.588347	0.110012	Listen to your wife, Tom.
v52_family_mean_conv5way_step7000	p80	dtp_Latn	v5_target	0.168729	-0.612148	Atuukoi, iti nopo nga tangaraat nodi!
v52_family_mean_conv5way_step7000	p81	eng_Latn	v5_target	-0.405959	0.195526	Oh my god, it's complete chaos!
v52_family_mean_conv5way_step7000	p82	dtp_Latn	v5_target	-0.042763	-0.599204	Ongotumbayaan i toinsanan.
v52_family_mean_conv5way_step7000	p83	eng_Latn	v5_target	-0.601336	0.142386	Everybody believes it.
v52_family_mean_conv5way_step7000	p84	dtp_Latn	v5_target	0.081682	-0.692504	Amu kopunong sisimbar nu.
v52_family_mean_conv5way_step7000	p85	eng_Latn	v5_target	-0.630411	0.024206	Your answer is wrong.
v52_family_mean_conv5way_step7000	p86	dtp_Latn	v5_target	-0.045878	-0.646717	Poopio ilo rinomos id labus.
v52_family_mean_conv5way_step7000	p87	eng_Latn	v5_target	-0.532070	-0.148690	Put the garbage outside.
v52_family_mean_conv5way_step7000	p88	dtp_Latn	v5_target	0.059013	-0.600967	Otopot ko diti?
v52_family_mean_conv5way_step7000	p89	eng_Latn	v5_target	-0.574627	0.167233	Are you sure this is real?
v52_family_mean_conv5way_step7000	p90	dtp_Latn	v5_target	0.028837	-0.568743	Awasiu iti waig do tikanas.
v52_family_mean_conv5way_step7000	p91	eng_Latn	v5_target	-0.620682	0.025416	This soup tastes good.
v52_family_mean_conv5way_step7000	p92	dtp_Latn	v5_target	0.524548	-0.525852	Mamaraag i tongo injiniur dilo sunsuyon tu karaag dot oruhai.
v52_family_mean_conv5way_step7000	p93	eng_Latn	v5_target	-0.457929	0.347542	The engineers blew up the bridge because it was about to collapse.
v52_family_mean_conv5way_step7000	p94	dtp_Latn	v5_target	0.087284	-0.602219	Honggo ko dii?
v52_family_mean_conv5way_step7000	p95	eng_Latn	v5_target	-0.501830	0.005809	Where are you?
v52_family_mean_conv5way_step7000	p96	dtp_Latn	v5_target	0.507598	-0.370181	Au oku milo wonsoyon dilo nga mogot daa haro uhupan di Tom.
v52_family_mean_conv5way_step7000	p97	eng_Latn	v5_target	-0.489546	0.367339	I can't do that unless I have Tom's help.
v52_family_mean_conv5way_step7000	p98	dtp_Latn	v5_target	0.222983	-0.590794	Kapatai matu iyau id onom tulan kangku daa.
v52_family_mean_conv5way_step7000	p99	eng_Latn	v5_target	-0.569533	0.279215	I have expected his death for six months.
v52_family_mean_conv5way_step7000	p100	dtp_Latn	v5_target	-0.012157	-0.599049	Olunggui oku om ohuyan i.
v52_family_mean_conv5way_step7000	p101	eng_Latn	v5_target	-0.490948	-0.042672	I'm broke and tired.
v52_family_mean_conv5way_step7000	p102	dtp_Latn	v5_target	-0.034807	-0.594093	Mumang ko doho iyadaan?
v52_family_mean_conv5way_step7000	p103	eng_Latn	v5_target	-0.555326	0.222369	Do you want me to leave?
v52_family_mean_conv5way_step7000	p104	dtp_Latn	v5_target	-0.132821	-0.632535	Mintong oku po kalandor ku.
v52_family_mean_conv5way_step7000	p105	eng_Latn	v5_target	-0.584453	-0.005318	Let me check my calendar.
v52_family_mean_conv5way_step7000	p106	dtp_Latn	v5_target	0.173883	-0.540342	Mulau yahai kangku daa.
v52_family_mean_conv5way_step7000	p107	eng_Latn	v5_target	-0.519426	0.259713	I think we're all a bit crazy.
v52_family_mean_conv5way_step7000	p108	dtp_Latn	v5_target	0.028511	-0.689591	Mongowit oku dau muli walai kama.
v52_family_mean_conv5way_step7000	p109	eng_Latn	v5_target	-0.596504	0.152838	I should get him home.
v52_family_mean_conv5way_step7000	p110	dtp_Latn	v5_target	0.177266	-0.584017	Kumoiso isio hiti'd gana'.
v52_family_mean_conv5way_step7000	p111	eng_Latn	v5_target	-0.580241	0.060317	He was a pioneer in this field.
v52_family_mean_conv5way_step7000	p112	dtp_Latn	v5_target	0.098584	-0.567050	Au oku mokiuhup mantad dika.
v52_family_mean_conv5way_step7000	p113	eng_Latn	v5_target	-0.528514	0.202771	I haven't asked you for help.
v52_family_mean_conv5way_step7000	p114	dtp_Latn	v5_target	0.028213	-0.559903	Nunu o mangan nu?
v52_family_mean_conv5way_step7000	p115	eng_Latn	v5_target	-0.436023	0.268068	What do you think you're doing?
v52_family_mean_conv5way_step7000	p116	dtp_Latn	v5_target	0.033287	-0.549651	Nunu o tosorou nu?
v52_family_mean_conv5way_step7000	p117	eng_Latn	v5_target	-0.494955	0.085997	What are you thinking?
v52_family_mean_conv5way_step7000	p118	dtp_Latn	v5_target	0.193785	-0.588891	Alansan no daa korongou ko.
v52_family_mean_conv5way_step7000	p119	eng_Latn	v5_target	-0.522277	0.116478	I wish you'd listen.
v52_family_mean_conv5way_step7000	p120	dtp_Latn	v5_target	0.001034	-0.656979	Minaan oku do pomusarahan dot osinang.
v52_family_mean_conv5way_step7000	p121	eng_Latn	v5_target	-0.521725	0.093037	I made a lucky guess.
v52_family_mean_conv5way_step7000	p122	dtp_Latn	v5_target	0.276407	-0.476191	Miagal o Labit maya kawo o bongol om bosing.
v52_family_mean_conv5way_step7000	p123	eng_Latn	v5_target	-0.299755	0.107225	Rabbits are related to beavers and squirrels.
v52_family_mean_conv5way_step7000	p124	dtp_Latn	v5_target	-0.148450	-0.493060	Nunu ilo?
v52_family_mean_conv5way_step7000	p125	eng_Latn	v5_target	-0.487278	0.047981	What is that?
v52_family_mean_conv5way_step7000	p126	dtp_Latn	v5_target	-0.179925	-0.459724	Posik no.
v52_family_mean_conv5way_step7000	p127	eng_Latn	v5_target	-0.481325	0.197910	It's time to get up.
v52_family_mean_conv5way_step7000	p128	dtp_Latn	v5_target	0.383729	-0.523513	Aiso tulun milo poimpasi gisom do duo nahatus toun.
v52_family_mean_conv5way_step7000	p129	eng_Latn	v5_target	-0.495552	0.209681	Nobody can live to be two hundred years old.
v52_family_mean_conv5way_step7000	p130	dtp_Latn	v5_target	0.616135	-0.327175	Norongou oku dilo pomoinan nopo ti nga au mangasou pimbalajaran nu. Nga montok doho au milo.
v52_family_mean_conv5way_step7000	p131	eng_Latn	v5_target	-0.409750	0.495909	I've noticed that having fun doesn't interfere at all with your studies. I just can't.
v52_family_mean_conv5way_step7000	p132	dtp_Latn	v5_target	0.085600	-0.606287	Momupu isido do gonob dau.
v52_family_mean_conv5way_step7000	p133	eng_Latn	v5_target	-0.505963	-0.009534	She washes her skirt.
v52_family_mean_conv5way_step7000	p134	dtp_Latn	v5_target	0.515198	-0.269250	Nung kosorou oku diri tootopot nga pinapadagang i Tom do korita dau kumaa di Mary do gatang 500 Dollar nopo.
v52_family_mean_conv5way_step7000	p135	eng_Latn	v5_target	-0.412142	0.410593	If I remember correctly, Tom sold his car to Mary for only 500 dollars.
v52_family_mean_conv5way_step7000	p136	dtp_Latn	v5_target	0.194509	-0.486679	Maai no awi ti.
v52_family_mean_conv5way_step7000	p137	eng_Latn	v5_target	-0.433026	0.113728	Let's end this.
v52_family_mean_conv5way_step7000	p138	dtp_Latn	v5_target	0.082716	-0.529073	Au noukab po Tatoeba.org tu haro kinoundaran.
v52_family_mean_conv5way_step7000	p139	eng_Latn	v5_target	-0.497538	-0.207301	Tatoeba.org is offline for maintenance.
v52_family_mean_conv5way_step7000	p140	dtp_Latn	v5_target	0.178781	-0.498215	Osonong no maan nu dilo.
v52_family_mean_conv5way_step7000	p141	eng_Latn	v5_target	-0.516296	0.206872	You'd be good at it.
v52_family_mean_conv5way_step7000	p142	dtp_Latn	v5_target	0.251872	-0.573929	Obuli oku mamalanja dokoyu do tiinumon?
v52_family_mean_conv5way_step7000	p143	eng_Latn	v5_target	-0.571914	0.143305	Can I offer you a drink?
v52_family_mean_conv5way_step7000	p144	dtp_Latn	v5_target	0.148907	-0.442220	I tanak ti nopo nga tanak ku.
v52_family_mean_conv5way_step7000	p145	eng_Latn	v5_target	-0.603872	0.035830	This boy is my son.
v52_family_mean_conv5way_step7000	p146	dtp_Latn	v5_target	0.378063	-0.448831	Au yau noilaan kaka yoku nopo nga i tulun Gipun.
v52_family_mean_conv5way_step7000	p147	eng_Latn	v5_target	-0.503849	0.288057	She doesn't know that I'm Japanese.
v52_family_mean_conv5way_step7000	p148	dtp_Latn	v5_target	0.268948	-0.602859	Somoonu yahai kopibooboros dilo kawagu.
v52_family_mean_conv5way_step7000	p149	eng_Latn	v5_target	-0.488499	0.265391	I'd rather discuss this at a later time.
v52_family_mean_conv5way_step7000	p150	dtp_Latn	v5_target	-0.112667	-0.505672	Orohian i Ania do kompiuto.
v52_family_mean_conv5way_step7000	p151	eng_Latn	v5_target	-0.577202	0.022908	Ania is interested in computers.
v52_family_mean_conv5way_step7000	p152	dtp_Latn	v5_target	0.181278	-0.510424	Napatai i Tom id toun 2013 tu toruol do Pneumonia.
v52_family_mean_conv5way_step7000	p153	eng_Latn	v5_target	-0.389911	-0.162626	Tom died in 2013 of pneumonia.
v52_family_mean_conv5way_step7000	p154	dtp_Latn	v5_target	0.196720	-0.609795	Apatut ko popoundaliu dilo?
v52_family_mean_conv5way_step7000	p155	eng_Latn	v5_target	-0.531493	0.149332	Will I have to move?
v52_family_mean_conv5way_step7000	p156	dtp_Latn	v5_target	0.045877	-0.441987	Iman-imanon ku nopo nga mongugusap.
v52_family_mean_conv5way_step7000	p157	eng_Latn	v5_target	-0.530055	0.231384	My aim is to be a doctor.
v52_family_mean_conv5way_step7000	p158	dtp_Latn	v5_target	-0.082628	-0.597274	Milo' oku mambarai baino?
v52_family_mean_conv5way_step7000	p159	eng_Latn	v5_target	-0.500752	-0.054698	Can I order now?
v52_family_mean_conv5way_step7000	p160	dtp_Latn	v5_target	0.150170	-0.672475	Milo' oku mambarai lo tiso?
v52_family_mean_conv5way_step7000	p161	eng_Latn	v5_target	-0.460515	-0.107507	Can I order one?
v52_family_mean_conv5way_step7000	p162	dtp_Latn	v5_target	-0.000467	-0.634667	Maan oku awasi kumaa Tom bo.
v52_family_mean_conv5way_step7000	p163	eng_Latn	v5_target	-0.508678	0.161380	I'll be good to Tom.
v52_family_mean_conv5way_step7000	p164	dtp_Latn	v5_target	0.303321	-0.514902	A'haro duo susumikul hiti'd kalas dinondo.
v52_family_mean_conv5way_step7000	p165	eng_Latn	v5_target	-0.567201	-0.023394	Two students are absent today.
v52_family_mean_conv5way_step7000	p166	dtp_Latn	v5_target	0.257909	-0.534173	Haro isai milo' monguhup doho?
