model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_family_mean_conv5way_step29000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_family_mean_conv5way_step29000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.274031
v52_family_mean_conv5way_step29000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.132750
v52_family_mean_conv5way_step29000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.052829
v52_family_mean_conv5way_step29000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.151673
v52_family_mean_conv5way_step29000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.196177
v52_family_mean_conv5way_step29000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.018305
v52_family_mean_conv5way_step29000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.062227
v52_family_mean_conv5way_step29000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.189045
v52_family_mean_conv5way_step29000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.019953
v52_family_mean_conv5way_step29000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.216887
v52_family_mean_conv5way_step29000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.017022
v52_family_mean_conv5way_step29000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	0.054908
v52_family_mean_conv5way_step29000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.043130
v52_family_mean_conv5way_step29000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.186415
v52_family_mean_conv5way_step29000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.035172
v52_family_mean_conv5way_step29000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.528366
v52_family_mean_conv5way_step29000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.065406
v52_family_mean_conv5way_step29000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.031564
v52_family_mean_conv5way_step29000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.281181
v52_family_mean_conv5way_step29000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.226659
v52_family_mean_conv5way_step29000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.021487
