model_key	point_id	language_script	group	x	y	text_preview
v52_random_conv5way_step17000	p0	dtp_Latn	v5_target	0.062839	0.439015	Songkuro ginayo lo?
v52_random_conv5way_step17000	p1	eng_Latn	v5_target	0.548791	-0.109799	How big will it be?
v52_random_conv5way_step17000	p2	dtp_Latn	v5_target	0.039352	0.474017	Langad-langadon ku diya!
v52_random_conv5way_step17000	p3	eng_Latn	v5_target	0.453336	-0.242555	My longing for you is killing me!
v52_random_conv5way_step17000	p4	dtp_Latn	v5_target	-0.527103	0.333758	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_random_conv5way_step17000	p5	eng_Latn	v5_target	0.430548	-0.222843	I recently broke up with my boyfriend of three years.
v52_random_conv5way_step17000	p6	dtp_Latn	v5_target	-0.436965	0.467996	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_random_conv5way_step17000	p7	eng_Latn	v5_target	0.443797	-0.332144	I've been able to drive for more than twenty years.
v52_random_conv5way_step17000	p8	dtp_Latn	v5_target	0.359483	0.365181	Luminabus i Tom.
v52_random_conv5way_step17000	p9	eng_Latn	v5_target	0.572015	0.143946	Tom was out.
v52_random_conv5way_step17000	p10	dtp_Latn	v5_target	0.305745	0.387391	Manu oku poposolon di Tom.
v52_random_conv5way_step17000	p11	eng_Latn	v5_target	0.544156	-0.059454	I want to make Tom jealous.
v52_random_conv5way_step17000	p12	dtp_Latn	v5_target	0.070396	0.575013	Orohian ko' do kumaau.
v52_random_conv5way_step17000	p13	eng_Latn	v5_target	0.586868	0.017633	You like swimming.
v52_random_conv5way_step17000	p14	dtp_Latn	v5_target	-0.116895	0.637040	Au kou mangandad no sominggu?
v52_random_conv5way_step17000	p15	eng_Latn	v5_target	0.465457	-0.235746	Couldn't you have just waited a week?
v52_random_conv5way_step17000	p16	dtp_Latn	v5_target	-0.236783	0.535264	Osonong tomod ura tinan nu mantad doho.
v52_random_conv5way_step17000	p17	eng_Latn	v5_target	0.575469	-0.250088	You're in better shape than I am.
v52_random_conv5way_step17000	p18	dtp_Latn	v5_target	0.178720	0.411792	Mamadil oku kama dau.
v52_random_conv5way_step17000	p19	eng_Latn	v5_target	0.565110	-0.151555	I'm gonna shoot him.
v52_random_conv5way_step17000	p20	dtp_Latn	v5_target	-0.276734	0.495434	Nokoumbal kou nokorongou diti tangon no?
v52_random_conv5way_step17000	p21	eng_Latn	v5_target	0.490779	-0.188192	Have you heard this story already?
v52_random_conv5way_step17000	p22	dtp_Latn	v5_target	-0.126233	0.487109	Obuli ko' daa lumisok kaka ri?
v52_random_conv5way_step17000	p23	eng_Latn	v5_target	0.573897	-0.100673	Can you keep a secret?
v52_random_conv5way_step17000	p24	dtp_Latn	v5_target	-0.346306	0.369930	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_random_conv5way_step17000	p25	eng_Latn	v5_target	0.450323	-0.324701	A piano is expensive, but a car is more expensive.
v52_random_conv5way_step17000	p26	dtp_Latn	v5_target	-0.146091	0.419900	Minsingilo' ko' nangku boros Inggilis?
v52_random_conv5way_step17000	p27	eng_Latn	v5_target	0.453213	-0.013654	Do you study English?
v52_random_conv5way_step17000	p28	dtp_Latn	v5_target	-0.116914	0.479446	Milo' oku daa mokianu kamus nu?
v52_random_conv5way_step17000	p29	eng_Latn	v5_target	0.418930	0.052572	May I borrow your dictionary?
v52_random_conv5way_step17000	p30	dtp_Latn	v5_target	0.004127	0.583329	Otopot toi maso id jam nu?
v52_random_conv5way_step17000	p31	eng_Latn	v5_target	0.558985	-0.010568	Is your watch correct?
v52_random_conv5way_step17000	p32	dtp_Latn	v5_target	-0.575479	0.338099	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
