model_key	point_id	language_script	group	x	y	text_preview
v52_family_mean_conv5way_step32000	p0	dtp_Latn	v5_target	-0.091278	-0.576194	Songkuro ginayo lo?
v52_family_mean_conv5way_step32000	p1	eng_Latn	v5_target	-0.486851	0.146516	How big will it be?
v52_family_mean_conv5way_step32000	p2	dtp_Latn	v5_target	-0.033108	-0.529599	Langad-langadon ku diya!
v52_family_mean_conv5way_step32000	p3	eng_Latn	v5_target	-0.430617	0.185779	My longing for you is killing me!
v52_family_mean_conv5way_step32000	p4	dtp_Latn	v5_target	0.485083	-0.386603	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_family_mean_conv5way_step32000	p5	eng_Latn	v5_target	-0.471546	0.254011	I recently broke up with my boyfriend of three years.
v52_family_mean_conv5way_step32000	p6	dtp_Latn	v5_target	0.425303	-0.529341	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_family_mean_conv5way_step32000	p7	eng_Latn	v5_target	-0.407842	0.369952	I've been able to drive for more than twenty years.
v52_family_mean_conv5way_step32000	p8	dtp_Latn	v5_target	-0.375382	-0.269029	Luminabus i Tom.
v52_family_mean_conv5way_step32000	p9	eng_Latn	v5_target	-0.524530	-0.148072	Tom was out.
v52_family_mean_conv5way_step32000	p10	dtp_Latn	v5_target	-0.173357	-0.570102	Manu oku poposolon di Tom.
v52_family_mean_conv5way_step32000	p11	eng_Latn	v5_target	-0.560307	0.010719	I want to make Tom jealous.
v52_family_mean_conv5way_step32000	p12	dtp_Latn	v5_target	0.041623	-0.643700	Orohian ko' do kumaau.
v52_family_mean_conv5way_step32000	p13	eng_Latn	v5_target	-0.521119	0.038118	You like swimming.
v52_family_mean_conv5way_step32000	p14	dtp_Latn	v5_target	0.109479	-0.650357	Au kou mangandad no sominggu?
v52_family_mean_conv5way_step32000	p15	eng_Latn	v5_target	-0.408136	0.260612	Couldn't you have just waited a week?
v52_family_mean_conv5way_step32000	p16	dtp_Latn	v5_target	0.167831	-0.573588	Osonong tomod ura tinan nu mantad doho.
v52_family_mean_conv5way_step32000	p17	eng_Latn	v5_target	-0.520185	0.272169	You're in better shape than I am.
v52_family_mean_conv5way_step32000	p18	dtp_Latn	v5_target	-0.191726	-0.542395	Mamadil oku kama dau.
v52_family_mean_conv5way_step32000	p19	eng_Latn	v5_target	-0.493067	0.110022	I'm gonna shoot him.
v52_family_mean_conv5way_step32000	p20	dtp_Latn	v5_target	0.153999	-0.641911	Nokoumbal kou nokorongou diti tangon no?
v52_family_mean_conv5way_step32000	p21	eng_Latn	v5_target	-0.489198	0.169464	Have you heard this story already?
v52_family_mean_conv5way_step32000	p22	dtp_Latn	v5_target	0.189101	-0.587728	Obuli ko' daa lumisok kaka ri?
v52_family_mean_conv5way_step32000	p23	eng_Latn	v5_target	-0.558317	0.124779	Can you keep a secret?
v52_family_mean_conv5way_step32000	p24	dtp_Latn	v5_target	0.303129	-0.444557	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_family_mean_conv5way_step32000	p25	eng_Latn	v5_target	-0.425785	0.330939	A piano is expensive, but a car is more expensive.
v52_family_mean_conv5way_step32000	p26	dtp_Latn	v5_target	0.147415	-0.542488	Minsingilo' ko' nangku boros Inggilis?
v52_family_mean_conv5way_step32000	p27	eng_Latn	v5_target	-0.463812	0.003219	Do you study English?
v52_family_mean_conv5way_step32000	p28	dtp_Latn	v5_target	0.079601	-0.542110	Milo' oku daa mokianu kamus nu?
v52_family_mean_conv5way_step32000	p29	eng_Latn	v5_target	-0.503760	-0.188885	May I borrow your dictionary?
v52_family_mean_conv5way_step32000	p30	dtp_Latn	v5_target	0.016851	-0.636607	Otopot toi maso id jam nu?
v52_family_mean_conv5way_step32000	p31	eng_Latn	v5_target	-0.484477	0.026787	Is your watch correct?
v52_family_mean_conv5way_step32000	p32	dtp_Latn	v5_target	0.555172	-0.438577	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_family_mean_conv5way_step32000	p33	eng_Latn	v5_target	-0.326910	0.369561	Some scientists predict that the world oil reserves will be used up within a century.
v52_family_mean_conv5way_step32000	p34	dtp_Latn	v5_target	-0.132305	-0.538076	Manu ko' do apol?
v52_family_mean_conv5way_step32000	p35	eng_Latn	v5_target	-0.547776	0.075715	Do you like apples?
v52_family_mean_conv5way_step32000	p36	dtp_Latn	v5_target	-0.193410	-0.456254	Mada oku dii.
v52_family_mean_conv5way_step32000	p37	eng_Latn	v5_target	-0.441262	0.104368	I don't think so.
v52_family_mean_conv5way_step32000	p38	dtp_Latn	v5_target	-0.186914	-0.611235	Olumis ilo wotik.
v52_family_mean_conv5way_step32000	p39	eng_Latn	v5_target	-0.537672	0.095605	That's a pretty colour.
v52_family_mean_conv5way_step32000	p40	dtp_Latn	v5_target	0.185456	-0.620794	Au oku nokoilo nunu o taakan ku kosodop.
v52_family_mean_conv5way_step32000	p41	eng_Latn	v5_target	-0.485979	0.242166	I can't remember what I ate last night.
v52_family_mean_conv5way_step32000	p42	dtp_Latn	v5_target	0.212075	-0.529818	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_family_mean_conv5way_step32000	p43	eng_Latn	v5_target	-0.479735	0.140794	Have you ever been to Paris?
v52_family_mean_conv5way_step32000	p44	dtp_Latn	v5_target	0.183440	-0.649475	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_family_mean_conv5way_step32000	p45	eng_Latn	v5_target	-0.414133	0.172245	She got a part-time job as a typist.
v52_family_mean_conv5way_step32000	p46	dtp_Latn	v5_target	0.461208	-0.355925	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_family_mean_conv5way_step32000	p47	eng_Latn	v5_target	-0.344289	0.393524	Give someone the little finger, and he will take the whole hand.
v52_family_mean_conv5way_step32000	p48	dtp_Latn	v5_target	-0.128309	-0.572211	Muhot oku diya po toruhai kio.
v52_family_mean_conv5way_step32000	p49	eng_Latn	v5_target	-0.443147	0.240702	I want to ask you one last favor.
v52_family_mean_conv5way_step32000	p50	dtp_Latn	v5_target	0.269816	-0.520746	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_family_mean_conv5way_step32000	p51	eng_Latn	v5_target	-0.366227	0.264262	The lion is the king of the jungle.
v52_family_mean_conv5way_step32000	p52	dtp_Latn	v5_target	-0.108365	-0.607126	Au tagal tikit.
v52_family_mean_conv5way_step32000	p53	eng_Latn	v5_target	-0.513891	0.027845	No tickets are needed.
v52_family_mean_conv5way_step32000	p54	dtp_Latn	v5_target	0.016616	-0.635667	Au tagal yahai ponongkiboros diolo.
v52_family_mean_conv5way_step32000	p55	eng_Latn	v5_target	-0.510366	0.227292	We don't need to talk to them.
v52_family_mean_conv5way_step32000	p56	dtp_Latn	v5_target	-0.172053	-0.631904	Nunu binoli nu?
v52_family_mean_conv5way_step32000	p57	eng_Latn	v5_target	-0.463815	0.076740	What did you buy?
v52_family_mean_conv5way_step32000	p58	dtp_Latn	v5_target	-0.155987	-0.537477	Obulou ilo tawan.
v52_family_mean_conv5way_step32000	p59	eng_Latn	v5_target	-0.541153	-0.014704	The sky is blue.
v52_family_mean_conv5way_step32000	p60	dtp_Latn	v5_target	0.444921	-0.360626	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_family_mean_conv5way_step32000	p61	eng_Latn	v5_target	-0.379896	0.289821	It's interesting to observe American politics, especially during a presidential election.
v52_family_mean_conv5way_step32000	p62	dtp_Latn	v5_target	0.028889	-0.539479	Iti nopo nga bunsiling di Mike.
v52_family_mean_conv5way_step32000	p63	eng_Latn	v5_target	-0.503812	0.124108	This is Mike's bicycle.
v52_family_mean_conv5way_step32000	p64	dtp_Latn	v5_target	0.586352	-0.285864	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_family_mean_conv5way_step32000	p65	eng_Latn	v5_target	-0.253544	0.559548	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
v52_family_mean_conv5way_step32000	p66	dtp_Latn	v5_target	0.086351	-0.554026	I Andi Smith songulun mongigia boros Inggilis?
v52_family_mean_conv5way_step32000	p67	eng_Latn	v5_target	-0.474557	0.067217	Is Mrs. Smith an English teacher?
