model_key	point_id	language_script	group	x	y	text_preview
v52_fvt_conv5way_step27000	p0	dtp_Latn	v5_target	-0.187929	-0.502378	Songkuro ginayo lo?
v52_fvt_conv5way_step27000	p1	eng_Latn	v5_target	-0.496563	0.174588	How big will it be?
v52_fvt_conv5way_step27000	p2	dtp_Latn	v5_target	-0.137069	-0.436419	Langad-langadon ku diya!
v52_fvt_conv5way_step27000	p3	eng_Latn	v5_target	-0.403959	0.263522	My longing for you is killing me!
v52_fvt_conv5way_step27000	p4	dtp_Latn	v5_target	0.379680	-0.474298	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_fvt_conv5way_step27000	p5	eng_Latn	v5_target	-0.372811	0.301564	I recently broke up with my boyfriend of three years.
v52_fvt_conv5way_step27000	p6	dtp_Latn	v5_target	0.338376	-0.625271	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_fvt_conv5way_step27000	p7	eng_Latn	v5_target	-0.350704	0.419396	I've been able to drive for more than twenty years.
v52_fvt_conv5way_step27000	p8	dtp_Latn	v5_target	-0.367743	-0.290637	Luminabus i Tom.
v52_fvt_conv5way_step27000	p9	eng_Latn	v5_target	-0.558282	-0.097656	Tom was out.
v52_fvt_conv5way_step27000	p10	dtp_Latn	v5_target	-0.179325	-0.638095	Manu oku poposolon di Tom.
v52_fvt_conv5way_step27000	p11	eng_Latn	v5_target	-0.480248	0.154243	I want to make Tom jealous.
v52_fvt_conv5way_step27000	p12	dtp_Latn	v5_target	-0.141628	-0.620363	Orohian ko' do kumaau.
v52_fvt_conv5way_step27000	p13	eng_Latn	v5_target	-0.573995	0.051905	You like swimming.
v52_fvt_conv5way_step27000	p14	dtp_Latn	v5_target	-0.036849	-0.553560	Au kou mangandad no sominggu?
v52_fvt_conv5way_step27000	p15	eng_Latn	v5_target	-0.371616	0.324374	Couldn't you have just waited a week?
v52_fvt_conv5way_step27000	p16	dtp_Latn	v5_target	-0.040049	-0.544776	Osonong tomod ura tinan nu mantad doho.
v52_fvt_conv5way_step27000	p17	eng_Latn	v5_target	-0.463906	0.340298	You're in better shape than I am.
v52_fvt_conv5way_step27000	p18	dtp_Latn	v5_target	-0.167894	-0.501233	Mamadil oku kama dau.
v52_fvt_conv5way_step27000	p19	eng_Latn	v5_target	-0.511942	0.150680	I'm gonna shoot him.
v52_fvt_conv5way_step27000	p20	dtp_Latn	v5_target	0.138990	-0.631098	Nokoumbal kou nokorongou diti tangon no?
v52_fvt_conv5way_step27000	p21	eng_Latn	v5_target	-0.451743	0.217494	Have you heard this story already?
v52_fvt_conv5way_step27000	p22	dtp_Latn	v5_target	0.061398	-0.613892	Obuli ko' daa lumisok kaka ri?
v52_fvt_conv5way_step27000	p23	eng_Latn	v5_target	-0.518058	0.187921	Can you keep a secret?
v52_fvt_conv5way_step27000	p24	dtp_Latn	v5_target	0.232899	-0.532055	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_fvt_conv5way_step27000	p25	eng_Latn	v5_target	-0.347851	0.410614	A piano is expensive, but a car is more expensive.
v52_fvt_conv5way_step27000	p26	dtp_Latn	v5_target	-0.037638	-0.531321	Minsingilo' ko' nangku boros Inggilis?
v52_fvt_conv5way_step27000	p27	eng_Latn	v5_target	-0.459820	0.063833	Do you study English?
v52_fvt_conv5way_step27000	p28	dtp_Latn	v5_target	0.047981	-0.547300	Milo' oku daa mokianu kamus nu?
v52_fvt_conv5way_step27000	p29	eng_Latn	v5_target	-0.493261	0.021395	May I borrow your dictionary?
v52_fvt_conv5way_step27000	p30	dtp_Latn	v5_target	0.024705	-0.616704	Otopot toi maso id jam nu?
v52_fvt_conv5way_step27000	p31	eng_Latn	v5_target	-0.554981	0.060161	Is your watch correct?
v52_fvt_conv5way_step27000	p32	dtp_Latn	v5_target	0.411787	-0.529519	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_fvt_conv5way_step27000	p33	eng_Latn	v5_target	-0.256916	0.410934	Some scientists predict that the world oil reserves will be used up within a century.
v52_fvt_conv5way_step27000	p34	dtp_Latn	v5_target	-0.171705	-0.520046	Manu ko' do apol?
v52_fvt_conv5way_step27000	p35	eng_Latn	v5_target	-0.538693	0.130741	Do you like apples?
v52_fvt_conv5way_step27000	p36	dtp_Latn	v5_target	-0.263545	-0.509040	Mada oku dii.
v52_fvt_conv5way_step27000	p37	eng_Latn	v5_target	-0.458709	0.173289	I don't think so.
v52_fvt_conv5way_step27000	p38	dtp_Latn	v5_target	-0.332916	-0.507665	Olumis ilo wotik.
v52_fvt_conv5way_step27000	p39	eng_Latn	v5_target	-0.539592	0.163099	That's a pretty colour.
v52_fvt_conv5way_step27000	p40	dtp_Latn	v5_target	0.039663	-0.688509	Au oku nokoilo nunu o taakan ku kosodop.
v52_fvt_conv5way_step27000	p41	eng_Latn	v5_target	-0.419267	0.303035	I can't remember what I ate last night.
v52_fvt_conv5way_step27000	p42	dtp_Latn	v5_target	0.084592	-0.507122	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_fvt_conv5way_step27000	p43	eng_Latn	v5_target	-0.401738	0.226189	Have you ever been to Paris?
v52_fvt_conv5way_step27000	p44	dtp_Latn	v5_target	-0.005113	-0.664506	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_fvt_conv5way_step27000	p45	eng_Latn	v5_target	-0.354669	0.195123	She got a part-time job as a typist.
v52_fvt_conv5way_step27000	p46	dtp_Latn	v5_target	0.338706	-0.456765	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_fvt_conv5way_step27000	p47	eng_Latn	v5_target	-0.270011	0.471470	Give someone the little finger, and he will take the whole hand.
v52_fvt_conv5way_step27000	p48	dtp_Latn	v5_target	-0.261247	-0.558815	Muhot oku diya po toruhai kio.
v52_fvt_conv5way_step27000	p49	eng_Latn	v5_target	-0.444447	0.297430	I want to ask you one last favor.
v52_fvt_conv5way_step27000	p50	dtp_Latn	v5_target	0.080298	-0.485788	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_fvt_conv5way_step27000	p51	eng_Latn	v5_target	-0.359884	0.294154	The lion is the king of the jungle.
v52_fvt_conv5way_step27000	p52	dtp_Latn	v5_target	-0.292549	-0.519047	Au tagal tikit.
v52_fvt_conv5way_step27000	p53	eng_Latn	v5_target	-0.523181	0.053780	No tickets are needed.
v52_fvt_conv5way_step27000	p54	dtp_Latn	v5_target	-0.125555	-0.655732	Au tagal yahai ponongkiboros diolo.
v52_fvt_conv5way_step27000	p55	eng_Latn	v5_target	-0.454065	0.341735	We don't need to talk to them.
v52_fvt_conv5way_step27000	p56	dtp_Latn	v5_target	-0.200764	-0.578290	Nunu binoli nu?
v52_fvt_conv5way_step27000	p57	eng_Latn	v5_target	-0.488690	0.106243	What did you buy?
v52_fvt_conv5way_step27000	p58	dtp_Latn	v5_target	-0.247876	-0.600511	Obulou ilo tawan.
v52_fvt_conv5way_step27000	p59	eng_Latn	v5_target	-0.602016	0.035869	The sky is blue.
v52_fvt_conv5way_step27000	p60	dtp_Latn	v5_target	0.303312	-0.475360	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_fvt_conv5way_step27000	p61	eng_Latn	v5_target	-0.296660	0.424980	It's interesting to observe American politics, especially during a presidential election.
v52_fvt_conv5way_step27000	p62	dtp_Latn	v5_target	-0.230584	-0.489992	Iti nopo nga bunsiling di Mike.
v52_fvt_conv5way_step27000	p63	eng_Latn	v5_target	-0.480589	0.177493	This is Mike's bicycle.
v52_fvt_conv5way_step27000	p64	dtp_Latn	v5_target	0.504013	-0.421092	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_fvt_conv5way_step27000	p65	eng_Latn	v5_target	-0.121127	0.579996	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
v52_fvt_conv5way_step27000	p66	dtp_Latn	v5_target	-0.138066	-0.460297	I Andi Smith songulun mongigia boros Inggilis?
v52_fvt_conv5way_step27000	p67	eng_Latn	v5_target	-0.459756	0.178545	Is Mrs. Smith an English teacher?
