model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_weighted_fvt_conv5way_step4000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_weighted_fvt_conv5way_step4000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.206023
v52_weighted_fvt_conv5way_step4000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.139384
v52_weighted_fvt_conv5way_step4000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.062085
v52_weighted_fvt_conv5way_step4000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.182291
v52_weighted_fvt_conv5way_step4000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.191878
v52_weighted_fvt_conv5way_step4000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.029094
v52_weighted_fvt_conv5way_step4000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.099390
v52_weighted_fvt_conv5way_step4000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.174439
v52_weighted_fvt_conv5way_step4000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.032072
v52_weighted_fvt_conv5way_step4000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.263483
v52_weighted_fvt_conv5way_step4000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.110666
v52_weighted_fvt_conv5way_step4000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.014530
v52_weighted_fvt_conv5way_step4000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	0.003519
v52_weighted_fvt_conv5way_step4000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.230350
v52_weighted_fvt_conv5way_step4000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.029755
v52_weighted_fvt_conv5way_step4000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.521194
v52_weighted_fvt_conv5way_step4000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.075114
