model_key	pair_type	group	pairs	mean_cosine	mean_centered_cosine	min_cosine	max_cosine
v52_weighted_fvt_conv5way_step50000	aligned_bible_src_eng	all	300	0.922629	0.061123	0.875139	0.967825
v52_weighted_fvt_conv5way_step50000	aligned_bible_src_eng	v5_target	300	0.922629	0.061123	0.875139	0.967825
v52_weighted_fvt_conv5way_step50000	aligned_tatoeba_src_eng	all	300	0.927035	0.208761	0.854667	0.984135
v52_weighted_fvt_conv5way_step50000	aligned_tatoeba_src_eng	v5_target	300	0.927035	0.208761	0.854667	0.984135
v52_weighted_fvt_conv5way_step50000	roundtrip_eng_pivot	all	300	0.918847	0.014620	0.875139	0.949303
v52_weighted_fvt_conv5way_step50000	roundtrip_eng_pivot	v5_target	300	0.918847	0.014620	0.875139	0.949303
v52_weighted_fvt_conv5way_step50000	roundtrip_src_eng	all	300	0.919662	0.039386	0.875139	0.949303
v52_weighted_fvt_conv5way_step50000	roundtrip_src_eng	v5_target	300	0.919662	0.039386	0.875139	0.949303
v52_weighted_fvt_conv5way_step50000	roundtrip_src_pivot	all	300	0.933861	0.291908	0.880542	0.974064
v52_weighted_fvt_conv5way_step50000	roundtrip_src_pivot	v5_target	300	0.933861	0.291908	0.880542	0.974064
v52_weighted_fvt_conv5way_step50000	same_language_bible_adjacent	all	300	0.978829	0.758805	0.916793	0.997411
v52_weighted_fvt_conv5way_step50000	same_language_bible_adjacent	v5_target	300	0.978829	0.758805	0.916793	0.997411
v52_weighted_fvt_conv5way_step50000	same_language_tatoeba_adjacent	all	300	0.945517	0.370989	0.882224	0.995822
v52_weighted_fvt_conv5way_step50000	same_language_tatoeba_adjacent	v5_target	300	0.945517	0.370989	0.882224	0.995822
