model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_fvt_conv5way_step31000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_fvt_conv5way_step31000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.210878
v52_fvt_conv5way_step31000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.172554
v52_fvt_conv5way_step31000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.064939
v52_fvt_conv5way_step31000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.173329
v52_fvt_conv5way_step31000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.182840
v52_fvt_conv5way_step31000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.044520
v52_fvt_conv5way_step31000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.034450
v52_fvt_conv5way_step31000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.157101
v52_fvt_conv5way_step31000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.027553
v52_fvt_conv5way_step31000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.262896
v52_fvt_conv5way_step31000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.094455
v52_fvt_conv5way_step31000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.005210
v52_fvt_conv5way_step31000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.035956
v52_fvt_conv5way_step31000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.207892
v52_fvt_conv5way_step31000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.041859
v52_fvt_conv5way_step31000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.572911
v52_fvt_conv5way_step31000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.099659
v52_fvt_conv5way_step31000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.002192
v52_fvt_conv5way_step31000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.264000
v52_fvt_conv5way_step31000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.191356
v52_fvt_conv5way_step31000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.035907
v52_fvt_conv5way_step31000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.104824
