model_key	point_id	language_script	group	x	y	text_preview
v52_fvt_conv5way_step3000	p0	dtp_Latn	v5_target	0.065118	-0.543807	Songkuro ginayo lo?
v52_fvt_conv5way_step3000	p1	eng_Latn	v5_target	0.523595	0.098074	How big will it be?
v52_fvt_conv5way_step3000	p2	dtp_Latn	v5_target	0.068218	-0.505566	Langad-langadon ku diya!
v52_fvt_conv5way_step3000	p3	eng_Latn	v5_target	0.464406	0.209250	My longing for you is killing me!
v52_fvt_conv5way_step3000	p4	dtp_Latn	v5_target	-0.456731	-0.426142	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_fvt_conv5way_step3000	p5	eng_Latn	v5_target	0.428125	0.222491	I recently broke up with my boyfriend of three years.
v52_fvt_conv5way_step3000	p6	dtp_Latn	v5_target	-0.479950	-0.570965	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_fvt_conv5way_step3000	p7	eng_Latn	v5_target	0.454449	0.320297	I've been able to drive for more than twenty years.
v52_fvt_conv5way_step3000	p8	dtp_Latn	v5_target	0.321896	-0.330818	Luminabus i Tom.
v52_fvt_conv5way_step3000	p9	eng_Latn	v5_target	0.536572	-0.146581	Tom was out.
v52_fvt_conv5way_step3000	p10	dtp_Latn	v5_target	0.014479	-0.657486	Manu oku poposolon di Tom.
v52_fvt_conv5way_step3000	p11	eng_Latn	v5_target	0.531079	0.026010	I want to make Tom jealous.
v52_fvt_conv5way_step3000	p12	dtp_Latn	v5_target	-0.023385	-0.600796	Orohian ko' do kumaau.
v52_fvt_conv5way_step3000	p13	eng_Latn	v5_target	0.604790	0.006758	You like swimming.
v52_fvt_conv5way_step3000	p14	dtp_Latn	v5_target	-0.094037	-0.527825	Au kou mangandad no sominggu?
v52_fvt_conv5way_step3000	p15	eng_Latn	v5_target	0.482708	0.231422	Couldn't you have just waited a week?
v52_fvt_conv5way_step3000	p16	dtp_Latn	v5_target	-0.162578	-0.617466	Osonong tomod ura tinan nu mantad doho.
v52_fvt_conv5way_step3000	p17	eng_Latn	v5_target	0.548641	0.250083	You're in better shape than I am.
v52_fvt_conv5way_step3000	p18	dtp_Latn	v5_target	0.097018	-0.468012	Mamadil oku kama dau.
v52_fvt_conv5way_step3000	p19	eng_Latn	v5_target	0.529867	0.122544	I'm gonna shoot him.
v52_fvt_conv5way_step3000	p20	dtp_Latn	v5_target	-0.277611	-0.568854	Nokoumbal kou nokorongou diti tangon no?
v52_fvt_conv5way_step3000	p21	eng_Latn	v5_target	0.534885	0.166323	Have you heard this story already?
v52_fvt_conv5way_step3000	p22	dtp_Latn	v5_target	-0.204566	-0.619709	Obuli ko' daa lumisok kaka ri?
v52_fvt_conv5way_step3000	p23	eng_Latn	v5_target	0.545066	0.095645	Can you keep a secret?
v52_fvt_conv5way_step3000	p24	dtp_Latn	v5_target	-0.355564	-0.447726	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_fvt_conv5way_step3000	p25	eng_Latn	v5_target	0.431964	0.326479	A piano is expensive, but a car is more expensive.
v52_fvt_conv5way_step3000	p26	dtp_Latn	v5_target	-0.097537	-0.580356	Minsingilo' ko' nangku boros Inggilis?
v52_fvt_conv5way_step3000	p27	eng_Latn	v5_target	0.486820	0.031293	Do you study English?
v52_fvt_conv5way_step3000	p28	dtp_Latn	v5_target	-0.216636	-0.609808	Milo' oku daa mokianu kamus nu?
v52_fvt_conv5way_step3000	p29	eng_Latn	v5_target	0.514187	-0.085725	May I borrow your dictionary?
v52_fvt_conv5way_step3000	p30	dtp_Latn	v5_target	-0.203798	-0.591027	Otopot toi maso id jam nu?
v52_fvt_conv5way_step3000	p31	eng_Latn	v5_target	0.550899	0.043104	Is your watch correct?
v52_fvt_conv5way_step3000	p32	dtp_Latn	v5_target	-0.505746	-0.485042	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_fvt_conv5way_step3000	p33	eng_Latn	v5_target	0.357421	0.342729	Some scientists predict that the world oil reserves will be used up within a century.
v52_fvt_conv5way_step3000	p34	dtp_Latn	v5_target	0.113025	-0.493720	Manu ko' do apol?
v52_fvt_conv5way_step3000	p35	eng_Latn	v5_target	0.575030	0.046552	Do you like apples?
v52_fvt_conv5way_step3000	p36	dtp_Latn	v5_target	0.187432	-0.432377	Mada oku dii.
v52_fvt_conv5way_step3000	p37	eng_Latn	v5_target	0.500453	0.067297	I don't think so.
v52_fvt_conv5way_step3000	p38	dtp_Latn	v5_target	0.235743	-0.570160	Olumis ilo wotik.
v52_fvt_conv5way_step3000	p39	eng_Latn	v5_target	0.566538	0.112909	That's a pretty colour.
v52_fvt_conv5way_step3000	p40	dtp_Latn	v5_target	-0.229483	-0.644991	Au oku nokoilo nunu o taakan ku kosodop.
v52_fvt_conv5way_step3000	p41	eng_Latn	v5_target	0.494876	0.209476	I can't remember what I ate last night.
v52_fvt_conv5way_step3000	p42	dtp_Latn	v5_target	-0.174191	-0.500833	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_fvt_conv5way_step3000	p43	eng_Latn	v5_target	0.456243	0.163530	Have you ever been to Paris?
v52_fvt_conv5way_step3000	p44	dtp_Latn	v5_target	-0.059388	-0.653089	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_fvt_conv5way_step3000	p45	eng_Latn	v5_target	0.405781	0.112735	She got a part-time job as a typist.
v52_fvt_conv5way_step3000	p46	dtp_Latn	v5_target	-0.407431	-0.435957	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_fvt_conv5way_step3000	p47	eng_Latn	v5_target	0.380871	0.402321	Give someone the little finger, and he will take the whole hand.
v52_fvt_conv5way_step3000	p48	dtp_Latn	v5_target	0.154508	-0.535404	Muhot oku diya po toruhai kio.
v52_fvt_conv5way_step3000	p49	eng_Latn	v5_target	0.518059	0.246912	I want to ask you one last favor.
v52_fvt_conv5way_step3000	p50	dtp_Latn	v5_target	-0.173998	-0.554078	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_fvt_conv5way_step3000	p51	eng_Latn	v5_target	0.412077	0.213341	The lion is the king of the jungle.
v52_fvt_conv5way_step3000	p52	dtp_Latn	v5_target	0.155943	-0.529402	Au tagal tikit.
v52_fvt_conv5way_step3000	p53	eng_Latn	v5_target	0.556415	0.060779	No tickets are needed.
v52_fvt_conv5way_step3000	p54	dtp_Latn	v5_target	0.026072	-0.579633	Au tagal yahai ponongkiboros diolo.
v52_fvt_conv5way_step3000	p55	eng_Latn	v5_target	0.529248	0.241406	We don't need to talk to them.
v52_fvt_conv5way_step3000	p56	dtp_Latn	v5_target	0.066025	-0.570661	Nunu binoli nu?
v52_fvt_conv5way_step3000	p57	eng_Latn	v5_target	0.473449	-0.032734	What did you buy?
v52_fvt_conv5way_step3000	p58	dtp_Latn	v5_target	0.112838	-0.593909	Obulou ilo tawan.
v52_fvt_conv5way_step3000	p59	eng_Latn	v5_target	0.619481	0.064972	The sky is blue.
v52_fvt_conv5way_step3000	p60	dtp_Latn	v5_target	-0.416654	-0.393976	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_fvt_conv5way_step3000	p61	eng_Latn	v5_target	0.427960	0.342609	It's interesting to observe American politics, especially during a presidential election.
v52_fvt_conv5way_step3000	p62	dtp_Latn	v5_target	0.125912	-0.503301	Iti nopo nga bunsiling di Mike.
v52_fvt_conv5way_step3000	p63	eng_Latn	v5_target	0.541598	0.092339	This is Mike's bicycle.
