model_key	point_id	language_script	group	x	y	text_preview
v52_mean_conv5way_step10000	p0	dtp_Latn	v5_target	0.004401	-0.531781	Songkuro ginayo lo?
v52_mean_conv5way_step10000	p1	eng_Latn	v5_target	-0.502770	0.151519	How big will it be?
v52_mean_conv5way_step10000	p2	dtp_Latn	v5_target	-0.025381	-0.484297	Langad-langadon ku diya!
v52_mean_conv5way_step10000	p3	eng_Latn	v5_target	-0.447035	0.219952	My longing for you is killing me!
v52_mean_conv5way_step10000	p4	dtp_Latn	v5_target	0.545571	-0.376747	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_mean_conv5way_step10000	p5	eng_Latn	v5_target	-0.447405	0.249910	I recently broke up with my boyfriend of three years.
v52_mean_conv5way_step10000	p6	dtp_Latn	v5_target	0.443398	-0.475090	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_mean_conv5way_step10000	p7	eng_Latn	v5_target	-0.408600	0.354080	I've been able to drive for more than twenty years.
v52_mean_conv5way_step10000	p8	dtp_Latn	v5_target	-0.366114	-0.365296	Luminabus i Tom.
v52_mean_conv5way_step10000	p9	eng_Latn	v5_target	-0.538056	-0.175736	Tom was out.
v52_mean_conv5way_step10000	p10	dtp_Latn	v5_target	-0.050267	-0.586689	Manu oku poposolon di Tom.
v52_mean_conv5way_step10000	p11	eng_Latn	v5_target	-0.521901	0.075382	I want to make Tom jealous.
v52_mean_conv5way_step10000	p12	dtp_Latn	v5_target	-0.093110	-0.647747	Orohian ko' do kumaau.
v52_mean_conv5way_step10000	p13	eng_Latn	v5_target	-0.577626	0.010757	You like swimming.
v52_mean_conv5way_step10000	p14	dtp_Latn	v5_target	0.123521	-0.642492	Au kou mangandad no sominggu?
v52_mean_conv5way_step10000	p15	eng_Latn	v5_target	-0.406523	0.276420	Couldn't you have just waited a week?
v52_mean_conv5way_step10000	p16	dtp_Latn	v5_target	0.233460	-0.521685	Osonong tomod ura tinan nu mantad doho.
v52_mean_conv5way_step10000	p17	eng_Latn	v5_target	-0.528371	0.256114	You're in better shape than I am.
v52_mean_conv5way_step10000	p18	dtp_Latn	v5_target	-0.084049	-0.524971	Mamadil oku kama dau.
v52_mean_conv5way_step10000	p19	eng_Latn	v5_target	-0.570479	0.052228	I'm gonna shoot him.
v52_mean_conv5way_step10000	p20	dtp_Latn	v5_target	0.256241	-0.590161	Nokoumbal kou nokorongou diti tangon no?
v52_mean_conv5way_step10000	p21	eng_Latn	v5_target	-0.461026	0.163554	Have you heard this story already?
v52_mean_conv5way_step10000	p22	dtp_Latn	v5_target	0.275602	-0.517638	Obuli ko' daa lumisok kaka ri?
v52_mean_conv5way_step10000	p23	eng_Latn	v5_target	-0.546896	0.147166	Can you keep a secret?
v52_mean_conv5way_step10000	p24	dtp_Latn	v5_target	0.340611	-0.450090	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_mean_conv5way_step10000	p25	eng_Latn	v5_target	-0.410420	0.357595	A piano is expensive, but a car is more expensive.
v52_mean_conv5way_step10000	p26	dtp_Latn	v5_target	0.095485	-0.468030	Minsingilo' ko' nangku boros Inggilis?
v52_mean_conv5way_step10000	p27	eng_Latn	v5_target	-0.469967	-0.007747	Do you study English?
v52_mean_conv5way_step10000	p28	dtp_Latn	v5_target	0.169451	-0.495941	Milo' oku daa mokianu kamus nu?
