model_key	point_id	language_script	group	x	y	text_preview
v52_random_conv5way_step11000	p0	dtp_Latn	v5_target	-0.035180	-0.416705	Songkuro ginayo lo?
v52_random_conv5way_step11000	p1	eng_Latn	v5_target	-0.522142	0.127476	How big will it be?
v52_random_conv5way_step11000	p2	dtp_Latn	v5_target	-0.013430	-0.467422	Langad-langadon ku diya!
v52_random_conv5way_step11000	p3	eng_Latn	v5_target	-0.475023	0.248585	My longing for you is killing me!
v52_random_conv5way_step11000	p4	dtp_Latn	v5_target	0.547103	-0.362259	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_random_conv5way_step11000	p5	eng_Latn	v5_target	-0.449669	0.172077	I recently broke up with my boyfriend of three years.
v52_random_conv5way_step11000	p6	dtp_Latn	v5_target	0.433851	-0.524760	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_random_conv5way_step11000	p7	eng_Latn	v5_target	-0.451344	0.302531	I've been able to drive for more than twenty years.
v52_random_conv5way_step11000	p8	dtp_Latn	v5_target	-0.359573	-0.369630	Luminabus i Tom.
v52_random_conv5way_step11000	p9	eng_Latn	v5_target	-0.568488	-0.144739	Tom was out.
v52_random_conv5way_step11000	p10	dtp_Latn	v5_target	-0.277191	-0.422242	Manu oku poposolon di Tom.
v52_random_conv5way_step11000	p11	eng_Latn	v5_target	-0.524268	0.045762	I want to make Tom jealous.
v52_random_conv5way_step11000	p12	dtp_Latn	v5_target	-0.054933	-0.544800	Orohian ko' do kumaau.
v52_random_conv5way_step11000	p13	eng_Latn	v5_target	-0.594865	-0.009680	You like swimming.
v52_random_conv5way_step11000	p14	dtp_Latn	v5_target	0.117720	-0.620854	Au kou mangandad no sominggu?
v52_random_conv5way_step11000	p15	eng_Latn	v5_target	-0.472541	0.222159	Couldn't you have just waited a week?
v52_random_conv5way_step11000	p16	dtp_Latn	v5_target	0.263333	-0.533686	Osonong tomod ura tinan nu mantad doho.
v52_random_conv5way_step11000	p17	eng_Latn	v5_target	-0.582613	0.236903	You're in better shape than I am.
v52_random_conv5way_step11000	p18	dtp_Latn	v5_target	-0.148620	-0.468082	Mamadil oku kama dau.
v52_random_conv5way_step11000	p19	eng_Latn	v5_target	-0.564985	0.120911	I'm gonna shoot him.
v52_random_conv5way_step11000	p20	dtp_Latn	v5_target	0.276518	-0.482215	Nokoumbal kou nokorongou diti tangon no?
v52_random_conv5way_step11000	p21	eng_Latn	v5_target	-0.519326	0.199013	Have you heard this story already?
v52_random_conv5way_step11000	p22	dtp_Latn	v5_target	0.162885	-0.493648	Obuli ko' daa lumisok kaka ri?
v52_random_conv5way_step11000	p23	eng_Latn	v5_target	-0.573776	0.098203	Can you keep a secret?
v52_random_conv5way_step11000	p24	dtp_Latn	v5_target	0.345685	-0.399981	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_random_conv5way_step11000	p25	eng_Latn	v5_target	-0.466237	0.293922	A piano is expensive, but a car is more expensive.
v52_random_conv5way_step11000	p26	dtp_Latn	v5_target	0.170065	-0.412298	Minsingilo' ko' nangku boros Inggilis?
v52_random_conv5way_step11000	p27	eng_Latn	v5_target	-0.475752	0.036911	Do you study English?
v52_random_conv5way_step11000	p28	dtp_Latn	v5_target	0.108944	-0.501579	Milo' oku daa mokianu kamus nu?
v52_random_conv5way_step11000	p29	eng_Latn	v5_target	-0.484796	-0.047743	May I borrow your dictionary?
v52_random_conv5way_step11000	p30	dtp_Latn	v5_target	0.026104	-0.574315	Otopot toi maso id jam nu?
v52_random_conv5way_step11000	p31	eng_Latn	v5_target	-0.555014	0.026426	Is your watch correct?
v52_random_conv5way_step11000	p32	dtp_Latn	v5_target	0.572693	-0.339515	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_random_conv5way_step11000	p33	eng_Latn	v5_target	-0.324129	0.312658	Some scientists predict that the world oil reserves will be used up within a century.
v52_random_conv5way_step11000	p34	dtp_Latn	v5_target	-0.167517	-0.427691	Manu ko' do apol?
v52_random_conv5way_step11000	p35	eng_Latn	v5_target	-0.558458	0.058885	Do you like apples?
v52_random_conv5way_step11000	p36	dtp_Latn	v5_target	-0.130136	-0.461462	Mada oku dii.
v52_random_conv5way_step11000	p37	eng_Latn	v5_target	-0.523581	0.053436	I don't think so.
v52_random_conv5way_step11000	p38	dtp_Latn	v5_target	-0.191822	-0.565898	Olumis ilo wotik.
v52_random_conv5way_step11000	p39	eng_Latn	v5_target	-0.596335	0.070779	That's a pretty colour.
v52_random_conv5way_step11000	p40	dtp_Latn	v5_target	0.238642	-0.591347	Au oku nokoilo nunu o taakan ku kosodop.
v52_random_conv5way_step11000	p41	eng_Latn	v5_target	-0.524473	0.167679	I can't remember what I ate last night.
v52_random_conv5way_step11000	p42	dtp_Latn	v5_target	0.273740	-0.446331	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_random_conv5way_step11000	p43	eng_Latn	v5_target	-0.484569	0.180695	Have you ever been to Paris?
v52_random_conv5way_step11000	p44	dtp_Latn	v5_target	0.273527	-0.561605	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_random_conv5way_step11000	p45	eng_Latn	v5_target	-0.436421	0.124254	She got a part-time job as a typist.
v52_random_conv5way_step11000	p46	dtp_Latn	v5_target	0.452393	-0.300135	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_random_conv5way_step11000	p47	eng_Latn	v5_target	-0.390106	0.394607	Give someone the little finger, and he will take the whole hand.
v52_random_conv5way_step11000	p48	dtp_Latn	v5_target	-0.134965	-0.532195	Muhot oku diya po toruhai kio.
v52_random_conv5way_step11000	p49	eng_Latn	v5_target	-0.475593	0.209169	I want to ask you one last favor.
v52_random_conv5way_step11000	p50	dtp_Latn	v5_target	0.237657	-0.431865	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_random_conv5way_step11000	p51	eng_Latn	v5_target	-0.427380	0.205220	The lion is the king of the jungle.
