model_key	point_id	language_script	group	x	y	text_preview
v52_fvt_conv5way_step8000	p0	dtp_Latn	v5_target	-0.117579	-0.517370	Songkuro ginayo lo?
v52_fvt_conv5way_step8000	p1	eng_Latn	v5_target	-0.513136	0.125534	How big will it be?
v52_fvt_conv5way_step8000	p2	dtp_Latn	v5_target	-0.047059	-0.439754	Langad-langadon ku diya!
v52_fvt_conv5way_step8000	p3	eng_Latn	v5_target	-0.450190	0.253133	My longing for you is killing me!
v52_fvt_conv5way_step8000	p4	dtp_Latn	v5_target	0.436427	-0.455339	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_fvt_conv5way_step8000	p5	eng_Latn	v5_target	-0.423411	0.255112	I recently broke up with my boyfriend of three years.
v52_fvt_conv5way_step8000	p6	dtp_Latn	v5_target	0.423759	-0.586914	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_fvt_conv5way_step8000	p7	eng_Latn	v5_target	-0.416796	0.358309	I've been able to drive for more than twenty years.
v52_fvt_conv5way_step8000	p8	dtp_Latn	v5_target	-0.323040	-0.319581	Luminabus i Tom.
v52_fvt_conv5way_step8000	p9	eng_Latn	v5_target	-0.543823	-0.123813	Tom was out.
v52_fvt_conv5way_step8000	p10	dtp_Latn	v5_target	-0.037575	-0.648322	Manu oku poposolon di Tom.
v52_fvt_conv5way_step8000	p11	eng_Latn	v5_target	-0.506708	0.108307	I want to make Tom jealous.
v52_fvt_conv5way_step8000	p12	dtp_Latn	v5_target	0.015944	-0.604846	Orohian ko' do kumaau.
v52_fvt_conv5way_step8000	p13	eng_Latn	v5_target	-0.579185	0.020228	You like swimming.
v52_fvt_conv5way_step8000	p14	dtp_Latn	v5_target	0.065200	-0.498072	Au kou mangandad no sominggu?
v52_fvt_conv5way_step8000	p15	eng_Latn	v5_target	-0.407180	0.277416	Couldn't you have just waited a week?
v52_fvt_conv5way_step8000	p16	dtp_Latn	v5_target	0.035353	-0.558780	Osonong tomod ura tinan nu mantad doho.
v52_fvt_conv5way_step8000	p17	eng_Latn	v5_target	-0.520258	0.277343	You're in better shape than I am.
v52_fvt_conv5way_step8000	p18	dtp_Latn	v5_target	-0.100511	-0.481783	Mamadil oku kama dau.
v52_fvt_conv5way_step8000	p19	eng_Latn	v5_target	-0.522953	0.100842	I'm gonna shoot him.
v52_fvt_conv5way_step8000	p20	dtp_Latn	v5_target	0.217078	-0.623700	Nokoumbal kou nokorongou diti tangon no?
v52_fvt_conv5way_step8000	p21	eng_Latn	v5_target	-0.509628	0.173626	Have you heard this story already?
v52_fvt_conv5way_step8000	p22	dtp_Latn	v5_target	0.158963	-0.600589	Obuli ko' daa lumisok kaka ri?
v52_fvt_conv5way_step8000	p23	eng_Latn	v5_target	-0.524769	0.141296	Can you keep a secret?
v52_fvt_conv5way_step8000	p24	dtp_Latn	v5_target	0.311861	-0.495267	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_fvt_conv5way_step8000	p25	eng_Latn	v5_target	-0.403234	0.346816	A piano is expensive, but a car is more expensive.
