model_key	point_id	language_script	group	x	y	text_preview
v52_fvt_conv5way_step44000	p0	dtp_Latn	v5_target	-0.194215	-0.506806	Songkuro ginayo lo?
v52_fvt_conv5way_step44000	p1	eng_Latn	v5_target	-0.499280	0.172903	How big will it be?
v52_fvt_conv5way_step44000	p2	dtp_Latn	v5_target	-0.140948	-0.441742	Langad-langadon ku diya!
v52_fvt_conv5way_step44000	p3	eng_Latn	v5_target	-0.405573	0.262557	My longing for you is killing me!
v52_fvt_conv5way_step44000	p4	dtp_Latn	v5_target	0.385953	-0.473613	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_fvt_conv5way_step44000	p5	eng_Latn	v5_target	-0.377868	0.301037	I recently broke up with my boyfriend of three years.
v52_fvt_conv5way_step44000	p6	dtp_Latn	v5_target	0.343349	-0.621119	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_fvt_conv5way_step44000	p7	eng_Latn	v5_target	-0.354747	0.415263	I've been able to drive for more than twenty years.
v52_fvt_conv5way_step44000	p8	dtp_Latn	v5_target	-0.372147	-0.288213	Luminabus i Tom.
v52_fvt_conv5way_step44000	p9	eng_Latn	v5_target	-0.558189	-0.095356	Tom was out.
v52_fvt_conv5way_step44000	p10	dtp_Latn	v5_target	-0.175460	-0.638186	Manu oku poposolon di Tom.
v52_fvt_conv5way_step44000	p11	eng_Latn	v5_target	-0.482041	0.150448	I want to make Tom jealous.
v52_fvt_conv5way_step44000	p12	dtp_Latn	v5_target	-0.138472	-0.620399	Orohian ko' do kumaau.
v52_fvt_conv5way_step44000	p13	eng_Latn	v5_target	-0.576102	0.049791	You like swimming.
v52_fvt_conv5way_step44000	p14	dtp_Latn	v5_target	-0.038402	-0.554868	Au kou mangandad no sominggu?
v52_fvt_conv5way_step44000	p15	eng_Latn	v5_target	-0.375668	0.320696	Couldn't you have just waited a week?
v52_fvt_conv5way_step44000	p16	dtp_Latn	v5_target	-0.036966	-0.539951	Osonong tomod ura tinan nu mantad doho.
v52_fvt_conv5way_step44000	p17	eng_Latn	v5_target	-0.467168	0.337138	You're in better shape than I am.
v52_fvt_conv5way_step44000	p18	dtp_Latn	v5_target	-0.168147	-0.504225	Mamadil oku kama dau.
v52_fvt_conv5way_step44000	p19	eng_Latn	v5_target	-0.510625	0.148325	I'm gonna shoot him.
v52_fvt_conv5way_step44000	p20	dtp_Latn	v5_target	0.141508	-0.628099	Nokoumbal kou nokorongou diti tangon no?
v52_fvt_conv5way_step44000	p21	eng_Latn	v5_target	-0.451708	0.215487	Have you heard this story already?
