model_key	point_id	language_script	group	x	y	text_preview
v52_family_mean_conv5way_step20000	p0	dtp_Latn	v5_target	-0.099598	-0.573149	Songkuro ginayo lo?
v52_family_mean_conv5way_step20000	p1	eng_Latn	v5_target	-0.512272	0.173101	How big will it be?
v52_family_mean_conv5way_step20000	p2	dtp_Latn	v5_target	-0.026043	-0.529805	Langad-langadon ku diya!
v52_family_mean_conv5way_step20000	p3	eng_Latn	v5_target	-0.409217	0.218072	My longing for you is killing me!
v52_family_mean_conv5way_step20000	p4	dtp_Latn	v5_target	0.463358	-0.431486	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_family_mean_conv5way_step20000	p5	eng_Latn	v5_target	-0.430198	0.267380	I recently broke up with my boyfriend of three years.
v52_family_mean_conv5way_step20000	p6	dtp_Latn	v5_target	0.409500	-0.570159	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_family_mean_conv5way_step20000	p7	eng_Latn	v5_target	-0.386090	0.372503	I've been able to drive for more than twenty years.
v52_family_mean_conv5way_step20000	p8	dtp_Latn	v5_target	-0.390828	-0.304664	Luminabus i Tom.
v52_family_mean_conv5way_step20000	p9	eng_Latn	v5_target	-0.554388	-0.129246	Tom was out.
v52_family_mean_conv5way_step20000	p10	dtp_Latn	v5_target	-0.222634	-0.565556	Manu oku poposolon di Tom.
v52_family_mean_conv5way_step20000	p11	eng_Latn	v5_target	-0.537738	0.059328	I want to make Tom jealous.
v52_family_mean_conv5way_step20000	p12	dtp_Latn	v5_target	-0.026257	-0.657999	Orohian ko' do kumaau.
v52_family_mean_conv5way_step20000	p13	eng_Latn	v5_target	-0.554981	0.056365	You like swimming.
v52_family_mean_conv5way_step20000	p14	dtp_Latn	v5_target	0.052890	-0.664889	Au kou mangandad no sominggu?
v52_family_mean_conv5way_step20000	p15	eng_Latn	v5_target	-0.405777	0.268018	Couldn't you have just waited a week?
v52_family_mean_conv5way_step20000	p16	dtp_Latn	v5_target	0.074913	-0.594311	Osonong tomod ura tinan nu mantad doho.
v52_family_mean_conv5way_step20000	p17	eng_Latn	v5_target	-0.518280	0.289999	You're in better shape than I am.
v52_family_mean_conv5way_step20000	p18	dtp_Latn	v5_target	-0.262508	-0.553955	Mamadil oku kama dau.
v52_family_mean_conv5way_step20000	p19	eng_Latn	v5_target	-0.534863	0.103209	I'm gonna shoot him.
v52_family_mean_conv5way_step20000	p20	dtp_Latn	v5_target	0.092498	-0.640787	Nokoumbal kou nokorongou diti tangon no?
v52_family_mean_conv5way_step20000	p21	eng_Latn	v5_target	-0.492171	0.167111	Have you heard this story already?
v52_family_mean_conv5way_step20000	p22	dtp_Latn	v5_target	0.172539	-0.603755	Obuli ko' daa lumisok kaka ri?
v52_family_mean_conv5way_step20000	p23	eng_Latn	v5_target	-0.577830	0.120757	Can you keep a secret?
v52_family_mean_conv5way_step20000	p24	dtp_Latn	v5_target	0.257090	-0.474378	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_family_mean_conv5way_step20000	p25	eng_Latn	v5_target	-0.401059	0.355697	A piano is expensive, but a car is more expensive.
v52_family_mean_conv5way_step20000	p26	dtp_Latn	v5_target	0.075243	-0.526705	Minsingilo' ko' nangku boros Inggilis?
v52_family_mean_conv5way_step20000	p27	eng_Latn	v5_target	-0.478073	-0.011694	Do you study English?
v52_family_mean_conv5way_step20000	p28	dtp_Latn	v5_target	0.021472	-0.574459	Milo' oku daa mokianu kamus nu?
v52_family_mean_conv5way_step20000	p29	eng_Latn	v5_target	-0.515174	-0.204612	May I borrow your dictionary?
v52_family_mean_conv5way_step20000	p30	dtp_Latn	v5_target	-0.062704	-0.625172	Otopot toi maso id jam nu?
v52_family_mean_conv5way_step20000	p31	eng_Latn	v5_target	-0.557765	0.013882	Is your watch correct?
v52_family_mean_conv5way_step20000	p32	dtp_Latn	v5_target	0.555625	-0.453529	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_family_mean_conv5way_step20000	p33	eng_Latn	v5_target	-0.326084	0.372613	Some scientists predict that the world oil reserves will be used up within a century.
v52_family_mean_conv5way_step20000	p34	dtp_Latn	v5_target	-0.180950	-0.568110	Manu ko' do apol?
v52_family_mean_conv5way_step20000	p35	eng_Latn	v5_target	-0.579074	0.075382	Do you like apples?
v52_family_mean_conv5way_step20000	p36	dtp_Latn	v5_target	-0.282577	-0.436351	Mada oku dii.
v52_family_mean_conv5way_step20000	p37	eng_Latn	v5_target	-0.465161	0.117729	I don't think so.
v52_family_mean_conv5way_step20000	p38	dtp_Latn	v5_target	-0.243480	-0.593024	Olumis ilo wotik.
v52_family_mean_conv5way_step20000	p39	eng_Latn	v5_target	-0.533717	0.113589	That's a pretty colour.
v52_family_mean_conv5way_step20000	p40	dtp_Latn	v5_target	0.133746	-0.645619	Au oku nokoilo nunu o taakan ku kosodop.
v52_family_mean_conv5way_step20000	p41	eng_Latn	v5_target	-0.463629	0.270280	I can't remember what I ate last night.
v52_family_mean_conv5way_step20000	p42	dtp_Latn	v5_target	0.150043	-0.533389	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_family_mean_conv5way_step20000	p43	eng_Latn	v5_target	-0.475092	0.146848	Have you ever been to Paris?
v52_family_mean_conv5way_step20000	p44	dtp_Latn	v5_target	0.108980	-0.698065	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_family_mean_conv5way_step20000	p45	eng_Latn	v5_target	-0.402644	0.181758	She got a part-time job as a typist.
v52_family_mean_conv5way_step20000	p46	dtp_Latn	v5_target	0.421876	-0.423395	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_family_mean_conv5way_step20000	p47	eng_Latn	v5_target	-0.350474	0.432902	Give someone the little finger, and he will take the whole hand.
v52_family_mean_conv5way_step20000	p48	dtp_Latn	v5_target	-0.202122	-0.574774	Muhot oku diya po toruhai kio.
v52_family_mean_conv5way_step20000	p49	eng_Latn	v5_target	-0.463317	0.251317	I want to ask you one last favor.
v52_family_mean_conv5way_step20000	p50	dtp_Latn	v5_target	0.203343	-0.517788	Ih singa nopo nga wowoyoon hiri'd gowuton.
