model_key	point_id	language_script	group	x	y	text_preview
v52_random_conv5way_step8000	p0	dtp_Latn	v5_target	-0.065031	-0.440865	Songkuro ginayo lo?
v52_random_conv5way_step8000	p1	eng_Latn	v5_target	-0.530628	0.131071	How big will it be?
v52_random_conv5way_step8000	p2	dtp_Latn	v5_target	-0.032285	-0.487985	Langad-langadon ku diya!
v52_random_conv5way_step8000	p3	eng_Latn	v5_target	-0.471060	0.289877	My longing for you is killing me!
v52_random_conv5way_step8000	p4	dtp_Latn	v5_target	0.547366	-0.369248	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_random_conv5way_step8000	p5	eng_Latn	v5_target	-0.442167	0.200746	I recently broke up with my boyfriend of three years.
v52_random_conv5way_step8000	p6	dtp_Latn	v5_target	0.461630	-0.529232	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_random_conv5way_step8000	p7	eng_Latn	v5_target	-0.446900	0.329899	I've been able to drive for more than twenty years.
v52_random_conv5way_step8000	p8	dtp_Latn	v5_target	-0.365021	-0.377743	Luminabus i Tom.
v52_random_conv5way_step8000	p9	eng_Latn	v5_target	-0.569720	-0.126247	Tom was out.
v52_random_conv5way_step8000	p10	dtp_Latn	v5_target	-0.244454	-0.453515	Manu oku poposolon di Tom.
v52_random_conv5way_step8000	p11	eng_Latn	v5_target	-0.525039	0.081670	I want to make Tom jealous.
v52_random_conv5way_step8000	p12	dtp_Latn	v5_target	-0.040492	-0.565407	Orohian ko' do kumaau.
v52_random_conv5way_step8000	p13	eng_Latn	v5_target	-0.585529	-0.010256	You like swimming.
v52_random_conv5way_step8000	p14	dtp_Latn	v5_target	0.129207	-0.656514	Au kou mangandad no sominggu?
v52_random_conv5way_step8000	p15	eng_Latn	v5_target	-0.460547	0.260702	Couldn't you have just waited a week?
v52_random_conv5way_step8000	p16	dtp_Latn	v5_target	0.253257	-0.576880	Osonong tomod ura tinan nu mantad doho.
v52_random_conv5way_step8000	p17	eng_Latn	v5_target	-0.580426	0.255021	You're in better shape than I am.
v52_random_conv5way_step8000	p18	dtp_Latn	v5_target	-0.147464	-0.453329	Mamadil oku kama dau.
v52_random_conv5way_step8000	p19	eng_Latn	v5_target	-0.553663	0.128951	I'm gonna shoot him.
v52_random_conv5way_step8000	p20	dtp_Latn	v5_target	0.276756	-0.507841	Nokoumbal kou nokorongou diti tangon no?
v52_random_conv5way_step8000	p21	eng_Latn	v5_target	-0.457287	0.196153	Have you heard this story already?
v52_random_conv5way_step8000	p22	dtp_Latn	v5_target	0.162267	-0.505094	Obuli ko' daa lumisok kaka ri?
v52_random_conv5way_step8000	p23	eng_Latn	v5_target	-0.568831	0.110500	Can you keep a secret?
v52_random_conv5way_step8000	p24	dtp_Latn	v5_target	0.359510	-0.382747	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_random_conv5way_step8000	p25	eng_Latn	v5_target	-0.461142	0.327376	A piano is expensive, but a car is more expensive.
v52_random_conv5way_step8000	p26	dtp_Latn	v5_target	0.138972	-0.434252	Minsingilo' ko' nangku boros Inggilis?
v52_random_conv5way_step8000	p27	eng_Latn	v5_target	-0.453528	0.046689	Do you study English?
v52_random_conv5way_step8000	p28	dtp_Latn	v5_target	0.122558	-0.496207	Milo' oku daa mokianu kamus nu?
v52_random_conv5way_step8000	p29	eng_Latn	v5_target	-0.454772	-0.067461	May I borrow your dictionary?
v52_random_conv5way_step8000	p30	dtp_Latn	v5_target	-0.005519	-0.556206	Otopot toi maso id jam nu?
v52_random_conv5way_step8000	p31	eng_Latn	v5_target	-0.568822	0.012222	Is your watch correct?
v52_random_conv5way_step8000	p32	dtp_Latn	v5_target	0.583256	-0.325769	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_random_conv5way_step8000	p33	eng_Latn	v5_target	-0.341270	0.349457	Some scientists predict that the world oil reserves will be used up within a century.
v52_random_conv5way_step8000	p34	dtp_Latn	v5_target	-0.170600	-0.424897	Manu ko' do apol?
v52_random_conv5way_step8000	p35	eng_Latn	v5_target	-0.561329	0.065341	Do you like apples?
v52_random_conv5way_step8000	p36	dtp_Latn	v5_target	-0.090394	-0.485876	Mada oku dii.
v52_random_conv5way_step8000	p37	eng_Latn	v5_target	-0.527463	0.054253	I don't think so.
v52_random_conv5way_step8000	p38	dtp_Latn	v5_target	-0.211682	-0.583864	Olumis ilo wotik.
v52_random_conv5way_step8000	p39	eng_Latn	v5_target	-0.588289	0.076772	That's a pretty colour.
v52_random_conv5way_step8000	p40	dtp_Latn	v5_target	0.234533	-0.588273	Au oku nokoilo nunu o taakan ku kosodop.
v52_random_conv5way_step8000	p41	eng_Latn	v5_target	-0.509372	0.193568	I can't remember what I ate last night.
v52_random_conv5way_step8000	p42	dtp_Latn	v5_target	0.261845	-0.457281	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_random_conv5way_step8000	p43	eng_Latn	v5_target	-0.473438	0.178074	Have you ever been to Paris?
v52_random_conv5way_step8000	p44	dtp_Latn	v5_target	0.230331	-0.586966	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_random_conv5way_step8000	p45	eng_Latn	v5_target	-0.440859	0.135433	She got a part-time job as a typist.
v52_random_conv5way_step8000	p46	dtp_Latn	v5_target	0.435059	-0.313347	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_random_conv5way_step8000	p47	eng_Latn	v5_target	-0.395458	0.433473	Give someone the little finger, and he will take the whole hand.
v52_random_conv5way_step8000	p48	dtp_Latn	v5_target	-0.092237	-0.548525	Muhot oku diya po toruhai kio.
v52_random_conv5way_step8000	p49	eng_Latn	v5_target	-0.450292	0.239059	I want to ask you one last favor.
v52_random_conv5way_step8000	p50	dtp_Latn	v5_target	0.230549	-0.443885	Ih singa nopo nga wowoyoon hiri'd gowuton.
