model_key	point_id	language_script	group	x	y	text_preview
v52_mean_conv5way_step37000	p0	dtp_Latn	v5_target	-0.050963	-0.557136	Songkuro ginayo lo?
v52_mean_conv5way_step37000	p1	eng_Latn	v5_target	-0.511426	0.130119	How big will it be?
v52_mean_conv5way_step37000	p2	dtp_Latn	v5_target	-0.021798	-0.490778	Langad-langadon ku diya!
v52_mean_conv5way_step37000	p3	eng_Latn	v5_target	-0.426901	0.220094	My longing for you is killing me!
v52_mean_conv5way_step37000	p4	dtp_Latn	v5_target	0.498103	-0.382089	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_mean_conv5way_step37000	p5	eng_Latn	v5_target	-0.396742	0.290211	I recently broke up with my boyfriend of three years.
v52_mean_conv5way_step37000	p6	dtp_Latn	v5_target	0.367195	-0.477839	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_mean_conv5way_step37000	p7	eng_Latn	v5_target	-0.388498	0.372688	I've been able to drive for more than twenty years.
v52_mean_conv5way_step37000	p8	dtp_Latn	v5_target	-0.380882	-0.331221	Luminabus i Tom.
v52_mean_conv5way_step37000	p9	eng_Latn	v5_target	-0.534008	-0.145339	Tom was out.
v52_mean_conv5way_step37000	p10	dtp_Latn	v5_target	-0.132596	-0.603905	Manu oku poposolon di Tom.
v52_mean_conv5way_step37000	p11	eng_Latn	v5_target	-0.535527	0.079815	I want to make Tom jealous.
v52_mean_conv5way_step37000	p12	dtp_Latn	v5_target	-0.139448	-0.586830	Orohian ko' do kumaau.
v52_mean_conv5way_step37000	p13	eng_Latn	v5_target	-0.554355	0.044299	You like swimming.
v52_mean_conv5way_step37000	p14	dtp_Latn	v5_target	0.079605	-0.638289	Au kou mangandad no sominggu?
v52_mean_conv5way_step37000	p15	eng_Latn	v5_target	-0.418840	0.300979	Couldn't you have just waited a week?
v52_mean_conv5way_step37000	p16	dtp_Latn	v5_target	0.184334	-0.501427	Osonong tomod ura tinan nu mantad doho.
v52_mean_conv5way_step37000	p17	eng_Latn	v5_target	-0.509697	0.273532	You're in better shape than I am.
v52_mean_conv5way_step37000	p18	dtp_Latn	v5_target	-0.128481	-0.549179	Mamadil oku kama dau.
v52_mean_conv5way_step37000	p19	eng_Latn	v5_target	-0.542022	0.091321	I'm gonna shoot him.
v52_mean_conv5way_step37000	p20	dtp_Latn	v5_target	0.216498	-0.581341	Nokoumbal kou nokorongou diti tangon no?
v52_mean_conv5way_step37000	p21	eng_Latn	v5_target	-0.434637	0.188063	Have you heard this story already?
v52_mean_conv5way_step37000	p22	dtp_Latn	v5_target	0.218361	-0.519258	Obuli ko' daa lumisok kaka ri?
v52_mean_conv5way_step37000	p23	eng_Latn	v5_target	-0.543973	0.141299	Can you keep a secret?
v52_mean_conv5way_step37000	p24	dtp_Latn	v5_target	0.322464	-0.423196	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_mean_conv5way_step37000	p25	eng_Latn	v5_target	-0.389039	0.366631	A piano is expensive, but a car is more expensive.
v52_mean_conv5way_step37000	p26	dtp_Latn	v5_target	0.066993	-0.454197	Minsingilo' ko' nangku boros Inggilis?
v52_mean_conv5way_step37000	p27	eng_Latn	v5_target	-0.471638	-0.008600	Do you study English?
v52_mean_conv5way_step37000	p28	dtp_Latn	v5_target	0.102298	-0.523690	Milo' oku daa mokianu kamus nu?
v52_mean_conv5way_step37000	p29	eng_Latn	v5_target	-0.483658	-0.108791	May I borrow your dictionary?
v52_mean_conv5way_step37000	p30	dtp_Latn	v5_target	-0.020234	-0.626122	Otopot toi maso id jam nu?
v52_mean_conv5way_step37000	p31	eng_Latn	v5_target	-0.538518	0.027260	Is your watch correct?
v52_mean_conv5way_step37000	p32	dtp_Latn	v5_target	0.531681	-0.421308	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_mean_conv5way_step37000	p33	eng_Latn	v5_target	-0.294939	0.389774	Some scientists predict that the world oil reserves will be used up within a century.
v52_mean_conv5way_step37000	p34	dtp_Latn	v5_target	-0.165810	-0.500995	Manu ko' do apol?
v52_mean_conv5way_step37000	p35	eng_Latn	v5_target	-0.536415	0.090762	Do you like apples?
v52_mean_conv5way_step37000	p36	dtp_Latn	v5_target	-0.191223	-0.519509	Mada oku dii.
v52_mean_conv5way_step37000	p37	eng_Latn	v5_target	-0.487032	0.119597	I don't think so.
v52_mean_conv5way_step37000	p38	dtp_Latn	v5_target	-0.243129	-0.574576	Olumis ilo wotik.
v52_mean_conv5way_step37000	p39	eng_Latn	v5_target	-0.547300	0.124843	That's a pretty colour.
v52_mean_conv5way_step37000	p40	dtp_Latn	v5_target	0.145833	-0.570838	Au oku nokoilo nunu o taakan ku kosodop.
v52_mean_conv5way_step37000	p41	eng_Latn	v5_target	-0.469991	0.268421	I can't remember what I ate last night.
v52_mean_conv5way_step37000	p42	dtp_Latn	v5_target	0.241743	-0.463188	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_mean_conv5way_step37000	p43	eng_Latn	v5_target	-0.462062	0.153487	Have you ever been to Paris?
v52_mean_conv5way_step37000	p44	dtp_Latn	v5_target	0.162426	-0.611035	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_mean_conv5way_step37000	p45	eng_Latn	v5_target	-0.366455	0.212362	She got a part-time job as a typist.
v52_mean_conv5way_step37000	p46	dtp_Latn	v5_target	0.426761	-0.360308	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_mean_conv5way_step37000	p47	eng_Latn	v5_target	-0.351565	0.427438	Give someone the little finger, and he will take the whole hand.
v52_mean_conv5way_step37000	p48	dtp_Latn	v5_target	-0.155171	-0.568336	Muhot oku diya po toruhai kio.
v52_mean_conv5way_step37000	p49	eng_Latn	v5_target	-0.484284	0.236809	I want to ask you one last favor.
v52_mean_conv5way_step37000	p50	dtp_Latn	v5_target	0.207303	-0.401458	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_mean_conv5way_step37000	p51	eng_Latn	v5_target	-0.387904	0.276642	The lion is the king of the jungle.
v52_mean_conv5way_step37000	p52	dtp_Latn	v5_target	-0.011268	-0.595050	Au tagal tikit.
v52_mean_conv5way_step37000	p53	eng_Latn	v5_target	-0.504066	0.013253	No tickets are needed.
v52_mean_conv5way_step37000	p54	dtp_Latn	v5_target	0.111075	-0.605999	Au tagal yahai ponongkiboros diolo.
v52_mean_conv5way_step37000	p55	eng_Latn	v5_target	-0.530948	0.243351	We don't need to talk to them.
v52_mean_conv5way_step37000	p56	dtp_Latn	v5_target	-0.135713	-0.603212	Nunu binoli nu?
v52_mean_conv5way_step37000	p57	eng_Latn	v5_target	-0.484343	0.063218	What did you buy?
v52_mean_conv5way_step37000	p58	dtp_Latn	v5_target	-0.167097	-0.561142	Obulou ilo tawan.
v52_mean_conv5way_step37000	p59	eng_Latn	v5_target	-0.618599	-0.019470	The sky is blue.
v52_mean_conv5way_step37000	p60	dtp_Latn	v5_target	0.370882	-0.286631	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_mean_conv5way_step37000	p61	eng_Latn	v5_target	-0.336752	0.358717	It's interesting to observe American politics, especially during a presidential election.
v52_mean_conv5way_step37000	p62	dtp_Latn	v5_target	0.066815	-0.491064	Iti nopo nga bunsiling di Mike.
v52_mean_conv5way_step37000	p63	eng_Latn	v5_target	-0.493883	0.115045	This is Mike's bicycle.
v52_mean_conv5way_step37000	p64	dtp_Latn	v5_target	0.548793	-0.280412	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_mean_conv5way_step37000	p65	eng_Latn	v5_target	-0.199848	0.557490	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
v52_mean_conv5way_step37000	p66	dtp_Latn	v5_target	0.165579	-0.557078	I Andi Smith songulun mongigia boros Inggilis?
v52_mean_conv5way_step37000	p67	eng_Latn	v5_target	-0.466280	0.092940	Is Mrs. Smith an English teacher?
v52_mean_conv5way_step37000	p68	dtp_Latn	v5_target	0.273848	-0.296881	Papapanau i Tom korita di Mary montok pakayaan hilo'd id Boston.
v52_mean_conv5way_step37000	p69	eng_Latn	v5_target	-0.463964	0.145785	Tom drove Mary's car to Boston.
v52_mean_conv5way_step37000	p70	dtp_Latn	v5_target	0.114385	-0.489416	Nokuro tu apatut yahai maan dilo?
v52_mean_conv5way_step37000	p71	eng_Latn	v5_target	-0.476239	0.263474	Why would we need to do that?
v52_mean_conv5way_step37000	p72	dtp_Latn	v5_target	0.172745	-0.395036	Apatut no korikot i Tom hilo'd pogun Australia dinondo.
v52_mean_conv5way_step37000	p73	eng_Latn	v5_target	-0.500073	0.196501	Tom should already be in Australia by now.
v52_mean_conv5way_step37000	p74	dtp_Latn	v5_target	-0.249563	-0.533364	Maan oku do tosikap kio.
v52_mean_conv5way_step37000	p75	eng_Latn	v5_target	-0.497917	-0.125247	I have to hurry!
v52_mean_conv5way_step37000	p76	dtp_Latn	v5_target	-0.225683	-0.516471	Umbalan ku no koti.
v52_mean_conv5way_step37000	p77	eng_Latn	v5_target	-0.587520	0.056898	I have to try.
v52_mean_conv5way_step37000	p78	dtp_Latn	v5_target	-0.006488	-0.543054	Rongoho no sawo nu oi Tom.
v52_mean_conv5way_step37000	p79	eng_Latn	v5_target	-0.559963	0.176714	Listen to your wife, Tom.
v52_mean_conv5way_step37000	p80	dtp_Latn	v5_target	0.083165	-0.566338	Atuukoi, iti nopo nga tangaraat nodi!
v52_mean_conv5way_step37000	p81	eng_Latn	v5_target	-0.383712	0.177161	Oh my god, it's complete chaos!
v52_mean_conv5way_step37000	p82	dtp_Latn	v5_target	-0.153778	-0.607001	Ongotumbayaan i toinsanan.
v52_mean_conv5way_step37000	p83	eng_Latn	v5_target	-0.601917	0.150556	Everybody believes it.
v52_mean_conv5way_step37000	p84	dtp_Latn	v5_target	-0.023686	-0.687112	Amu kopunong sisimbar nu.
v52_mean_conv5way_step37000	p85	eng_Latn	v5_target	-0.584144	0.069258	Your answer is wrong.
v52_mean_conv5way_step37000	p86	dtp_Latn	v5_target	-0.020353	-0.609299	Poopio ilo rinomos id labus.
v52_mean_conv5way_step37000	p87	eng_Latn	v5_target	-0.518908	-0.128282	Put the garbage outside.
v52_mean_conv5way_step37000	p88	dtp_Latn	v5_target	-0.054311	-0.627187	Otopot ko diti?
v52_mean_conv5way_step37000	p89	eng_Latn	v5_target	-0.547742	0.179191	Are you sure this is real?
v52_mean_conv5way_step37000	p90	dtp_Latn	v5_target	-0.035309	-0.575678	Awasiu iti waig do tikanas.
v52_mean_conv5way_step37000	p91	eng_Latn	v5_target	-0.568230	0.111404	This soup tastes good.
v52_mean_conv5way_step37000	p92	dtp_Latn	v5_target	0.375845	-0.612362	Mamaraag i tongo injiniur dilo sunsuyon tu karaag dot oruhai.
v52_mean_conv5way_step37000	p93	eng_Latn	v5_target	-0.334669	0.425578	The engineers blew up the bridge because it was about to collapse.
v52_mean_conv5way_step37000	p94	dtp_Latn	v5_target	0.032663	-0.522690	Honggo ko dii?
v52_mean_conv5way_step37000	p95	eng_Latn	v5_target	-0.486105	0.055160	Where are you?
v52_mean_conv5way_step37000	p96	dtp_Latn	v5_target	0.370068	-0.439979	Au oku milo wonsoyon dilo nga mogot daa haro uhupan di Tom.
v52_mean_conv5way_step37000	p97	eng_Latn	v5_target	-0.445733	0.395952	I can't do that unless I have Tom's help.
v52_mean_conv5way_step37000	p98	dtp_Latn	v5_target	0.171808	-0.584044	Kapatai matu iyau id onom tulan kangku daa.
v52_mean_conv5way_step37000	p99	eng_Latn	v5_target	-0.518169	0.294628	I have expected his death for six months.
v52_mean_conv5way_step37000	p100	dtp_Latn	v5_target	-0.088422	-0.572288	Olunggui oku om ohuyan i.
v52_mean_conv5way_step37000	p101	eng_Latn	v5_target	-0.523811	-0.002017	I'm broke and tired.
v52_mean_conv5way_step37000	p102	dtp_Latn	v5_target	-0.129959	-0.648457	Mumang ko doho iyadaan?
v52_mean_conv5way_step37000	p103	eng_Latn	v5_target	-0.536332	0.235124	Do you want me to leave?
v52_mean_conv5way_step37000	p104	dtp_Latn	v5_target	-0.220884	-0.565579	Mintong oku po kalandor ku.
v52_mean_conv5way_step37000	p105	eng_Latn	v5_target	-0.602647	0.059363	Let me check my calendar.
v52_mean_conv5way_step37000	p106	dtp_Latn	v5_target	0.053503	-0.599020	Mulau yahai kangku daa.
v52_mean_conv5way_step37000	p107	eng_Latn	v5_target	-0.515045	0.235780	I think we're all a bit crazy.
v52_mean_conv5way_step37000	p108	dtp_Latn	v5_target	-0.020737	-0.676976	Mongowit oku dau muli walai kama.
v52_mean_conv5way_step37000	p109	eng_Latn	v5_target	-0.605025	0.125693	I should get him home.
v52_mean_conv5way_step37000	p110	dtp_Latn	v5_target	0.101910	-0.524129	Kumoiso isio hiti'd gana'.
v52_mean_conv5way_step37000	p111	eng_Latn	v5_target	-0.510779	0.180816	He was a pioneer in this field.
v52_mean_conv5way_step37000	p112	dtp_Latn	v5_target	0.074257	-0.585647	Au oku mokiuhup mantad dika.
v52_mean_conv5way_step37000	p113	eng_Latn	v5_target	-0.545648	0.225558	I haven't asked you for help.
v52_mean_conv5way_step37000	p114	dtp_Latn	v5_target	-0.115793	-0.603652	Nunu o mangan nu?
v52_mean_conv5way_step37000	p115	eng_Latn	v5_target	-0.390728	0.260902	What do you think you're doing?
v52_mean_conv5way_step37000	p116	dtp_Latn	v5_target	-0.030153	-0.594505	Nunu o tosorou nu?
v52_mean_conv5way_step37000	p117	eng_Latn	v5_target	-0.456078	0.129005	What are you thinking?
v52_mean_conv5way_step37000	p118	dtp_Latn	v5_target	0.107341	-0.610759	Alansan no daa korongou ko.
v52_mean_conv5way_step37000	p119	eng_Latn	v5_target	-0.539049	0.094428	I wish you'd listen.
v52_mean_conv5way_step37000	p120	dtp_Latn	v5_target	-0.081380	-0.524240	Minaan oku do pomusarahan dot osinang.
v52_mean_conv5way_step37000	p121	eng_Latn	v5_target	-0.521281	0.093506	I made a lucky guess.
v52_mean_conv5way_step37000	p122	dtp_Latn	v5_target	0.157710	-0.537818	Miagal o Labit maya kawo o bongol om bosing.
v52_mean_conv5way_step37000	p123	eng_Latn	v5_target	-0.232276	0.168558	Rabbits are related to beavers and squirrels.
v52_mean_conv5way_step37000	p124	dtp_Latn	v5_target	-0.151001	-0.379660	Nunu ilo?
v52_mean_conv5way_step37000	p125	eng_Latn	v5_target	-0.489310	0.070142	What is that?
v52_mean_conv5way_step37000	p126	dtp_Latn	v5_target	-0.307673	-0.488826	Posik no.
v52_mean_conv5way_step37000	p127	eng_Latn	v5_target	-0.492213	0.218254	It's time to get up.
v52_mean_conv5way_step37000	p128	dtp_Latn	v5_target	0.294495	-0.407767	Aiso tulun milo poimpasi gisom do duo nahatus toun.
v52_mean_conv5way_step37000	p129	eng_Latn	v5_target	-0.422763	0.274035	Nobody can live to be two hundred years old.
v52_mean_conv5way_step37000	p130	dtp_Latn	v5_target	0.506984	-0.409904	Norongou oku dilo pomoinan nopo ti nga au mangasou pimbalajaran nu. Nga montok doho au milo.
v52_mean_conv5way_step37000	p131	eng_Latn	v5_target	-0.299939	0.530998	I've noticed that having fun doesn't interfere at all with your studies. I just can't.
v52_mean_conv5way_step37000	p132	dtp_Latn	v5_target	-0.003431	-0.537072	Momupu isido do gonob dau.
v52_mean_conv5way_step37000	p133	eng_Latn	v5_target	-0.505620	-0.028730	She washes her skirt.
