model_key	point_id	language_script	group	x	y	text_preview
v52_mean_conv5way_step11000	p0	dtp_Latn	v5_target	-0.000525	-0.523751	Songkuro ginayo lo?
v52_mean_conv5way_step11000	p1	eng_Latn	v5_target	-0.510919	0.136139	How big will it be?
v52_mean_conv5way_step11000	p2	dtp_Latn	v5_target	0.004562	-0.494864	Langad-langadon ku diya!
v52_mean_conv5way_step11000	p3	eng_Latn	v5_target	-0.427409	0.208976	My longing for you is killing me!
v52_mean_conv5way_step11000	p4	dtp_Latn	v5_target	0.516450	-0.386094	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_mean_conv5way_step11000	p5	eng_Latn	v5_target	-0.413769	0.249592	I recently broke up with my boyfriend of three years.
v52_mean_conv5way_step11000	p6	dtp_Latn	v5_target	0.388081	-0.488016	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_mean_conv5way_step11000	p7	eng_Latn	v5_target	-0.412528	0.341793	I've been able to drive for more than twenty years.
v52_mean_conv5way_step11000	p8	dtp_Latn	v5_target	-0.355019	-0.356757	Luminabus i Tom.
v52_mean_conv5way_step11000	p9	eng_Latn	v5_target	-0.533183	-0.170760	Tom was out.
v52_mean_conv5way_step11000	p10	dtp_Latn	v5_target	-0.106959	-0.580509	Manu oku poposolon di Tom.
v52_mean_conv5way_step11000	p11	eng_Latn	v5_target	-0.519374	0.075470	I want to make Tom jealous.
v52_mean_conv5way_step11000	p12	dtp_Latn	v5_target	-0.150198	-0.618220	Orohian ko' do kumaau.
v52_mean_conv5way_step11000	p13	eng_Latn	v5_target	-0.577351	0.018013	You like swimming.
v52_mean_conv5way_step11000	p14	dtp_Latn	v5_target	0.134569	-0.632683	Au kou mangandad no sominggu?
v52_mean_conv5way_step11000	p15	eng_Latn	v5_target	-0.420127	0.272833	Couldn't you have just waited a week?
v52_mean_conv5way_step11000	p16	dtp_Latn	v5_target	0.210728	-0.497018	Osonong tomod ura tinan nu mantad doho.
v52_mean_conv5way_step11000	p17	eng_Latn	v5_target	-0.525793	0.263919	You're in better shape than I am.
v52_mean_conv5way_step11000	p18	dtp_Latn	v5_target	-0.100264	-0.546863	Mamadil oku kama dau.
v52_mean_conv5way_step11000	p19	eng_Latn	v5_target	-0.548048	0.073641	I'm gonna shoot him.
v52_mean_conv5way_step11000	p20	dtp_Latn	v5_target	0.254493	-0.587675	Nokoumbal kou nokorongou diti tangon no?
v52_mean_conv5way_step11000	p21	eng_Latn	v5_target	-0.471948	0.169535	Have you heard this story already?
v52_mean_conv5way_step11000	p22	dtp_Latn	v5_target	0.249061	-0.519954	Obuli ko' daa lumisok kaka ri?
v52_mean_conv5way_step11000	p23	eng_Latn	v5_target	-0.557329	0.128055	Can you keep a secret?
v52_mean_conv5way_step11000	p24	dtp_Latn	v5_target	0.325602	-0.447497	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_mean_conv5way_step11000	p25	eng_Latn	v5_target	-0.405516	0.337049	A piano is expensive, but a car is more expensive.
v52_mean_conv5way_step11000	p26	dtp_Latn	v5_target	0.106732	-0.440284	Minsingilo' ko' nangku boros Inggilis?
v52_mean_conv5way_step11000	p27	eng_Latn	v5_target	-0.472463	0.006730	Do you study English?
v52_mean_conv5way_step11000	p28	dtp_Latn	v5_target	0.120363	-0.510267	Milo' oku daa mokianu kamus nu?
v52_mean_conv5way_step11000	p29	eng_Latn	v5_target	-0.471394	-0.094333	May I borrow your dictionary?
v52_mean_conv5way_step11000	p30	dtp_Latn	v5_target	0.017915	-0.624743	Otopot toi maso id jam nu?
v52_mean_conv5way_step11000	p31	eng_Latn	v5_target	-0.545343	0.023040	Is your watch correct?
v52_mean_conv5way_step11000	p32	dtp_Latn	v5_target	0.499623	-0.455359	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_mean_conv5way_step11000	p33	eng_Latn	v5_target	-0.307915	0.334560	Some scientists predict that the world oil reserves will be used up within a century.
v52_mean_conv5way_step11000	p34	dtp_Latn	v5_target	-0.145874	-0.491132	Manu ko' do apol?
v52_mean_conv5way_step11000	p35	eng_Latn	v5_target	-0.552812	0.099366	Do you like apples?
v52_mean_conv5way_step11000	p36	dtp_Latn	v5_target	-0.173395	-0.508013	Mada oku dii.
v52_mean_conv5way_step11000	p37	eng_Latn	v5_target	-0.492242	0.107250	I don't think so.
v52_mean_conv5way_step11000	p38	dtp_Latn	v5_target	-0.190523	-0.595420	Olumis ilo wotik.
v52_mean_conv5way_step11000	p39	eng_Latn	v5_target	-0.564405	0.101008	That's a pretty colour.
v52_mean_conv5way_step11000	p40	dtp_Latn	v5_target	0.156444	-0.573226	Au oku nokoilo nunu o taakan ku kosodop.
v52_mean_conv5way_step11000	p41	eng_Latn	v5_target	-0.497530	0.245884	I can't remember what I ate last night.
