model_key	point_id	language_script	group	x	y	text_preview
v52_mean_conv5way_step23000	p0	dtp_Latn	v5_target	-0.045993	-0.554682	Songkuro ginayo lo?
v52_mean_conv5way_step23000	p1	eng_Latn	v5_target	-0.512571	0.125017	How big will it be?
v52_mean_conv5way_step23000	p2	dtp_Latn	v5_target	-0.013081	-0.482214	Langad-langadon ku diya!
v52_mean_conv5way_step23000	p3	eng_Latn	v5_target	-0.425869	0.219800	My longing for you is killing me!
v52_mean_conv5way_step23000	p4	dtp_Latn	v5_target	0.494770	-0.378424	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_mean_conv5way_step23000	p5	eng_Latn	v5_target	-0.401052	0.285568	I recently broke up with my boyfriend of three years.
v52_mean_conv5way_step23000	p6	dtp_Latn	v5_target	0.369357	-0.477906	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_mean_conv5way_step23000	p7	eng_Latn	v5_target	-0.393919	0.369280	I've been able to drive for more than twenty years.
v52_mean_conv5way_step23000	p8	dtp_Latn	v5_target	-0.373892	-0.334079	Luminabus i Tom.
v52_mean_conv5way_step23000	p9	eng_Latn	v5_target	-0.532937	-0.150900	Tom was out.
v52_mean_conv5way_step23000	p10	dtp_Latn	v5_target	-0.117677	-0.603730	Manu oku poposolon di Tom.
v52_mean_conv5way_step23000	p11	eng_Latn	v5_target	-0.536017	0.079688	I want to make Tom jealous.
v52_mean_conv5way_step23000	p12	dtp_Latn	v5_target	-0.130277	-0.585650	Orohian ko' do kumaau.
v52_mean_conv5way_step23000	p13	eng_Latn	v5_target	-0.556977	0.045894	You like swimming.
v52_mean_conv5way_step23000	p14	dtp_Latn	v5_target	0.094004	-0.636987	Au kou mangandad no sominggu?
v52_mean_conv5way_step23000	p15	eng_Latn	v5_target	-0.421786	0.295380	Couldn't you have just waited a week?
v52_mean_conv5way_step23000	p16	dtp_Latn	v5_target	0.187051	-0.496842	Osonong tomod ura tinan nu mantad doho.
v52_mean_conv5way_step23000	p17	eng_Latn	v5_target	-0.512249	0.268666	You're in better shape than I am.
v52_mean_conv5way_step23000	p18	dtp_Latn	v5_target	-0.117154	-0.548332	Mamadil oku kama dau.
v52_mean_conv5way_step23000	p19	eng_Latn	v5_target	-0.541875	0.086804	I'm gonna shoot him.
v52_mean_conv5way_step23000	p20	dtp_Latn	v5_target	0.220948	-0.579637	Nokoumbal kou nokorongou diti tangon no?
v52_mean_conv5way_step23000	p21	eng_Latn	v5_target	-0.436385	0.182244	Have you heard this story already?
v52_mean_conv5way_step23000	p22	dtp_Latn	v5_target	0.220807	-0.516054	Obuli ko' daa lumisok kaka ri?
v52_mean_conv5way_step23000	p23	eng_Latn	v5_target	-0.544547	0.138747	Can you keep a secret?
v52_mean_conv5way_step23000	p24	dtp_Latn	v5_target	0.322007	-0.418844	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_mean_conv5way_step23000	p25	eng_Latn	v5_target	-0.396593	0.366234	A piano is expensive, but a car is more expensive.
v52_mean_conv5way_step23000	p26	dtp_Latn	v5_target	0.072759	-0.446493	Minsingilo' ko' nangku boros Inggilis?
v52_mean_conv5way_step23000	p27	eng_Latn	v5_target	-0.468899	-0.011360	Do you study English?
v52_mean_conv5way_step23000	p28	dtp_Latn	v5_target	0.110803	-0.520784	Milo' oku daa mokianu kamus nu?
v52_mean_conv5way_step23000	p29	eng_Latn	v5_target	-0.479093	-0.109436	May I borrow your dictionary?
v52_mean_conv5way_step23000	p30	dtp_Latn	v5_target	-0.013159	-0.626527	Otopot toi maso id jam nu?
v52_mean_conv5way_step23000	p31	eng_Latn	v5_target	-0.541071	0.021722	Is your watch correct?
v52_mean_conv5way_step23000	p32	dtp_Latn	v5_target	0.530496	-0.415771	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_mean_conv5way_step23000	p33	eng_Latn	v5_target	-0.304816	0.383756	Some scientists predict that the world oil reserves will be used up within a century.
v52_mean_conv5way_step23000	p34	dtp_Latn	v5_target	-0.149858	-0.499142	Manu ko' do apol?
v52_mean_conv5way_step23000	p35	eng_Latn	v5_target	-0.535530	0.092433	Do you like apples?
v52_mean_conv5way_step23000	p36	dtp_Latn	v5_target	-0.182913	-0.523554	Mada oku dii.
v52_mean_conv5way_step23000	p37	eng_Latn	v5_target	-0.486465	0.114282	I don't think so.
v52_mean_conv5way_step23000	p38	dtp_Latn	v5_target	-0.232085	-0.579200	Olumis ilo wotik.
v52_mean_conv5way_step23000	p39	eng_Latn	v5_target	-0.548205	0.123244	That's a pretty colour.
v52_mean_conv5way_step23000	p40	dtp_Latn	v5_target	0.150706	-0.568517	Au oku nokoilo nunu o taakan ku kosodop.
