model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_weighted_fvt_conv5way_step41000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_weighted_fvt_conv5way_step41000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.204365
v52_weighted_fvt_conv5way_step41000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.172678
v52_weighted_fvt_conv5way_step41000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.094272
v52_weighted_fvt_conv5way_step41000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.183194
v52_weighted_fvt_conv5way_step41000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.222539
v52_weighted_fvt_conv5way_step41000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.042307
v52_weighted_fvt_conv5way_step41000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.056776
v52_weighted_fvt_conv5way_step41000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.177535
v52_weighted_fvt_conv5way_step41000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.038361
v52_weighted_fvt_conv5way_step41000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.277238
v52_weighted_fvt_conv5way_step41000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.121748
v52_weighted_fvt_conv5way_step41000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.030048
v52_weighted_fvt_conv5way_step41000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.014264
v52_weighted_fvt_conv5way_step41000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.238776
v52_weighted_fvt_conv5way_step41000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.031109
v52_weighted_fvt_conv5way_step41000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.569708
v52_weighted_fvt_conv5way_step41000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.080775
v52_weighted_fvt_conv5way_step41000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.000581
v52_weighted_fvt_conv5way_step41000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.286220
v52_weighted_fvt_conv5way_step41000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.235311
v52_weighted_fvt_conv5way_step41000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.039434
v52_weighted_fvt_conv5way_step41000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.089384
v52_weighted_fvt_conv5way_step41000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.089639
v52_weighted_fvt_conv5way_step41000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.075964
v52_weighted_fvt_conv5way_step41000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.301097
v52_weighted_fvt_conv5way_step41000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.144244
v52_weighted_fvt_conv5way_step41000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.006989
v52_weighted_fvt_conv5way_step41000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.213667
v52_weighted_fvt_conv5way_step41000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.067294
v52_weighted_fvt_conv5way_step41000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.023383
v52_weighted_fvt_conv5way_step41000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.042365
v52_weighted_fvt_conv5way_step41000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.034784
v52_weighted_fvt_conv5way_step41000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.089379
v52_weighted_fvt_conv5way_step41000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.019593
v52_weighted_fvt_conv5way_step41000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.012899
v52_weighted_fvt_conv5way_step41000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.170483
v52_weighted_fvt_conv5way_step41000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	-0.027087
v52_weighted_fvt_conv5way_step41000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.204365
v52_weighted_fvt_conv5way_step41000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_weighted_fvt_conv5way_step41000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.342733
v52_weighted_fvt_conv5way_step41000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.438424
v52_weighted_fvt_conv5way_step41000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.008043
v52_weighted_fvt_conv5way_step41000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.197604
v52_weighted_fvt_conv5way_step41000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.396736
v52_weighted_fvt_conv5way_step41000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.517935
v52_weighted_fvt_conv5way_step41000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.419764
v52_weighted_fvt_conv5way_step41000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.318056
v52_weighted_fvt_conv5way_step41000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.022560
v52_weighted_fvt_conv5way_step41000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.125421
v52_weighted_fvt_conv5way_step41000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.250414
v52_weighted_fvt_conv5way_step41000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.441247
v52_weighted_fvt_conv5way_step41000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.216737
v52_weighted_fvt_conv5way_step41000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.444280
v52_weighted_fvt_conv5way_step41000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.309125
v52_weighted_fvt_conv5way_step41000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.346130
v52_weighted_fvt_conv5way_step41000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.372045
v52_weighted_fvt_conv5way_step41000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.069811
v52_weighted_fvt_conv5way_step41000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.201777
v52_weighted_fvt_conv5way_step41000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.372942
v52_weighted_fvt_conv5way_step41000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.350531
v52_weighted_fvt_conv5way_step41000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.081229
v52_weighted_fvt_conv5way_step41000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.049662
v52_weighted_fvt_conv5way_step41000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.230801
v52_weighted_fvt_conv5way_step41000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.023547
v52_weighted_fvt_conv5way_step41000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.321058
v52_weighted_fvt_conv5way_step41000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.148277
v52_weighted_fvt_conv5way_step41000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.305706
v52_weighted_fvt_conv5way_step41000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.434094
v52_weighted_fvt_conv5way_step41000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.479386
v52_weighted_fvt_conv5way_step41000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.412964
v52_weighted_fvt_conv5way_step41000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.453553
v52_weighted_fvt_conv5way_step41000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.378505
v52_weighted_fvt_conv5way_step41000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.051771
v52_weighted_fvt_conv5way_step41000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.257487
v52_weighted_fvt_conv5way_step41000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.547591
v52_weighted_fvt_conv5way_step41000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.172678
v52_weighted_fvt_conv5way_step41000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.342733
v52_weighted_fvt_conv5way_step41000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
