model_key	point_id	language_script	group	x	y	text_preview
v52_random_conv5way_step25000	p0	dtp_Latn	v5_target	0.042368	0.445978	Songkuro ginayo lo?
v52_random_conv5way_step25000	p1	eng_Latn	v5_target	0.534394	-0.111099	How big will it be?
v52_random_conv5way_step25000	p2	dtp_Latn	v5_target	0.005524	0.447428	Langad-langadon ku diya!
v52_random_conv5way_step25000	p3	eng_Latn	v5_target	0.460939	-0.242209	My longing for you is killing me!
v52_random_conv5way_step25000	p4	dtp_Latn	v5_target	-0.531411	0.333287	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_random_conv5way_step25000	p5	eng_Latn	v5_target	0.441545	-0.198548	I recently broke up with my boyfriend of three years.
v52_random_conv5way_step25000	p6	dtp_Latn	v5_target	-0.442107	0.470847	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_random_conv5way_step25000	p7	eng_Latn	v5_target	0.449803	-0.321270	I've been able to drive for more than twenty years.
v52_random_conv5way_step25000	p8	dtp_Latn	v5_target	0.358261	0.325895	Luminabus i Tom.
v52_random_conv5way_step25000	p9	eng_Latn	v5_target	0.557844	0.126328	Tom was out.
v52_random_conv5way_step25000	p10	dtp_Latn	v5_target	0.301095	0.384450	Manu oku poposolon di Tom.
v52_random_conv5way_step25000	p11	eng_Latn	v5_target	0.535645	-0.060073	I want to make Tom jealous.
v52_random_conv5way_step25000	p12	dtp_Latn	v5_target	0.047634	0.571112	Orohian ko' do kumaau.
v52_random_conv5way_step25000	p13	eng_Latn	v5_target	0.575433	0.007723	You like swimming.
v52_random_conv5way_step25000	p14	dtp_Latn	v5_target	-0.121332	0.623911	Au kou mangandad no sominggu?
v52_random_conv5way_step25000	p15	eng_Latn	v5_target	0.467435	-0.226943	Couldn't you have just waited a week?
v52_random_conv5way_step25000	p16	dtp_Latn	v5_target	-0.247877	0.531223	Osonong tomod ura tinan nu mantad doho.
v52_random_conv5way_step25000	p17	eng_Latn	v5_target	0.579955	-0.247926	You're in better shape than I am.
v52_random_conv5way_step25000	p18	dtp_Latn	v5_target	0.166360	0.422375	Mamadil oku kama dau.
v52_random_conv5way_step25000	p19	eng_Latn	v5_target	0.560142	-0.143790	I'm gonna shoot him.
v52_random_conv5way_step25000	p20	dtp_Latn	v5_target	-0.277735	0.488189	Nokoumbal kou nokorongou diti tangon no?
v52_random_conv5way_step25000	p21	eng_Latn	v5_target	0.486433	-0.179111	Have you heard this story already?
v52_random_conv5way_step25000	p22	dtp_Latn	v5_target	-0.135894	0.487316	Obuli ko' daa lumisok kaka ri?
v52_random_conv5way_step25000	p23	eng_Latn	v5_target	0.566268	-0.099478	Can you keep a secret?
v52_random_conv5way_step25000	p24	dtp_Latn	v5_target	-0.353700	0.380422	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_random_conv5way_step25000	p25	eng_Latn	v5_target	0.465723	-0.305637	A piano is expensive, but a car is more expensive.
v52_random_conv5way_step25000	p26	dtp_Latn	v5_target	-0.145356	0.413394	Minsingilo' ko' nangku boros Inggilis?
v52_random_conv5way_step25000	p27	eng_Latn	v5_target	0.445503	-0.017816	Do you study English?
v52_random_conv5way_step25000	p28	dtp_Latn	v5_target	-0.120763	0.481125	Milo' oku daa mokianu kamus nu?
v52_random_conv5way_step25000	p29	eng_Latn	v5_target	0.420829	0.068943	May I borrow your dictionary?
v52_random_conv5way_step25000	p30	dtp_Latn	v5_target	-0.018421	0.582411	Otopot toi maso id jam nu?
v52_random_conv5way_step25000	p31	eng_Latn	v5_target	0.549199	-0.010306	Is your watch correct?
v52_random_conv5way_step25000	p32	dtp_Latn	v5_target	-0.583098	0.337316	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_random_conv5way_step25000	p33	eng_Latn	v5_target	0.336305	-0.315168	Some scientists predict that the world oil reserves will be used up within a century.
v52_random_conv5way_step25000	p34	dtp_Latn	v5_target	0.172100	0.424822	Manu ko' do apol?
v52_random_conv5way_step25000	p35	eng_Latn	v5_target	0.541599	-0.047288	Do you like apples?
v52_random_conv5way_step25000	p36	dtp_Latn	v5_target	0.114559	0.476181	Mada oku dii.
v52_random_conv5way_step25000	p37	eng_Latn	v5_target	0.527058	-0.068589	I don't think so.
v52_random_conv5way_step25000	p38	dtp_Latn	v5_target	0.202482	0.539092	Olumis ilo wotik.
v52_random_conv5way_step25000	p39	eng_Latn	v5_target	0.594622	-0.079258	That's a pretty colour.
v52_random_conv5way_step25000	p40	dtp_Latn	v5_target	-0.250430	0.549670	Au oku nokoilo nunu o taakan ku kosodop.
v52_random_conv5way_step25000	p41	eng_Latn	v5_target	0.498287	-0.191424	I can't remember what I ate last night.
v52_random_conv5way_step25000	p42	dtp_Latn	v5_target	-0.283166	0.426334	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_random_conv5way_step25000	p43	eng_Latn	v5_target	0.478623	-0.163662	Have you ever been to Paris?
v52_random_conv5way_step25000	p44	dtp_Latn	v5_target	-0.262659	0.545221	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_random_conv5way_step25000	p45	eng_Latn	v5_target	0.430631	-0.139735	She got a part-time job as a typist.
