model_key	point_id	language_script	group	x	y	text_preview
v52_weighted_fvt_conv5way_step5000	p0	dtp_Latn	v5_target	0.095432	-0.531072	Songkuro ginayo lo?
v52_weighted_fvt_conv5way_step5000	p1	eng_Latn	v5_target	0.502393	0.067137	How big will it be?
v52_weighted_fvt_conv5way_step5000	p2	dtp_Latn	v5_target	0.030196	-0.492145	Langad-langadon ku diya!
v52_weighted_fvt_conv5way_step5000	p3	eng_Latn	v5_target	0.451857	0.234386	My longing for you is killing me!
v52_weighted_fvt_conv5way_step5000	p4	dtp_Latn	v5_target	-0.486090	-0.394127	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_weighted_fvt_conv5way_step5000	p5	eng_Latn	v5_target	0.454533	0.163353	I recently broke up with my boyfriend of three years.
v52_weighted_fvt_conv5way_step5000	p6	dtp_Latn	v5_target	-0.515549	-0.516871	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_weighted_fvt_conv5way_step5000	p7	eng_Latn	v5_target	0.471591	0.287099	I've been able to drive for more than twenty years.
v52_weighted_fvt_conv5way_step5000	p8	dtp_Latn	v5_target	0.243263	-0.406750	Luminabus i Tom.
v52_weighted_fvt_conv5way_step5000	p9	eng_Latn	v5_target	0.481059	-0.194248	Tom was out.
v52_weighted_fvt_conv5way_step5000	p10	dtp_Latn	v5_target	-0.017553	-0.680025	Manu oku poposolon di Tom.
v52_weighted_fvt_conv5way_step5000	p11	eng_Latn	v5_target	0.463124	0.084458	I want to make Tom jealous.
v52_weighted_fvt_conv5way_step5000	p12	dtp_Latn	v5_target	-0.005346	-0.638903	Orohian ko' do kumaau.
v52_weighted_fvt_conv5way_step5000	p13	eng_Latn	v5_target	0.562549	-0.053597	You like swimming.
v52_weighted_fvt_conv5way_step5000	p14	dtp_Latn	v5_target	-0.184761	-0.522484	Au kou mangandad no sominggu?
v52_weighted_fvt_conv5way_step5000	p15	eng_Latn	v5_target	0.430485	0.203404	Couldn't you have just waited a week?
v52_weighted_fvt_conv5way_step5000	p16	dtp_Latn	v5_target	-0.186938	-0.565078	Osonong tomod ura tinan nu mantad doho.
v52_weighted_fvt_conv5way_step5000	p17	eng_Latn	v5_target	0.549051	0.230836	You're in better shape than I am.
v52_weighted_fvt_conv5way_step5000	p18	dtp_Latn	v5_target	0.052826	-0.520214	Mamadil oku kama dau.
v52_weighted_fvt_conv5way_step5000	p19	eng_Latn	v5_target	0.474409	0.099944	I'm gonna shoot him.
v52_weighted_fvt_conv5way_step5000	p20	dtp_Latn	v5_target	-0.370533	-0.499974	Nokoumbal kou nokorongou diti tangon no?
v52_weighted_fvt_conv5way_step5000	p21	eng_Latn	v5_target	0.514117	0.162975	Have you heard this story already?
v52_weighted_fvt_conv5way_step5000	p22	dtp_Latn	v5_target	-0.283371	-0.573322	Obuli ko' daa lumisok kaka ri?
v52_weighted_fvt_conv5way_step5000	p23	eng_Latn	v5_target	0.508808	0.104844	Can you keep a secret?
v52_weighted_fvt_conv5way_step5000	p24	dtp_Latn	v5_target	-0.332776	-0.416460	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_weighted_fvt_conv5way_step5000	p25	eng_Latn	v5_target	0.398023	0.312361	A piano is expensive, but a car is more expensive.
v52_weighted_fvt_conv5way_step5000	p26	dtp_Latn	v5_target	-0.166153	-0.512213	Minsingilo' ko' nangku boros Inggilis?
v52_weighted_fvt_conv5way_step5000	p27	eng_Latn	v5_target	0.471590	-0.030075	Do you study English?
v52_weighted_fvt_conv5way_step5000	p28	dtp_Latn	v5_target	-0.181574	-0.531757	Milo' oku daa mokianu kamus nu?
v52_weighted_fvt_conv5way_step5000	p29	eng_Latn	v5_target	0.460469	-0.126912	May I borrow your dictionary?
v52_weighted_fvt_conv5way_step5000	p30	dtp_Latn	v5_target	-0.220105	-0.581603	Otopot toi maso id jam nu?
v52_weighted_fvt_conv5way_step5000	p31	eng_Latn	v5_target	0.543087	-0.031203	Is your watch correct?
