model_key	point_id	language_script	group	x	y	text_preview
v52_family_mean_conv5way_step33000	p0	dtp_Latn	v5_target	-0.152569	-0.544815	Songkuro ginayo lo?
v52_family_mean_conv5way_step33000	p1	eng_Latn	v5_target	-0.497049	0.132769	How big will it be?
v52_family_mean_conv5way_step33000	p2	dtp_Latn	v5_target	-0.063771	-0.514719	Langad-langadon ku diya!
v52_family_mean_conv5way_step33000	p3	eng_Latn	v5_target	-0.423924	0.184388	My longing for you is killing me!
v52_family_mean_conv5way_step33000	p4	dtp_Latn	v5_target	0.475025	-0.413043	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_family_mean_conv5way_step33000	p5	eng_Latn	v5_target	-0.446447	0.269630	I recently broke up with my boyfriend of three years.
v52_family_mean_conv5way_step33000	p6	dtp_Latn	v5_target	0.399142	-0.543642	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_family_mean_conv5way_step33000	p7	eng_Latn	v5_target	-0.378336	0.372810	I've been able to drive for more than twenty years.
v52_family_mean_conv5way_step33000	p8	dtp_Latn	v5_target	-0.377253	-0.236777	Luminabus i Tom.
v52_family_mean_conv5way_step33000	p9	eng_Latn	v5_target	-0.517045	-0.135454	Tom was out.
v52_family_mean_conv5way_step33000	p10	dtp_Latn	v5_target	-0.199082	-0.562190	Manu oku poposolon di Tom.
v52_family_mean_conv5way_step33000	p11	eng_Latn	v5_target	-0.560346	0.031772	I want to make Tom jealous.
v52_family_mean_conv5way_step33000	p12	dtp_Latn	v5_target	-0.003989	-0.646839	Orohian ko' do kumaau.
v52_family_mean_conv5way_step33000	p13	eng_Latn	v5_target	-0.525391	0.031221	You like swimming.
v52_family_mean_conv5way_step33000	p14	dtp_Latn	v5_target	0.061098	-0.648477	Au kou mangandad no sominggu?
v52_family_mean_conv5way_step33000	p15	eng_Latn	v5_target	-0.394492	0.254920	Couldn't you have just waited a week?
v52_family_mean_conv5way_step33000	p16	dtp_Latn	v5_target	0.121752	-0.580593	Osonong tomod ura tinan nu mantad doho.
v52_family_mean_conv5way_step33000	p17	eng_Latn	v5_target	-0.499916	0.271467	You're in better shape than I am.
v52_family_mean_conv5way_step33000	p18	dtp_Latn	v5_target	-0.227895	-0.524137	Mamadil oku kama dau.
v52_family_mean_conv5way_step33000	p19	eng_Latn	v5_target	-0.491035	0.108549	I'm gonna shoot him.
v52_family_mean_conv5way_step33000	p20	dtp_Latn	v5_target	0.103612	-0.647950	Nokoumbal kou nokorongou diti tangon no?
v52_family_mean_conv5way_step33000	p21	eng_Latn	v5_target	-0.491530	0.170577	Have you heard this story already?
v52_family_mean_conv5way_step33000	p22	dtp_Latn	v5_target	0.153155	-0.574042	Obuli ko' daa lumisok kaka ri?
v52_family_mean_conv5way_step33000	p23	eng_Latn	v5_target	-0.565436	0.116494	Can you keep a secret?
v52_family_mean_conv5way_step33000	p24	dtp_Latn	v5_target	0.291419	-0.457007	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_family_mean_conv5way_step33000	p25	eng_Latn	v5_target	-0.405378	0.353315	A piano is expensive, but a car is more expensive.
v52_family_mean_conv5way_step33000	p26	dtp_Latn	v5_target	0.108592	-0.539637	Minsingilo' ko' nangku boros Inggilis?
v52_family_mean_conv5way_step33000	p27	eng_Latn	v5_target	-0.479050	-0.004426	Do you study English?
v52_family_mean_conv5way_step33000	p28	dtp_Latn	v5_target	0.031165	-0.535691	Milo' oku daa mokianu kamus nu?
