model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_weighted_fvt_conv5way_step31000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_weighted_fvt_conv5way_step31000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.200346
v52_weighted_fvt_conv5way_step31000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.159917
v52_weighted_fvt_conv5way_step31000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.096788
v52_weighted_fvt_conv5way_step31000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.185219
v52_weighted_fvt_conv5way_step31000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.230200
v52_weighted_fvt_conv5way_step31000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.043896
v52_weighted_fvt_conv5way_step31000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.053654
v52_weighted_fvt_conv5way_step31000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.182157
v52_weighted_fvt_conv5way_step31000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.035297
v52_weighted_fvt_conv5way_step31000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.292346
v52_weighted_fvt_conv5way_step31000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.135251
v52_weighted_fvt_conv5way_step31000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.037467
v52_weighted_fvt_conv5way_step31000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.005692
v52_weighted_fvt_conv5way_step31000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.246527
v52_weighted_fvt_conv5way_step31000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.041967
v52_weighted_fvt_conv5way_step31000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.565329
v52_weighted_fvt_conv5way_step31000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.075544
v52_weighted_fvt_conv5way_step31000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.010196
v52_weighted_fvt_conv5way_step31000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.281357
v52_weighted_fvt_conv5way_step31000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.226918
v52_weighted_fvt_conv5way_step31000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.025954
v52_weighted_fvt_conv5way_step31000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.095967
v52_weighted_fvt_conv5way_step31000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.084066
v52_weighted_fvt_conv5way_step31000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.068112
v52_weighted_fvt_conv5way_step31000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.289879
v52_weighted_fvt_conv5way_step31000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.124839
v52_weighted_fvt_conv5way_step31000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.002180
v52_weighted_fvt_conv5way_step31000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.201613
v52_weighted_fvt_conv5way_step31000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.074086
v52_weighted_fvt_conv5way_step31000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.015644
v52_weighted_fvt_conv5way_step31000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.056098
v52_weighted_fvt_conv5way_step31000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.044339
v52_weighted_fvt_conv5way_step31000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.092830
v52_weighted_fvt_conv5way_step31000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.024217
v52_weighted_fvt_conv5way_step31000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.013875
v52_weighted_fvt_conv5way_step31000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.153581
v52_weighted_fvt_conv5way_step31000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	-0.019589
v52_weighted_fvt_conv5way_step31000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.200346
v52_weighted_fvt_conv5way_step31000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_weighted_fvt_conv5way_step31000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.342877
v52_weighted_fvt_conv5way_step31000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.424232
v52_weighted_fvt_conv5way_step31000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.019848
v52_weighted_fvt_conv5way_step31000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.207108
v52_weighted_fvt_conv5way_step31000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.406143
v52_weighted_fvt_conv5way_step31000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.515637
v52_weighted_fvt_conv5way_step31000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.406906
v52_weighted_fvt_conv5way_step31000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.332568
v52_weighted_fvt_conv5way_step31000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.020129
v52_weighted_fvt_conv5way_step31000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.131195
v52_weighted_fvt_conv5way_step31000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.251083
v52_weighted_fvt_conv5way_step31000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.443833
v52_weighted_fvt_conv5way_step31000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.212193
v52_weighted_fvt_conv5way_step31000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.452717
v52_weighted_fvt_conv5way_step31000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.304093
v52_weighted_fvt_conv5way_step31000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.340731
v52_weighted_fvt_conv5way_step31000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.368845
v52_weighted_fvt_conv5way_step31000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.057581
