model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_fvt_conv5way_step36000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_fvt_conv5way_step36000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.211272
v52_fvt_conv5way_step36000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.172486
v52_fvt_conv5way_step36000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.064374
v52_fvt_conv5way_step36000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.174137
v52_fvt_conv5way_step36000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.182870
v52_fvt_conv5way_step36000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.045093
v52_fvt_conv5way_step36000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.033897
v52_fvt_conv5way_step36000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.158249
v52_fvt_conv5way_step36000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.028921
v52_fvt_conv5way_step36000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.264263
v52_fvt_conv5way_step36000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.095126
v52_fvt_conv5way_step36000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.003895
v52_fvt_conv5way_step36000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.035982
v52_fvt_conv5way_step36000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.209604
v52_fvt_conv5way_step36000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.039795
v52_fvt_conv5way_step36000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.570763
v52_fvt_conv5way_step36000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.101425
v52_fvt_conv5way_step36000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.000151
v52_fvt_conv5way_step36000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.266255
v52_fvt_conv5way_step36000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.193363
v52_fvt_conv5way_step36000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.035854
v52_fvt_conv5way_step36000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.106119
v52_fvt_conv5way_step36000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.070238
v52_fvt_conv5way_step36000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.076080
v52_fvt_conv5way_step36000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.276346
v52_fvt_conv5way_step36000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.134883
v52_fvt_conv5way_step36000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.012784
v52_fvt_conv5way_step36000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.176829
v52_fvt_conv5way_step36000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.061110
v52_fvt_conv5way_step36000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.030381
v52_fvt_conv5way_step36000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.016428
v52_fvt_conv5way_step36000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.041962
v52_fvt_conv5way_step36000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.089310
v52_fvt_conv5way_step36000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.002822
v52_fvt_conv5way_step36000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.016997
v52_fvt_conv5way_step36000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.187644
v52_fvt_conv5way_step36000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	-0.002129
v52_fvt_conv5way_step36000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.211272
v52_fvt_conv5way_step36000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_fvt_conv5way_step36000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.343201
v52_fvt_conv5way_step36000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.433347
v52_fvt_conv5way_step36000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.027786
v52_fvt_conv5way_step36000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.203532
v52_fvt_conv5way_step36000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.411029
v52_fvt_conv5way_step36000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.536032
v52_fvt_conv5way_step36000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.402990
v52_fvt_conv5way_step36000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.361616
v52_fvt_conv5way_step36000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.031346
v52_fvt_conv5way_step36000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.108443
v52_fvt_conv5way_step36000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.235706
v52_fvt_conv5way_step36000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.448949
v52_fvt_conv5way_step36000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.224485
v52_fvt_conv5way_step36000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.454320
v52_fvt_conv5way_step36000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.301036
v52_fvt_conv5way_step36000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.343711
v52_fvt_conv5way_step36000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.383833
v52_fvt_conv5way_step36000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.060380
v52_fvt_conv5way_step36000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.205514
v52_fvt_conv5way_step36000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.389406
v52_fvt_conv5way_step36000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.359865
v52_fvt_conv5way_step36000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.083028
v52_fvt_conv5way_step36000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.034519
v52_fvt_conv5way_step36000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.252647
v52_fvt_conv5way_step36000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.008477
v52_fvt_conv5way_step36000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.324620
v52_fvt_conv5way_step36000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.151438
v52_fvt_conv5way_step36000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.330039
v52_fvt_conv5way_step36000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.448209
v52_fvt_conv5way_step36000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.488260
v52_fvt_conv5way_step36000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.418289
v52_fvt_conv5way_step36000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.452775
