model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_weighted_fvt_conv5way_step6000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_weighted_fvt_conv5way_step6000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.173053
v52_weighted_fvt_conv5way_step6000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.168117
v52_weighted_fvt_conv5way_step6000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.076394
v52_weighted_fvt_conv5way_step6000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.163218
v52_weighted_fvt_conv5way_step6000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.190240
v52_weighted_fvt_conv5way_step6000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.046139
v52_weighted_fvt_conv5way_step6000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.073772
v52_weighted_fvt_conv5way_step6000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.170743
v52_weighted_fvt_conv5way_step6000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.032886
v52_weighted_fvt_conv5way_step6000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.287513
v52_weighted_fvt_conv5way_step6000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.118301
v52_weighted_fvt_conv5way_step6000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.020899
v52_weighted_fvt_conv5way_step6000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.012307
v52_weighted_fvt_conv5way_step6000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.225763
v52_weighted_fvt_conv5way_step6000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.065401
v52_weighted_fvt_conv5way_step6000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.536602
v52_weighted_fvt_conv5way_step6000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.051936
v52_weighted_fvt_conv5way_step6000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.002569
v52_weighted_fvt_conv5way_step6000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.277519
v52_weighted_fvt_conv5way_step6000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.177905
v52_weighted_fvt_conv5way_step6000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.052548
v52_weighted_fvt_conv5way_step6000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.142318
v52_weighted_fvt_conv5way_step6000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.092043
v52_weighted_fvt_conv5way_step6000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.098838
v52_weighted_fvt_conv5way_step6000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.282534
v52_weighted_fvt_conv5way_step6000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.150260
v52_weighted_fvt_conv5way_step6000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.023246
v52_weighted_fvt_conv5way_step6000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.161237
v52_weighted_fvt_conv5way_step6000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.074091
v52_weighted_fvt_conv5way_step6000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.015781
v52_weighted_fvt_conv5way_step6000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.033488
v52_weighted_fvt_conv5way_step6000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.025675
v52_weighted_fvt_conv5way_step6000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.074110
v52_weighted_fvt_conv5way_step6000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.029884
v52_weighted_fvt_conv5way_step6000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.048823
v52_weighted_fvt_conv5way_step6000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.129953
v52_weighted_fvt_conv5way_step6000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	-0.009459
v52_weighted_fvt_conv5way_step6000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.173053
v52_weighted_fvt_conv5way_step6000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_weighted_fvt_conv5way_step6000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.365086
v52_weighted_fvt_conv5way_step6000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.455121
v52_weighted_fvt_conv5way_step6000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.047133
v52_weighted_fvt_conv5way_step6000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.225079
v52_weighted_fvt_conv5way_step6000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.423079
v52_weighted_fvt_conv5way_step6000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.593004
v52_weighted_fvt_conv5way_step6000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.394556
v52_weighted_fvt_conv5way_step6000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.378915
v52_weighted_fvt_conv5way_step6000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.072040
v52_weighted_fvt_conv5way_step6000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.163470
v52_weighted_fvt_conv5way_step6000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.294680
v52_weighted_fvt_conv5way_step6000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.480118
v52_weighted_fvt_conv5way_step6000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.236918
v52_weighted_fvt_conv5way_step6000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.482584
