model_key	point_id	language_script	group	x	y	text_preview
v52_mean_conv5way_step19000	p0	dtp_Latn	v5_target	-0.037612	-0.551309	Songkuro ginayo lo?
v52_mean_conv5way_step19000	p1	eng_Latn	v5_target	-0.508675	0.119594	How big will it be?
v52_mean_conv5way_step19000	p2	dtp_Latn	v5_target	-0.019167	-0.493249	Langad-langadon ku diya!
v52_mean_conv5way_step19000	p3	eng_Latn	v5_target	-0.426241	0.213095	My longing for you is killing me!
v52_mean_conv5way_step19000	p4	dtp_Latn	v5_target	0.495410	-0.381015	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_mean_conv5way_step19000	p5	eng_Latn	v5_target	-0.402985	0.288311	I recently broke up with my boyfriend of three years.
v52_mean_conv5way_step19000	p6	dtp_Latn	v5_target	0.363360	-0.479105	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_mean_conv5way_step19000	p7	eng_Latn	v5_target	-0.393365	0.369865	I've been able to drive for more than twenty years.
v52_mean_conv5way_step19000	p8	dtp_Latn	v5_target	-0.372923	-0.328565	Luminabus i Tom.
v52_mean_conv5way_step19000	p9	eng_Latn	v5_target	-0.530425	-0.151830	Tom was out.
v52_mean_conv5way_step19000	p10	dtp_Latn	v5_target	-0.112085	-0.598133	Manu oku poposolon di Tom.
v52_mean_conv5way_step19000	p11	eng_Latn	v5_target	-0.532447	0.075373	I want to make Tom jealous.
v52_mean_conv5way_step19000	p12	dtp_Latn	v5_target	-0.138545	-0.589277	Orohian ko' do kumaau.
v52_mean_conv5way_step19000	p13	eng_Latn	v5_target	-0.555396	0.044662	You like swimming.
v52_mean_conv5way_step19000	p14	dtp_Latn	v5_target	0.086903	-0.636084	Au kou mangandad no sominggu?
v52_mean_conv5way_step19000	p15	eng_Latn	v5_target	-0.415129	0.292873	Couldn't you have just waited a week?
v52_mean_conv5way_step19000	p16	dtp_Latn	v5_target	0.180212	-0.498135	Osonong tomod ura tinan nu mantad doho.
v52_mean_conv5way_step19000	p17	eng_Latn	v5_target	-0.505569	0.271442	You're in better shape than I am.
v52_mean_conv5way_step19000	p18	dtp_Latn	v5_target	-0.119058	-0.553096	Mamadil oku kama dau.
v52_mean_conv5way_step19000	p19	eng_Latn	v5_target	-0.533004	0.085848	I'm gonna shoot him.
v52_mean_conv5way_step19000	p20	dtp_Latn	v5_target	0.214309	-0.588175	Nokoumbal kou nokorongou diti tangon no?
v52_mean_conv5way_step19000	p21	eng_Latn	v5_target	-0.440706	0.180456	Have you heard this story already?
v52_mean_conv5way_step19000	p22	dtp_Latn	v5_target	0.225007	-0.518162	Obuli ko' daa lumisok kaka ri?
v52_mean_conv5way_step19000	p23	eng_Latn	v5_target	-0.541515	0.135395	Can you keep a secret?
v52_mean_conv5way_step19000	p24	dtp_Latn	v5_target	0.314391	-0.439567	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_mean_conv5way_step19000	p25	eng_Latn	v5_target	-0.393951	0.363057	A piano is expensive, but a car is more expensive.
v52_mean_conv5way_step19000	p26	dtp_Latn	v5_target	0.064861	-0.449690	Minsingilo' ko' nangku boros Inggilis?
v52_mean_conv5way_step19000	p27	eng_Latn	v5_target	-0.466390	-0.016266	Do you study English?
v52_mean_conv5way_step19000	p28	dtp_Latn	v5_target	0.112119	-0.521806	Milo' oku daa mokianu kamus nu?
v52_mean_conv5way_step19000	p29	eng_Latn	v5_target	-0.480660	-0.119222	May I borrow your dictionary?
v52_mean_conv5way_step19000	p30	dtp_Latn	v5_target	-0.021518	-0.621151	Otopot toi maso id jam nu?
v52_mean_conv5way_step19000	p31	eng_Latn	v5_target	-0.533190	0.023063	Is your watch correct?
v52_mean_conv5way_step19000	p32	dtp_Latn	v5_target	0.518588	-0.426772	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_mean_conv5way_step19000	p33	eng_Latn	v5_target	-0.308378	0.386308	Some scientists predict that the world oil reserves will be used up within a century.
v52_mean_conv5way_step19000	p34	dtp_Latn	v5_target	-0.152698	-0.497866	Manu ko' do apol?
v52_mean_conv5way_step19000	p35	eng_Latn	v5_target	-0.532839	0.086497	Do you like apples?
v52_mean_conv5way_step19000	p36	dtp_Latn	v5_target	-0.182205	-0.526484	Mada oku dii.
v52_mean_conv5way_step19000	p37	eng_Latn	v5_target	-0.480030	0.110808	I don't think so.
v52_mean_conv5way_step19000	p38	dtp_Latn	v5_target	-0.238894	-0.579500	Olumis ilo wotik.
v52_mean_conv5way_step19000	p39	eng_Latn	v5_target	-0.538799	0.120833	That's a pretty colour.
v52_mean_conv5way_step19000	p40	dtp_Latn	v5_target	0.160060	-0.565453	Au oku nokoilo nunu o taakan ku kosodop.
v52_mean_conv5way_step19000	p41	eng_Latn	v5_target	-0.470405	0.261535	I can't remember what I ate last night.
v52_mean_conv5way_step19000	p42	dtp_Latn	v5_target	0.242457	-0.451285	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_mean_conv5way_step19000	p43	eng_Latn	v5_target	-0.465339	0.148660	Have you ever been to Paris?
v52_mean_conv5way_step19000	p44	dtp_Latn	v5_target	0.158372	-0.615051	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_mean_conv5way_step19000	p45	eng_Latn	v5_target	-0.369188	0.218737	She got a part-time job as a typist.
v52_mean_conv5way_step19000	p46	dtp_Latn	v5_target	0.415657	-0.367311	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_mean_conv5way_step19000	p47	eng_Latn	v5_target	-0.356901	0.428657	Give someone the little finger, and he will take the whole hand.
v52_mean_conv5way_step19000	p48	dtp_Latn	v5_target	-0.144022	-0.584165	Muhot oku diya po toruhai kio.
v52_mean_conv5way_step19000	p49	eng_Latn	v5_target	-0.491199	0.234997	I want to ask you one last favor.
v52_mean_conv5way_step19000	p50	dtp_Latn	v5_target	0.196011	-0.381781	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_mean_conv5way_step19000	p51	eng_Latn	v5_target	-0.392190	0.276509	The lion is the king of the jungle.
v52_mean_conv5way_step19000	p52	dtp_Latn	v5_target	-0.026544	-0.598763	Au tagal tikit.
v52_mean_conv5way_step19000	p53	eng_Latn	v5_target	-0.499730	0.009473	No tickets are needed.
v52_mean_conv5way_step19000	p54	dtp_Latn	v5_target	0.118247	-0.602707	Au tagal yahai ponongkiboros diolo.
v52_mean_conv5way_step19000	p55	eng_Latn	v5_target	-0.527445	0.232914	We don't need to talk to them.
v52_mean_conv5way_step19000	p56	dtp_Latn	v5_target	-0.129478	-0.606270	Nunu binoli nu?
v52_mean_conv5way_step19000	p57	eng_Latn	v5_target	-0.483151	0.053351	What did you buy?
v52_mean_conv5way_step19000	p58	dtp_Latn	v5_target	-0.169440	-0.559988	Obulou ilo tawan.
v52_mean_conv5way_step19000	p59	eng_Latn	v5_target	-0.615877	-0.026837	The sky is blue.
v52_mean_conv5way_step19000	p60	dtp_Latn	v5_target	0.364787	-0.276837	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_mean_conv5way_step19000	p61	eng_Latn	v5_target	-0.347319	0.355443	It's interesting to observe American politics, especially during a presidential election.
v52_mean_conv5way_step19000	p62	dtp_Latn	v5_target	0.062594	-0.484690	Iti nopo nga bunsiling di Mike.
v52_mean_conv5way_step19000	p63	eng_Latn	v5_target	-0.495440	0.109785	This is Mike's bicycle.
v52_mean_conv5way_step19000	p64	dtp_Latn	v5_target	0.538044	-0.276691	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_mean_conv5way_step19000	p65	eng_Latn	v5_target	-0.213610	0.555133	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
v52_mean_conv5way_step19000	p66	dtp_Latn	v5_target	0.166780	-0.553726	I Andi Smith songulun mongigia boros Inggilis?
v52_mean_conv5way_step19000	p67	eng_Latn	v5_target	-0.462939	0.091715	Is Mrs. Smith an English teacher?
v52_mean_conv5way_step19000	p68	dtp_Latn	v5_target	0.267059	-0.277803	Papapanau i Tom korita di Mary montok pakayaan hilo'd id Boston.
v52_mean_conv5way_step19000	p69	eng_Latn	v5_target	-0.459921	0.149210	Tom drove Mary's car to Boston.
v52_mean_conv5way_step19000	p70	dtp_Latn	v5_target	0.122604	-0.483767	Nokuro tu apatut yahai maan dilo?
v52_mean_conv5way_step19000	p71	eng_Latn	v5_target	-0.474190	0.256605	Why would we need to do that?
v52_mean_conv5way_step19000	p72	dtp_Latn	v5_target	0.175546	-0.379808	Apatut no korikot i Tom hilo'd pogun Australia dinondo.
v52_mean_conv5way_step19000	p73	eng_Latn	v5_target	-0.502158	0.193330	Tom should already be in Australia by now.
v52_mean_conv5way_step19000	p74	dtp_Latn	v5_target	-0.245851	-0.535830	Maan oku do tosikap kio.
v52_mean_conv5way_step19000	p75	eng_Latn	v5_target	-0.496701	-0.133103	I have to hurry!
v52_mean_conv5way_step19000	p76	dtp_Latn	v5_target	-0.224080	-0.516148	Umbalan ku no koti.
v52_mean_conv5way_step19000	p77	eng_Latn	v5_target	-0.583174	0.046781	I have to try.
v52_mean_conv5way_step19000	p78	dtp_Latn	v5_target	-0.007833	-0.554929	Rongoho no sawo nu oi Tom.
v52_mean_conv5way_step19000	p79	eng_Latn	v5_target	-0.560545	0.175785	Listen to your wife, Tom.
v52_mean_conv5way_step19000	p80	dtp_Latn	v5_target	0.088295	-0.566527	Atuukoi, iti nopo nga tangaraat nodi!
v52_mean_conv5way_step19000	p81	eng_Latn	v5_target	-0.384659	0.176576	Oh my god, it's complete chaos!
v52_mean_conv5way_step19000	p82	dtp_Latn	v5_target	-0.147904	-0.624135	Ongotumbayaan i toinsanan.
v52_mean_conv5way_step19000	p83	eng_Latn	v5_target	-0.597576	0.141103	Everybody believes it.
v52_mean_conv5way_step19000	p84	dtp_Latn	v5_target	-0.028455	-0.692019	Amu kopunong sisimbar nu.
v52_mean_conv5way_step19000	p85	eng_Latn	v5_target	-0.583893	0.060375	Your answer is wrong.
v52_mean_conv5way_step19000	p86	dtp_Latn	v5_target	0.010280	-0.602079	Poopio ilo rinomos id labus.
v52_mean_conv5way_step19000	p87	eng_Latn	v5_target	-0.508442	-0.126578	Put the garbage outside.
v52_mean_conv5way_step19000	p88	dtp_Latn	v5_target	-0.053006	-0.627136	Otopot ko diti?
v52_mean_conv5way_step19000	p89	eng_Latn	v5_target	-0.541783	0.169788	Are you sure this is real?
v52_mean_conv5way_step19000	p90	dtp_Latn	v5_target	-0.020484	-0.570946	Awasiu iti waig do tikanas.
v52_mean_conv5way_step19000	p91	eng_Latn	v5_target	-0.565009	0.108931	This soup tastes good.
