model_key	point_id	language_script	group	x	y	text_preview
v52_fvt_conv5way_step31000	p0	dtp_Latn	v5_target	-0.187803	-0.501502	Songkuro ginayo lo?
v52_fvt_conv5way_step31000	p1	eng_Latn	v5_target	-0.498519	0.171507	How big will it be?
v52_fvt_conv5way_step31000	p2	dtp_Latn	v5_target	-0.138983	-0.439970	Langad-langadon ku diya!
v52_fvt_conv5way_step31000	p3	eng_Latn	v5_target	-0.407295	0.262083	My longing for you is killing me!
v52_fvt_conv5way_step31000	p4	dtp_Latn	v5_target	0.382793	-0.474868	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_fvt_conv5way_step31000	p5	eng_Latn	v5_target	-0.375744	0.302106	I recently broke up with my boyfriend of three years.
v52_fvt_conv5way_step31000	p6	dtp_Latn	v5_target	0.342093	-0.623419	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_fvt_conv5way_step31000	p7	eng_Latn	v5_target	-0.352510	0.416369	I've been able to drive for more than twenty years.
v52_fvt_conv5way_step31000	p8	dtp_Latn	v5_target	-0.373179	-0.288288	Luminabus i Tom.
v52_fvt_conv5way_step31000	p9	eng_Latn	v5_target	-0.558142	-0.098939	Tom was out.
v52_fvt_conv5way_step31000	p10	dtp_Latn	v5_target	-0.175305	-0.641475	Manu oku poposolon di Tom.
v52_fvt_conv5way_step31000	p11	eng_Latn	v5_target	-0.482455	0.150542	I want to make Tom jealous.
v52_fvt_conv5way_step31000	p12	dtp_Latn	v5_target	-0.135967	-0.620578	Orohian ko' do kumaau.
v52_fvt_conv5way_step31000	p13	eng_Latn	v5_target	-0.576375	0.050748	You like swimming.
v52_fvt_conv5way_step31000	p14	dtp_Latn	v5_target	-0.035065	-0.554103	Au kou mangandad no sominggu?
v52_fvt_conv5way_step31000	p15	eng_Latn	v5_target	-0.373947	0.321587	Couldn't you have just waited a week?
v52_fvt_conv5way_step31000	p16	dtp_Latn	v5_target	-0.036131	-0.542457	Osonong tomod ura tinan nu mantad doho.
v52_fvt_conv5way_step31000	p17	eng_Latn	v5_target	-0.466143	0.337344	You're in better shape than I am.
v52_fvt_conv5way_step31000	p18	dtp_Latn	v5_target	-0.166371	-0.502863	Mamadil oku kama dau.
v52_fvt_conv5way_step31000	p19	eng_Latn	v5_target	-0.511853	0.146943	I'm gonna shoot him.
v52_fvt_conv5way_step31000	p20	dtp_Latn	v5_target	0.143409	-0.626660	Nokoumbal kou nokorongou diti tangon no?
v52_fvt_conv5way_step31000	p21	eng_Latn	v5_target	-0.454837	0.214823	Have you heard this story already?
v52_fvt_conv5way_step31000	p22	dtp_Latn	v5_target	0.067724	-0.612447	Obuli ko' daa lumisok kaka ri?
v52_fvt_conv5way_step31000	p23	eng_Latn	v5_target	-0.520328	0.183677	Can you keep a secret?
v52_fvt_conv5way_step31000	p24	dtp_Latn	v5_target	0.236193	-0.531085	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_fvt_conv5way_step31000	p25	eng_Latn	v5_target	-0.349486	0.409133	A piano is expensive, but a car is more expensive.
v52_fvt_conv5way_step31000	p26	dtp_Latn	v5_target	-0.034201	-0.531263	Minsingilo' ko' nangku boros Inggilis?
v52_fvt_conv5way_step31000	p27	eng_Latn	v5_target	-0.464200	0.060844	Do you study English?
v52_fvt_conv5way_step31000	p28	dtp_Latn	v5_target	0.053363	-0.548127	Milo' oku daa mokianu kamus nu?
