model_key	point_id	language_script	group	x	y	text_preview
v52_random_conv5way_step18000	p0	dtp_Latn	v5_target	0.040599	-0.444709	Songkuro ginayo lo?
v52_random_conv5way_step18000	p1	eng_Latn	v5_target	0.535262	0.112917	How big will it be?
v52_random_conv5way_step18000	p2	dtp_Latn	v5_target	0.017239	-0.449054	Langad-langadon ku diya!
v52_random_conv5way_step18000	p3	eng_Latn	v5_target	0.449243	0.236938	My longing for you is killing me!
v52_random_conv5way_step18000	p4	dtp_Latn	v5_target	-0.520703	-0.352636	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_random_conv5way_step18000	p5	eng_Latn	v5_target	0.437304	0.207403	I recently broke up with my boyfriend of three years.
v52_random_conv5way_step18000	p6	dtp_Latn	v5_target	-0.428108	-0.479456	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_random_conv5way_step18000	p7	eng_Latn	v5_target	0.447275	0.324396	I've been able to drive for more than twenty years.
v52_random_conv5way_step18000	p8	dtp_Latn	v5_target	0.360784	-0.334655	Luminabus i Tom.
v52_random_conv5way_step18000	p9	eng_Latn	v5_target	0.566313	-0.132171	Tom was out.
v52_random_conv5way_step18000	p10	dtp_Latn	v5_target	0.292958	-0.407055	Manu oku poposolon di Tom.
v52_random_conv5way_step18000	p11	eng_Latn	v5_target	0.530471	0.052712	I want to make Tom jealous.
v52_random_conv5way_step18000	p12	dtp_Latn	v5_target	0.065589	-0.577652	Orohian ko' do kumaau.
v52_random_conv5way_step18000	p13	eng_Latn	v5_target	0.577499	-0.002313	You like swimming.
v52_random_conv5way_step18000	p14	dtp_Latn	v5_target	-0.115448	-0.626492	Au kou mangandad no sominggu?
v52_random_conv5way_step18000	p15	eng_Latn	v5_target	0.463725	0.229893	Couldn't you have just waited a week?
v52_random_conv5way_step18000	p16	dtp_Latn	v5_target	-0.232077	-0.539969	Osonong tomod ura tinan nu mantad doho.
v52_random_conv5way_step18000	p17	eng_Latn	v5_target	0.568033	0.249184	You're in better shape than I am.
v52_random_conv5way_step18000	p18	dtp_Latn	v5_target	0.169704	-0.433233	Mamadil oku kama dau.
v52_random_conv5way_step18000	p19	eng_Latn	v5_target	0.550056	0.138957	I'm gonna shoot him.
v52_random_conv5way_step18000	p20	dtp_Latn	v5_target	-0.272292	-0.496251	Nokoumbal kou nokorongou diti tangon no?
v52_random_conv5way_step18000	p21	eng_Latn	v5_target	0.492512	0.182686	Have you heard this story already?
v52_random_conv5way_step18000	p22	dtp_Latn	v5_target	-0.133254	-0.496033	Obuli ko' daa lumisok kaka ri?
v52_random_conv5way_step18000	p23	eng_Latn	v5_target	0.564303	0.096331	Can you keep a secret?
v52_random_conv5way_step18000	p24	dtp_Latn	v5_target	-0.346478	-0.381171	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_random_conv5way_step18000	p25	eng_Latn	v5_target	0.448924	0.316460	A piano is expensive, but a car is more expensive.
v52_random_conv5way_step18000	p26	dtp_Latn	v5_target	-0.134391	-0.409640	Minsingilo' ko' nangku boros Inggilis?
v52_random_conv5way_step18000	p27	eng_Latn	v5_target	0.440477	0.019758	Do you study English?
v52_random_conv5way_step18000	p28	dtp_Latn	v5_target	-0.125454	-0.487178	Milo' oku daa mokianu kamus nu?
v52_random_conv5way_step18000	p29	eng_Latn	v5_target	0.415778	-0.053225	May I borrow your dictionary?
v52_random_conv5way_step18000	p30	dtp_Latn	v5_target	-0.016285	-0.573702	Otopot toi maso id jam nu?
v52_random_conv5way_step18000	p31	eng_Latn	v5_target	0.551057	0.014521	Is your watch correct?
v52_random_conv5way_step18000	p32	dtp_Latn	v5_target	-0.568068	-0.343718	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_random_conv5way_step18000	p33	eng_Latn	v5_target	0.335562	0.317460	Some scientists predict that the world oil reserves will be used up within a century.
v52_random_conv5way_step18000	p34	dtp_Latn	v5_target	0.176874	-0.428102	Manu ko' do apol?
v52_random_conv5way_step18000	p35	eng_Latn	v5_target	0.539005	0.045317	Do you like apples?
v52_random_conv5way_step18000	p36	dtp_Latn	v5_target	0.121840	-0.477383	Mada oku dii.
v52_random_conv5way_step18000	p37	eng_Latn	v5_target	0.525807	0.062896	I don't think so.
v52_random_conv5way_step18000	p38	dtp_Latn	v5_target	0.191008	-0.533683	Olumis ilo wotik.
v52_random_conv5way_step18000	p39	eng_Latn	v5_target	0.585558	0.077450	That's a pretty colour.
v52_random_conv5way_step18000	p40	dtp_Latn	v5_target	-0.233845	-0.574853	Au oku nokoilo nunu o taakan ku kosodop.
v52_random_conv5way_step18000	p41	eng_Latn	v5_target	0.494317	0.197253	I can't remember what I ate last night.
v52_random_conv5way_step18000	p42	dtp_Latn	v5_target	-0.286790	-0.421634	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_random_conv5way_step18000	p43	eng_Latn	v5_target	0.484632	0.161963	Have you ever been to Paris?
v52_random_conv5way_step18000	p44	dtp_Latn	v5_target	-0.258990	-0.557594	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_random_conv5way_step18000	p45	eng_Latn	v5_target	0.422641	0.150409	She got a part-time job as a typist.
v52_random_conv5way_step18000	p46	dtp_Latn	v5_target	-0.449976	-0.312856	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_random_conv5way_step18000	p47	eng_Latn	v5_target	0.377773	0.408105	Give someone the little finger, and he will take the whole hand.
v52_random_conv5way_step18000	p48	dtp_Latn	v5_target	0.141918	-0.536859	Muhot oku diya po toruhai kio.
v52_random_conv5way_step18000	p49	eng_Latn	v5_target	0.490667	0.219239	I want to ask you one last favor.
v52_random_conv5way_step18000	p50	dtp_Latn	v5_target	-0.256828	-0.392320	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_random_conv5way_step18000	p51	eng_Latn	v5_target	0.430799	0.215578	The lion is the king of the jungle.
v52_random_conv5way_step18000	p52	dtp_Latn	v5_target	0.058763	-0.554542	Au tagal tikit.
v52_random_conv5way_step18000	p53	eng_Latn	v5_target	0.549487	-0.001506	No tickets are needed.
v52_random_conv5way_step18000	p54	dtp_Latn	v5_target	-0.203761	-0.509189	Au tagal yahai ponongkiboros diolo.
v52_random_conv5way_step18000	p55	eng_Latn	v5_target	0.541618	0.224982	We don't need to talk to them.
v52_random_conv5way_step18000	p56	dtp_Latn	v5_target	0.113156	-0.515121	Nunu binoli nu?
v52_random_conv5way_step18000	p57	eng_Latn	v5_target	0.477285	0.056631	What did you buy?
v52_random_conv5way_step18000	p58	dtp_Latn	v5_target	0.208953	-0.504490	Obulou ilo tawan.
v52_random_conv5way_step18000	p59	eng_Latn	v5_target	0.593348	-0.002317	The sky is blue.
v52_random_conv5way_step18000	p60	dtp_Latn	v5_target	-0.423586	-0.315196	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_random_conv5way_step18000	p61	eng_Latn	v5_target	0.410786	0.281129	It's interesting to observe American politics, especially during a presidential election.
v52_random_conv5way_step18000	p62	dtp_Latn	v5_target	-0.066934	-0.479395	Iti nopo nga bunsiling di Mike.
v52_random_conv5way_step18000	p63	eng_Latn	v5_target	0.540364	0.100312	This is Mike's bicycle.
v52_random_conv5way_step18000	p64	dtp_Latn	v5_target	-0.570653	-0.254798	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_random_conv5way_step18000	p65	eng_Latn	v5_target	0.271065	0.525135	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
v52_random_conv5way_step18000	p66	dtp_Latn	v5_target	-0.117614	-0.527398	I Andi Smith songulun mongigia boros Inggilis?
v52_random_conv5way_step18000	p67	eng_Latn	v5_target	0.512140	0.099266	Is Mrs. Smith an English teacher?
v52_random_conv5way_step18000	p68	dtp_Latn	v5_target	-0.250350	-0.280379	Papapanau i Tom korita di Mary montok pakayaan hilo'd id Boston.
v52_random_conv5way_step18000	p69	eng_Latn	v5_target	0.498277	0.128935	Tom drove Mary's car to Boston.
v52_random_conv5way_step18000	p70	dtp_Latn	v5_target	-0.156953	-0.548606	Nokuro tu apatut yahai maan dilo?
v52_random_conv5way_step18000	p71	eng_Latn	v5_target	0.501094	0.259478	Why would we need to do that?
v52_random_conv5way_step18000	p72	dtp_Latn	v5_target	-0.185895	-0.408079	Apatut no korikot i Tom hilo'd pogun Australia dinondo.
v52_random_conv5way_step18000	p73	eng_Latn	v5_target	0.554719	0.196328	Tom should already be in Australia by now.
v52_random_conv5way_step18000	p74	dtp_Latn	v5_target	0.204791	-0.460552	Maan oku do tosikap kio.
v52_random_conv5way_step18000	p75	eng_Latn	v5_target	0.483720	-0.051204	I have to hurry!
v52_random_conv5way_step18000	p76	dtp_Latn	v5_target	0.243473	-0.435628	Umbalan ku no koti.
v52_random_conv5way_step18000	p77	eng_Latn	v5_target	0.589350	0.033941	I have to try.
v52_random_conv5way_step18000	p78	dtp_Latn	v5_target	-0.005759	-0.544754	Rongoho no sawo nu oi Tom.
v52_random_conv5way_step18000	p79	eng_Latn	v5_target	0.605100	0.116315	Listen to your wife, Tom.
v52_random_conv5way_step18000	p80	dtp_Latn	v5_target	-0.080381	-0.475229	Atuukoi, iti nopo nga tangaraat nodi!
v52_random_conv5way_step18000	p81	eng_Latn	v5_target	0.419714	0.158418	Oh my god, it's complete chaos!
v52_random_conv5way_step18000	p82	dtp_Latn	v5_target	0.050253	-0.590071	Ongotumbayaan i toinsanan.
v52_random_conv5way_step18000	p83	eng_Latn	v5_target	0.639619	0.126929	Everybody believes it.
