model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_fvt_conv5way_step8000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_fvt_conv5way_step8000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.225260
v52_fvt_conv5way_step8000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.180324
v52_fvt_conv5way_step8000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.068859
v52_fvt_conv5way_step8000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.161600
v52_fvt_conv5way_step8000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.183436
v52_fvt_conv5way_step8000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.044407
v52_fvt_conv5way_step8000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.040317
v52_fvt_conv5way_step8000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.167319
v52_fvt_conv5way_step8000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.055569
v52_fvt_conv5way_step8000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.244941
v52_fvt_conv5way_step8000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.094346
v52_fvt_conv5way_step8000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	0.017197
v52_fvt_conv5way_step8000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.022452
v52_fvt_conv5way_step8000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.215778
v52_fvt_conv5way_step8000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.033945
v52_fvt_conv5way_step8000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.554587
v52_fvt_conv5way_step8000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.106105
v52_fvt_conv5way_step8000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.025215
v52_fvt_conv5way_step8000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.243099
v52_fvt_conv5way_step8000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.202705
v52_fvt_conv5way_step8000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.040515
v52_fvt_conv5way_step8000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.105744
v52_fvt_conv5way_step8000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.077481
v52_fvt_conv5way_step8000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.070943
v52_fvt_conv5way_step8000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.280566
v52_fvt_conv5way_step8000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.143443
v52_fvt_conv5way_step8000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.041168
v52_fvt_conv5way_step8000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.177480
v52_fvt_conv5way_step8000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.065030
v52_fvt_conv5way_step8000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.030774
v52_fvt_conv5way_step8000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.026736
v52_fvt_conv5way_step8000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.039862
v52_fvt_conv5way_step8000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.094698
v52_fvt_conv5way_step8000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.003300
v52_fvt_conv5way_step8000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.015343
v52_fvt_conv5way_step8000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.179377
v52_fvt_conv5way_step8000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	-0.017335
v52_fvt_conv5way_step8000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.225260
v52_fvt_conv5way_step8000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_fvt_conv5way_step8000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.348819
v52_fvt_conv5way_step8000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.442361
v52_fvt_conv5way_step8000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.051339
v52_fvt_conv5way_step8000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.215309
v52_fvt_conv5way_step8000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.419088
v52_fvt_conv5way_step8000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.565008
v52_fvt_conv5way_step8000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.400169
v52_fvt_conv5way_step8000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.397947
v52_fvt_conv5way_step8000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.014821
v52_fvt_conv5way_step8000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.137213
v52_fvt_conv5way_step8000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.267775
v52_fvt_conv5way_step8000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.457526
v52_fvt_conv5way_step8000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.230278
v52_fvt_conv5way_step8000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.460020
v52_fvt_conv5way_step8000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.304192
v52_fvt_conv5way_step8000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.361006
v52_fvt_conv5way_step8000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.397752
v52_fvt_conv5way_step8000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.070480
v52_fvt_conv5way_step8000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.216615
v52_fvt_conv5way_step8000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.412655
v52_fvt_conv5way_step8000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.387926
v52_fvt_conv5way_step8000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.109246
v52_fvt_conv5way_step8000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.044609
