model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_weighted_fvt_conv5way_step1000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_weighted_fvt_conv5way_step1000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.221770
v52_weighted_fvt_conv5way_step1000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.137606
v52_weighted_fvt_conv5way_step1000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.030875
v52_weighted_fvt_conv5way_step1000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.170743
v52_weighted_fvt_conv5way_step1000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.156992
v52_weighted_fvt_conv5way_step1000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	0.000796
v52_weighted_fvt_conv5way_step1000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.100415
v52_weighted_fvt_conv5way_step1000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.153290
v52_weighted_fvt_conv5way_step1000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.054336
v52_weighted_fvt_conv5way_step1000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.282876
v52_weighted_fvt_conv5way_step1000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.062857
v52_weighted_fvt_conv5way_step1000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	0.033439
v52_weighted_fvt_conv5way_step1000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	0.003043
v52_weighted_fvt_conv5way_step1000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.227393
v52_weighted_fvt_conv5way_step1000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.003452
v52_weighted_fvt_conv5way_step1000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.514608
v52_weighted_fvt_conv5way_step1000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.100238
v52_weighted_fvt_conv5way_step1000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.062203
v52_weighted_fvt_conv5way_step1000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.242030
v52_weighted_fvt_conv5way_step1000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.191312
v52_weighted_fvt_conv5way_step1000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.039588
v52_weighted_fvt_conv5way_step1000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.163468
v52_weighted_fvt_conv5way_step1000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.093448
v52_weighted_fvt_conv5way_step1000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.066643
v52_weighted_fvt_conv5way_step1000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.270287
