model_key	point_id	language_script	group	x	y	text_preview
v52_weighted_fvt_conv5way_step2000	p0	dtp_Latn	v5_target	-0.049572	-0.556225	Songkuro ginayo lo?
v52_weighted_fvt_conv5way_step2000	p1	eng_Latn	v5_target	-0.511703	0.086894	How big will it be?
v52_weighted_fvt_conv5way_step2000	p2	dtp_Latn	v5_target	-0.040146	-0.472714	Langad-langadon ku diya!
v52_weighted_fvt_conv5way_step2000	p3	eng_Latn	v5_target	-0.518251	0.224538	My longing for you is killing me!
v52_weighted_fvt_conv5way_step2000	p4	dtp_Latn	v5_target	0.442569	-0.388824	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_weighted_fvt_conv5way_step2000	p5	eng_Latn	v5_target	-0.481542	0.151212	I recently broke up with my boyfriend of three years.
v52_weighted_fvt_conv5way_step2000	p6	dtp_Latn	v5_target	0.517395	-0.499058	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_weighted_fvt_conv5way_step2000	p7	eng_Latn	v5_target	-0.537735	0.283132	I've been able to drive for more than twenty years.
v52_weighted_fvt_conv5way_step2000	p8	dtp_Latn	v5_target	-0.249266	-0.435597	Luminabus i Tom.
v52_weighted_fvt_conv5way_step2000	p9	eng_Latn	v5_target	-0.497758	-0.198164	Tom was out.
v52_weighted_fvt_conv5way_step2000	p10	dtp_Latn	v5_target	0.104992	-0.705379	Manu oku poposolon di Tom.
v52_weighted_fvt_conv5way_step2000	p11	eng_Latn	v5_target	-0.507491	0.092415	I want to make Tom jealous.
v52_weighted_fvt_conv5way_step2000	p12	dtp_Latn	v5_target	0.119563	-0.602525	Orohian ko' do kumaau.
v52_weighted_fvt_conv5way_step2000	p13	eng_Latn	v5_target	-0.605784	-0.076875	You like swimming.
v52_weighted_fvt_conv5way_step2000	p14	dtp_Latn	v5_target	0.170887	-0.488984	Au kou mangandad no sominggu?
v52_weighted_fvt_conv5way_step2000	p15	eng_Latn	v5_target	-0.466300	0.225014	Couldn't you have just waited a week?
v52_weighted_fvt_conv5way_step2000	p16	dtp_Latn	v5_target	0.276822	-0.594406	Osonong tomod ura tinan nu mantad doho.
v52_weighted_fvt_conv5way_step2000	p17	eng_Latn	v5_target	-0.596357	0.245833	You're in better shape than I am.
v52_weighted_fvt_conv5way_step2000	p18	dtp_Latn	v5_target	-0.016435	-0.548533	Mamadil oku kama dau.
v52_weighted_fvt_conv5way_step2000	p19	eng_Latn	v5_target	-0.502853	0.123376	I'm gonna shoot him.
v52_weighted_fvt_conv5way_step2000	p20	dtp_Latn	v5_target	0.328706	-0.531937	Nokoumbal kou nokorongou diti tangon no?
v52_weighted_fvt_conv5way_step2000	p21	eng_Latn	v5_target	-0.558713	0.146827	Have you heard this story already?
v52_weighted_fvt_conv5way_step2000	p22	dtp_Latn	v5_target	0.246384	-0.570808	Obuli ko' daa lumisok kaka ri?
v52_weighted_fvt_conv5way_step2000	p23	eng_Latn	v5_target	-0.555729	0.085026	Can you keep a secret?
v52_weighted_fvt_conv5way_step2000	p24	dtp_Latn	v5_target	0.330676	-0.470416	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_weighted_fvt_conv5way_step2000	p25	eng_Latn	v5_target	-0.497082	0.267160	A piano is expensive, but a car is more expensive.
v52_weighted_fvt_conv5way_step2000	p26	dtp_Latn	v5_target	0.193469	-0.547930	Minsingilo' ko' nangku boros Inggilis?
v52_weighted_fvt_conv5way_step2000	p27	eng_Latn	v5_target	-0.508667	-0.000230	Do you study English?
v52_weighted_fvt_conv5way_step2000	p28	dtp_Latn	v5_target	0.191362	-0.572190	Milo' oku daa mokianu kamus nu?
v52_weighted_fvt_conv5way_step2000	p29	eng_Latn	v5_target	-0.478600	-0.149405	May I borrow your dictionary?
v52_weighted_fvt_conv5way_step2000	p30	dtp_Latn	v5_target	0.191269	-0.603536	Otopot toi maso id jam nu?
v52_weighted_fvt_conv5way_step2000	p31	eng_Latn	v5_target	-0.561176	-0.003869	Is your watch correct?
v52_weighted_fvt_conv5way_step2000	p32	dtp_Latn	v5_target	0.538113	-0.398649	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_weighted_fvt_conv5way_step2000	p33	eng_Latn	v5_target	-0.477694	0.306932	Some scientists predict that the world oil reserves will be used up within a century.
v52_weighted_fvt_conv5way_step2000	p34	dtp_Latn	v5_target	0.011364	-0.406160	Manu ko' do apol?
v52_weighted_fvt_conv5way_step2000	p35	eng_Latn	v5_target	-0.562520	0.024088	Do you like apples?
v52_weighted_fvt_conv5way_step2000	p36	dtp_Latn	v5_target	-0.155892	-0.493505	Mada oku dii.
v52_weighted_fvt_conv5way_step2000	p37	eng_Latn	v5_target	-0.483034	0.087527	I don't think so.
v52_weighted_fvt_conv5way_step2000	p38	dtp_Latn	v5_target	-0.152395	-0.586984	Olumis ilo wotik.
v52_weighted_fvt_conv5way_step2000	p39	eng_Latn	v5_target	-0.557414	0.107658	That's a pretty colour.
v52_weighted_fvt_conv5way_step2000	p40	dtp_Latn	v5_target	0.290038	-0.657876	Au oku nokoilo nunu o taakan ku kosodop.
v52_weighted_fvt_conv5way_step2000	p41	eng_Latn	v5_target	-0.509598	0.193024	I can't remember what I ate last night.
v52_weighted_fvt_conv5way_step2000	p42	dtp_Latn	v5_target	0.274386	-0.543062	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_weighted_fvt_conv5way_step2000	p43	eng_Latn	v5_target	-0.466528	0.160546	Have you ever been to Paris?
v52_weighted_fvt_conv5way_step2000	p44	dtp_Latn	v5_target	0.131269	-0.581631	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_weighted_fvt_conv5way_step2000	p45	eng_Latn	v5_target	-0.451211	0.100358	She got a part-time job as a typist.
v52_weighted_fvt_conv5way_step2000	p46	dtp_Latn	v5_target	0.380736	-0.353892	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_weighted_fvt_conv5way_step2000	p47	eng_Latn	v5_target	-0.474330	0.410422	Give someone the little finger, and he will take the whole hand.
v52_weighted_fvt_conv5way_step2000	p48	dtp_Latn	v5_target	-0.071833	-0.592194	Muhot oku diya po toruhai kio.
v52_weighted_fvt_conv5way_step2000	p49	eng_Latn	v5_target	-0.534659	0.200363	I want to ask you one last favor.
v52_weighted_fvt_conv5way_step2000	p50	dtp_Latn	v5_target	0.275787	-0.581034	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_weighted_fvt_conv5way_step2000	p51	eng_Latn	v5_target	-0.391310	0.172967	The lion is the king of the jungle.
v52_weighted_fvt_conv5way_step2000	p52	dtp_Latn	v5_target	-0.064388	-0.576284	Au tagal tikit.
v52_weighted_fvt_conv5way_step2000	p53	eng_Latn	v5_target	-0.556554	0.003455	No tickets are needed.
v52_weighted_fvt_conv5way_step2000	p54	dtp_Latn	v5_target	0.073416	-0.556408	Au tagal yahai ponongkiboros diolo.
v52_weighted_fvt_conv5way_step2000	p55	eng_Latn	v5_target	-0.556313	0.228267	We don't need to talk to them.
