model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_fvt_conv5way_step2000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_fvt_conv5way_step2000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.228031
v52_fvt_conv5way_step2000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.162946
v52_fvt_conv5way_step2000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.045333
v52_fvt_conv5way_step2000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.185262
v52_fvt_conv5way_step2000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.175012
v52_fvt_conv5way_step2000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.026498
v52_fvt_conv5way_step2000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.084928
v52_fvt_conv5way_step2000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.164944
v52_fvt_conv5way_step2000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.038561
v52_fvt_conv5way_step2000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.263234
v52_fvt_conv5way_step2000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.082625
v52_fvt_conv5way_step2000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	0.015263
v52_fvt_conv5way_step2000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	0.003118
v52_fvt_conv5way_step2000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.235894
v52_fvt_conv5way_step2000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.012942
v52_fvt_conv5way_step2000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.534482
v52_fvt_conv5way_step2000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.093795
v52_fvt_conv5way_step2000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.049189
v52_fvt_conv5way_step2000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.271525
v52_fvt_conv5way_step2000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.198765
v52_fvt_conv5way_step2000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.048444
v52_fvt_conv5way_step2000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.125591
v52_fvt_conv5way_step2000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.091521
v52_fvt_conv5way_step2000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.095627
v52_fvt_conv5way_step2000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.288814
v52_fvt_conv5way_step2000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.137774
v52_fvt_conv5way_step2000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.036742
v52_fvt_conv5way_step2000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.170263
v52_fvt_conv5way_step2000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.047004
v52_fvt_conv5way_step2000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.053216
v52_fvt_conv5way_step2000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.043228
v52_fvt_conv5way_step2000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.049103
v52_fvt_conv5way_step2000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.066536
v52_fvt_conv5way_step2000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.005719
v52_fvt_conv5way_step2000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.017671
v52_fvt_conv5way_step2000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.158094
v52_fvt_conv5way_step2000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	-0.050153
v52_fvt_conv5way_step2000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.228031
v52_fvt_conv5way_step2000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_fvt_conv5way_step2000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.392553
v52_fvt_conv5way_step2000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.440045
v52_fvt_conv5way_step2000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.064505
v52_fvt_conv5way_step2000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.276983
v52_fvt_conv5way_step2000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.461947
v52_fvt_conv5way_step2000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.625075
v52_fvt_conv5way_step2000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.411198
v52_fvt_conv5way_step2000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.410819
v52_fvt_conv5way_step2000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.026171
v52_fvt_conv5way_step2000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.120766
v52_fvt_conv5way_step2000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.275326
v52_fvt_conv5way_step2000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.498487
v52_fvt_conv5way_step2000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.285443
v52_fvt_conv5way_step2000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.510832
v52_fvt_conv5way_step2000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.338117
v52_fvt_conv5way_step2000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.379656
v52_fvt_conv5way_step2000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.418154
v52_fvt_conv5way_step2000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.088190
v52_fvt_conv5way_step2000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.279883
v52_fvt_conv5way_step2000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.431508
v52_fvt_conv5way_step2000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.378303
v52_fvt_conv5way_step2000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.096464
v52_fvt_conv5way_step2000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.045313
v52_fvt_conv5way_step2000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.309217
v52_fvt_conv5way_step2000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	0.028244
v52_fvt_conv5way_step2000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.362753
v52_fvt_conv5way_step2000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.213073
v52_fvt_conv5way_step2000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.380819
v52_fvt_conv5way_step2000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.463572
v52_fvt_conv5way_step2000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.540999
v52_fvt_conv5way_step2000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.469830
v52_fvt_conv5way_step2000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.458137
v52_fvt_conv5way_step2000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.400706
v52_fvt_conv5way_step2000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.032975
v52_fvt_conv5way_step2000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.329759
v52_fvt_conv5way_step2000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.614241
v52_fvt_conv5way_step2000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.162946
v52_fvt_conv5way_step2000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.392553
v52_fvt_conv5way_step2000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
v52_fvt_conv5way_step2000	cat_Latn	ces_Latn	head	head	Romance	Slavic	Latn	Latn	0.195498
v52_fvt_conv5way_step2000	cat_Latn	cmn_Hani	head	head	Romance	Sinitic	Latn	Hani	-0.238221
v52_fvt_conv5way_step2000	cat_Latn	csb_Latn	head	tail	Romance	Slavic	Latn	Latn	-0.094240
v52_fvt_conv5way_step2000	cat_Latn	deu_Latn	head	head	Romance	Germanic	Latn	Latn	0.134796
v52_fvt_conv5way_step2000	cat_Latn	dtp_Latn	head	tail	Romance	Austronesian	Latn	Latn	-0.419237
v52_fvt_conv5way_step2000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.215437
v52_fvt_conv5way_step2000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.161083
v52_fvt_conv5way_step2000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.294480
v52_fvt_conv5way_step2000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	0.025414
v52_fvt_conv5way_step2000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	-0.049037
v52_fvt_conv5way_step2000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.615806
v52_fvt_conv5way_step2000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.238166
v52_fvt_conv5way_step2000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.363561
v52_fvt_conv5way_step2000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	-0.067937
v52_fvt_conv5way_step2000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.091734
v52_fvt_conv5way_step2000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.148040
v52_fvt_conv5way_step2000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.243812
v52_fvt_conv5way_step2000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.105408
v52_fvt_conv5way_step2000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.670230
v52_fvt_conv5way_step2000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.297460
v52_fvt_conv5way_step2000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.219736
v52_fvt_conv5way_step2000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.179305
v52_fvt_conv5way_step2000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.314640
v52_fvt_conv5way_step2000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.267463
