model_key	point_id	language_script	group	x	y	text_preview
v52_weighted_fvt_conv5way_step17000	p0	dtp_Latn	v5_target	-0.189847	-0.567796	Songkuro ginayo lo?
v52_weighted_fvt_conv5way_step17000	p1	eng_Latn	v5_target	-0.532026	0.159779	How big will it be?
v52_weighted_fvt_conv5way_step17000	p2	dtp_Latn	v5_target	-0.165908	-0.458807	Langad-langadon ku diya!
v52_weighted_fvt_conv5way_step17000	p3	eng_Latn	v5_target	-0.409261	0.216868	My longing for you is killing me!
v52_weighted_fvt_conv5way_step17000	p4	dtp_Latn	v5_target	0.420303	-0.469945	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_weighted_fvt_conv5way_step17000	p5	eng_Latn	v5_target	-0.361231	0.259238	I recently broke up with my boyfriend of three years.
v52_weighted_fvt_conv5way_step17000	p6	dtp_Latn	v5_target	0.342019	-0.606611	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_weighted_fvt_conv5way_step17000	p7	eng_Latn	v5_target	-0.381945	0.383779	I've been able to drive for more than twenty years.
v52_weighted_fvt_conv5way_step17000	p8	dtp_Latn	v5_target	-0.326885	-0.288970	Luminabus i Tom.
v52_weighted_fvt_conv5way_step17000	p9	eng_Latn	v5_target	-0.548329	-0.110149	Tom was out.
v52_weighted_fvt_conv5way_step17000	p10	dtp_Latn	v5_target	-0.168413	-0.586119	Manu oku poposolon di Tom.
v52_weighted_fvt_conv5way_step17000	p11	eng_Latn	v5_target	-0.451724	0.127785	I want to make Tom jealous.
v52_weighted_fvt_conv5way_step17000	p12	dtp_Latn	v5_target	-0.156164	-0.623731	Orohian ko' do kumaau.
v52_weighted_fvt_conv5way_step17000	p13	eng_Latn	v5_target	-0.581280	0.009497	You like swimming.
v52_weighted_fvt_conv5way_step17000	p14	dtp_Latn	v5_target	-0.004253	-0.594068	Au kou mangandad no sominggu?
v52_weighted_fvt_conv5way_step17000	p15	eng_Latn	v5_target	-0.386074	0.281351	Couldn't you have just waited a week?
