model_key	point_id	language_script	group	x	y	text_preview
v52_random_conv5way_step23000	p0	dtp_Latn	v5_target	0.041632	-0.445999	Songkuro ginayo lo?
v52_random_conv5way_step23000	p1	eng_Latn	v5_target	0.533190	0.106476	How big will it be?
v52_random_conv5way_step23000	p2	dtp_Latn	v5_target	0.005910	-0.447064	Langad-langadon ku diya!
v52_random_conv5way_step23000	p3	eng_Latn	v5_target	0.460066	0.246421	My longing for you is killing me!
v52_random_conv5way_step23000	p4	dtp_Latn	v5_target	-0.532639	-0.332801	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_random_conv5way_step23000	p5	eng_Latn	v5_target	0.442384	0.197924	I recently broke up with my boyfriend of three years.
v52_random_conv5way_step23000	p6	dtp_Latn	v5_target	-0.447755	-0.469133	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_random_conv5way_step23000	p7	eng_Latn	v5_target	0.448071	0.320590	I've been able to drive for more than twenty years.
v52_random_conv5way_step23000	p8	dtp_Latn	v5_target	0.357049	-0.330088	Luminabus i Tom.
v52_random_conv5way_step23000	p9	eng_Latn	v5_target	0.557532	-0.129431	Tom was out.
v52_random_conv5way_step23000	p10	dtp_Latn	v5_target	0.298893	-0.386918	Manu oku poposolon di Tom.
v52_random_conv5way_step23000	p11	eng_Latn	v5_target	0.534530	0.059368	I want to make Tom jealous.
v52_random_conv5way_step23000	p12	dtp_Latn	v5_target	0.039961	-0.571574	Orohian ko' do kumaau.
v52_random_conv5way_step23000	p13	eng_Latn	v5_target	0.573352	-0.010450	You like swimming.
v52_random_conv5way_step23000	p14	dtp_Latn	v5_target	-0.122036	-0.625302	Au kou mangandad no sominggu?
v52_random_conv5way_step23000	p15	eng_Latn	v5_target	0.465480	0.225896	Couldn't you have just waited a week?
v52_random_conv5way_step23000	p16	dtp_Latn	v5_target	-0.253989	-0.528794	Osonong tomod ura tinan nu mantad doho.
v52_random_conv5way_step23000	p17	eng_Latn	v5_target	0.579698	0.245411	You're in better shape than I am.
v52_random_conv5way_step23000	p18	dtp_Latn	v5_target	0.157928	-0.427375	Mamadil oku kama dau.
v52_random_conv5way_step23000	p19	eng_Latn	v5_target	0.556761	0.141054	I'm gonna shoot him.
v52_random_conv5way_step23000	p20	dtp_Latn	v5_target	-0.281484	-0.485203	Nokoumbal kou nokorongou diti tangon no?
v52_random_conv5way_step23000	p21	eng_Latn	v5_target	0.483331	0.174162	Have you heard this story already?
v52_random_conv5way_step23000	p22	dtp_Latn	v5_target	-0.140481	-0.488691	Obuli ko' daa lumisok kaka ri?
v52_random_conv5way_step23000	p23	eng_Latn	v5_target	0.564334	0.095811	Can you keep a secret?
v52_random_conv5way_step23000	p24	dtp_Latn	v5_target	-0.357833	-0.376050	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_random_conv5way_step23000	p25	eng_Latn	v5_target	0.467027	0.306703	A piano is expensive, but a car is more expensive.
v52_random_conv5way_step23000	p26	dtp_Latn	v5_target	-0.149448	-0.412793	Minsingilo' ko' nangku boros Inggilis?
v52_random_conv5way_step23000	p27	eng_Latn	v5_target	0.442834	0.013384	Do you study English?
v52_random_conv5way_step23000	p28	dtp_Latn	v5_target	-0.126756	-0.480450	Milo' oku daa mokianu kamus nu?
v52_random_conv5way_step23000	p29	eng_Latn	v5_target	0.412572	-0.068070	May I borrow your dictionary?
v52_random_conv5way_step23000	p30	dtp_Latn	v5_target	-0.025046	-0.581512	Otopot toi maso id jam nu?
v52_random_conv5way_step23000	p31	eng_Latn	v5_target	0.548859	0.006101	Is your watch correct?
v52_random_conv5way_step23000	p32	dtp_Latn	v5_target	-0.581995	-0.335618	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_random_conv5way_step23000	p33	eng_Latn	v5_target	0.337705	0.317114	Some scientists predict that the world oil reserves will be used up within a century.
v52_random_conv5way_step23000	p34	dtp_Latn	v5_target	0.169781	-0.426308	Manu ko' do apol?
v52_random_conv5way_step23000	p35	eng_Latn	v5_target	0.538909	0.044671	Do you like apples?
v52_random_conv5way_step23000	p36	dtp_Latn	v5_target	0.110216	-0.478917	Mada oku dii.
v52_random_conv5way_step23000	p37	eng_Latn	v5_target	0.524765	0.064738	I don't think so.
v52_random_conv5way_step23000	p38	dtp_Latn	v5_target	0.200597	-0.539511	Olumis ilo wotik.
v52_random_conv5way_step23000	p39	eng_Latn	v5_target	0.592726	0.076906	That's a pretty colour.
v52_random_conv5way_step23000	p40	dtp_Latn	v5_target	-0.249452	-0.546435	Au oku nokoilo nunu o taakan ku kosodop.
v52_random_conv5way_step23000	p41	eng_Latn	v5_target	0.497207	0.191231	I can't remember what I ate last night.
v52_random_conv5way_step23000	p42	dtp_Latn	v5_target	-0.287158	-0.424141	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_random_conv5way_step23000	p43	eng_Latn	v5_target	0.476934	0.161429	Have you ever been to Paris?
v52_random_conv5way_step23000	p44	dtp_Latn	v5_target	-0.266089	-0.541289	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_random_conv5way_step23000	p45	eng_Latn	v5_target	0.433137	0.143584	She got a part-time job as a typist.
v52_random_conv5way_step23000	p46	dtp_Latn	v5_target	-0.455989	-0.296138	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_random_conv5way_step23000	p47	eng_Latn	v5_target	0.383149	0.403763	Give someone the little finger, and he will take the whole hand.
v52_random_conv5way_step23000	p48	dtp_Latn	v5_target	0.128755	-0.527395	Muhot oku diya po toruhai kio.
v52_random_conv5way_step23000	p49	eng_Latn	v5_target	0.488029	0.216897	I want to ask you one last favor.
v52_random_conv5way_step23000	p50	dtp_Latn	v5_target	-0.261437	-0.391951	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_random_conv5way_step23000	p51	eng_Latn	v5_target	0.437643	0.221829	The lion is the king of the jungle.
v52_random_conv5way_step23000	p52	dtp_Latn	v5_target	0.036420	-0.546395	Au tagal tikit.
v52_random_conv5way_step23000	p53	eng_Latn	v5_target	0.545855	-0.007272	No tickets are needed.
v52_random_conv5way_step23000	p54	dtp_Latn	v5_target	-0.217162	-0.489079	Au tagal yahai ponongkiboros diolo.
v52_random_conv5way_step23000	p55	eng_Latn	v5_target	0.541991	0.223560	We don't need to talk to them.
v52_random_conv5way_step23000	p56	dtp_Latn	v5_target	0.106288	-0.517013	Nunu binoli nu?
v52_random_conv5way_step23000	p57	eng_Latn	v5_target	0.473830	0.050707	What did you buy?
v52_random_conv5way_step23000	p58	dtp_Latn	v5_target	0.195169	-0.500849	Obulou ilo tawan.
v52_random_conv5way_step23000	p59	eng_Latn	v5_target	0.589166	0.005865	The sky is blue.
v52_random_conv5way_step23000	p60	dtp_Latn	v5_target	-0.432322	-0.307066	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_random_conv5way_step23000	p61	eng_Latn	v5_target	0.411686	0.267839	It's interesting to observe American politics, especially during a presidential election.
v52_random_conv5way_step23000	p62	dtp_Latn	v5_target	-0.092619	-0.480321	Iti nopo nga bunsiling di Mike.
v52_random_conv5way_step23000	p63	eng_Latn	v5_target	0.543905	0.103117	This is Mike's bicycle.
v52_random_conv5way_step23000	p64	dtp_Latn	v5_target	-0.582614	-0.251802	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_random_conv5way_step23000	p65	eng_Latn	v5_target	0.281812	0.522768	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
v52_random_conv5way_step23000	p66	dtp_Latn	v5_target	-0.142012	-0.543600	I Andi Smith songulun mongigia boros Inggilis?
v52_random_conv5way_step23000	p67	eng_Latn	v5_target	0.514215	0.103793	Is Mrs. Smith an English teacher?
v52_random_conv5way_step23000	p68	dtp_Latn	v5_target	-0.265705	-0.274376	Papapanau i Tom korita di Mary montok pakayaan hilo'd id Boston.
v52_random_conv5way_step23000	p69	eng_Latn	v5_target	0.503741	0.121775	Tom drove Mary's car to Boston.
v52_random_conv5way_step23000	p70	dtp_Latn	v5_target	-0.176589	-0.543909	Nokuro tu apatut yahai maan dilo?
v52_random_conv5way_step23000	p71	eng_Latn	v5_target	0.496707	0.256834	Why would we need to do that?
v52_random_conv5way_step23000	p72	dtp_Latn	v5_target	-0.196883	-0.405881	Apatut no korikot i Tom hilo'd pogun Australia dinondo.
v52_random_conv5way_step23000	p73	eng_Latn	v5_target	0.554202	0.201312	Tom should already be in Australia by now.
v52_random_conv5way_step23000	p74	dtp_Latn	v5_target	0.189296	-0.456735	Maan oku do tosikap kio.
