model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_fvt_conv5way_step16000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_fvt_conv5way_step16000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.223131
v52_fvt_conv5way_step16000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.166951
v52_fvt_conv5way_step16000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.048848
v52_fvt_conv5way_step16000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.160802
v52_fvt_conv5way_step16000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.181464
v52_fvt_conv5way_step16000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.027513
v52_fvt_conv5way_step16000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.044488
v52_fvt_conv5way_step16000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.156085
v52_fvt_conv5way_step16000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.034039
v52_fvt_conv5way_step16000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.256186
v52_fvt_conv5way_step16000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.076303
v52_fvt_conv5way_step16000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	0.008988
v52_fvt_conv5way_step16000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.023523
v52_fvt_conv5way_step16000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.212655
v52_fvt_conv5way_step16000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.020025
v52_fvt_conv5way_step16000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.557088
v52_fvt_conv5way_step16000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.114054
v52_fvt_conv5way_step16000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.017778
v52_fvt_conv5way_step16000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.261098
v52_fvt_conv5way_step16000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.182239
v52_fvt_conv5way_step16000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.031513
v52_fvt_conv5way_step16000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.121781
v52_fvt_conv5way_step16000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.060774
v52_fvt_conv5way_step16000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.072030
v52_fvt_conv5way_step16000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.283538
v52_fvt_conv5way_step16000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.133215
v52_fvt_conv5way_step16000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.025418
v52_fvt_conv5way_step16000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.167575
v52_fvt_conv5way_step16000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.045541
v52_fvt_conv5way_step16000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.047233
v52_fvt_conv5way_step16000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.032684
v52_fvt_conv5way_step16000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.049840
v52_fvt_conv5way_step16000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.073039
v52_fvt_conv5way_step16000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.013290
v52_fvt_conv5way_step16000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.025227
